username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
TheLondonPages,1262895392196345857,2020-05-19 23:58:19+00:00,1,,,0,0,Coronavirus: Captain Tom Moore awarded knighthood for NHS fundraising ,,nhs,Tom Moore,,Coronavirus Captain Tom Moore NHS,0.4019,0.0,0.748,0.252
ExpediaUK,1262895380196253696,2020-05-19 23:58:16+00:00,0,,,0,0,"Hi there, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please DM us with your itinerary number and phone or email address and we'll gladly assist you. Thanks,^SM",,,,DM,"Thanks,^SM",0.7003,0.045,0.751,0.204
Admiralowen,1262895288827523072,2020-05-19 23:57:54+00:00,0,,,0,0,You have to wonder how comfortable the cabinet and Tory party will be as that date comes closer particularly if public support for Johnson and his covid leadership drops ,johnson,,Johnson,,Tory Johnson,0.8387,0.0,0.744,0.256
ExpediaUK,1262895278270500864,2020-05-19 23:57:52+00:00,0,,,0,0,"Hi Lindsay, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please DM us with your itinerary number and phone or email address and we'll gladly assist you. Thanks,^SM",,,,DM,"Lindsay Thanks,^SM",0.7003,0.045,0.751,0.204
7_70,1262895157386584067,2020-05-19 23:57:23+00:00,0,#HongKong,,0,0,"Amid Coronavirus Pandemic, Finding Normalcy in the Abnormal #HongKong",,,,Amid Coronavirus Pandemic,Coronavirus Pandemic Finding Normalcy Abnormal,0.0,0.0,1.0,0.0
ExpediaUK,1262894609983832069,2020-05-19 23:55:13+00:00,0,,,0,0,"Hi there, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please send us a direct message with your itinerary number and phone or email address and we'll gladly assist you. Thanks, ^JY https://twitter.com/messages/compose?recipient_id=267777989",,,,,,0.8271,0.038,0.727,0.234
The_NewArab,1262894566262419460,2020-05-19 23:55:02+00:00,1,#MiddleEast,,3,0,Covid-19 diplomacy - 'China is using medical diplomacy as a soft power tool in the #MiddleEast',,,,,China MiddleEast,0.0,0.0,1.0,0.0
shishnfips,1262894549812350976,2020-05-19 23:54:58+00:00,1,#DogCatMeatTrade #COVID19 #Pandemic #AnimalRights,@latestly,1,0,"Stop #DogCatMeatTrade Amid #COVID19 #Pandemic, #AnimalRights Bodies Urge Central Govt https://www.latestly.com/agency-news/amid-covid-pandemic-centre-urged-to-stop-trade-of-dog-cat-meat-1759056.html via @latestly",,,,,# AnimalRights Bodies Govt https://www.latestly.com/agency-news/amid-covid-pandemic-centre-urged-to-stop-trade-of-dog-cat-meat-1759056.html,-0.296,0.155,0.845,0.0
sheundonamusi,1262894440823369729,2020-05-19 23:54:32+00:00,0,,,0,0,Dark web scammers exploit Covid-19 fear and doubt http://dlvr.it/RWzZ64,,,,,http://dlvr.it/RWzZ64,-0.7269,0.542,0.458,0.0
UCastellotti,1262894415930146816,2020-05-19 23:54:26+00:00,2,#coronavirus #CoronavirusUSA,,1,0,Novartis commits to donate up to 130 million doses of hydroxychloroquine to support the global COVID-19 pandemic response | Novartis #coronavirus #CoronavirusUSA https://www.novartis.com/news/media-releases/novartis-commits-donate-130-million-doses-hydroxychloroquine-support-global-covid-19-pandemic-response,,,,,| Novartis,0.4215,0.0,0.847,0.153
mickysz,1262894275508961280,2020-05-19 23:53:53+00:00,0,,,0,0,People who test positive for COVID-19 after recovering not infectious https://mol.im/a/8337241 via http://dailym.ai/android This is great news,,,,,http://dailym.ai/android,0.8271,0.0,0.661,0.339
ExpediaUK,1262894227991801856,2020-05-19 23:53:42+00:00,0,,,0,0,"Hi there, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please send us a direct message with your itinerary number and phone or email address and we'll gladly assist you. Thanks, ^JY",,,,,,0.8271,0.039,0.722,0.239
ExpediaUK,1262894088615006212,2020-05-19 23:53:08+00:00,0,,,0,0,"Hi there, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please send us a direct message with your itinerary number and phone or email address and we'll gladly assist you. Thanks, ^JY",,,,,,0.8271,0.039,0.722,0.239
catbaba,1262894009799839746,2020-05-19 23:52:50+00:00,1,,,0,0,Did VE Day parties cause a spike in Covid-19 cases? ,,,,,VE Day,0.4019,0.0,0.769,0.231
ExpediaUK,1262893969693978626,2020-05-19 23:52:40+00:00,1,,,0,1,"Hi there, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please send us a direct message with your itinerary number and phone or email address and we'll gladly assist you. Thanks, ^JY",,,,,,0.8271,0.039,0.722,0.239
BBCNews,1262893940858138624,2020-05-19 23:52:33+00:00,87,,,17,10,Coronavirus: 'I'm doing my university year abroad in Australia online' ,,,,,Coronavirus Australia,0.0,0.0,1.0,0.0
ExpediaUK,1262893895727316995,2020-05-19 23:52:22+00:00,0,,,0,0,"Hi there, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please send us a direct message with your itinerary number and phone or email address and we'll gladly assist you. Thanks, ^JY",,,,,,0.8271,0.039,0.722,0.239
ExpediaUK,1262893790211137537,2020-05-19 23:51:57+00:00,0,,,0,1,"Hi there, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please send us a direct message with your itinerary number and phone or email address and we'll gladly assist you. Thanks, ^JY",,,,,,0.8271,0.039,0.722,0.239
ExpediaUK,1262893713933639682,2020-05-19 23:51:39+00:00,0,,,0,0,"Hi there, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please send us a direct message with your itinerary number and phone or email address and we'll gladly assist you. Thanks, ^JY",,,,,,0.8271,0.039,0.722,0.239
ExpediaUK,1262893665040633859,2020-05-19 23:51:27+00:00,0,,,0,0,"Hi there, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please send us a direct message with your itinerary number and phone or email address and we'll gladly assist you. Thanks, ^JY",,,,,,0.8271,0.039,0.722,0.239
welcomedwelling,1262893662243086346,2020-05-19 23:51:27+00:00,0,#Innovation,,1,0,helping our community during Covid-19 #Innovation via http://twinybots.ch,,,Innovation,,Covid-19 # Innovation http://twinybots.ch,0.5859,0.0,0.556,0.444
Charity4Humani1,1262893629196173313,2020-05-19 23:51:19+00:00,0,,,0,0,"My dear Brothers and Sister, it's an appeal to please Donate for CORONAVIRUS RELIEF ""FOOD PACKAGES"". Thanks ",,,,"Donate for CORONAVIRUS RELIEF ""FOOD PACKAGES",Brothers Sister Donate CORONAVIRUS RELIEF PACKAGES,0.8918,0.0,0.528,0.472
London366,1262893434680926208,2020-05-19 23:50:32+00:00,0,,,0,0,Can I get the new coronavirus antibody test? https://bit.ly/2ALe5gT,,,,,coronavirus,0.0,0.0,1.0,0.0
bbceducation,1262893385335091205,2020-05-19 23:50:21+00:00,20,,,6,5,Coronavirus: 'He's not getting up till one o'clock' ,,,,,Coronavirus,0.0,0.0,1.0,0.0
BBCNews,1262893383565148163,2020-05-19 23:50:20+00:00,43,,,16,10,Coronavirus: Women photographers document lockdown ,,,,,Coronavirus,0.0,0.0,1.0,0.0
StartupHasan,1262893372391522304,2020-05-19 23:50:18+00:00,0,,,0,0,"Daily global emissions of CO2 fell by 17% at the peak of the shutdown because of measures taken by governments in response to Covid-19, say scientists. The most comprehensive account yet published says that almost half the record decrease was due to fewer car journeys.",,,,,CO2 Covid-19,0.3167,0.0,0.95,0.05
ExpediaUK,1262893361427431424,2020-05-19 23:50:15+00:00,0,,,0,0,"Hi there, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please send us a direct message with your itinerary number and phone or email address and we'll gladly assist you. Thanks, ^JY",,,,,,0.8271,0.039,0.722,0.239
UxbEconomist07,1262893315202088961,2020-05-19 23:50:04+00:00,5,#COVID19,@Conservatives,1,1,It is fear – not science – that is stopping our children being educated #COVID19 ⁦@Conservatives⁩,,,,,,-0.5859,0.255,0.745,0.0
The_NewArab,1262893312215842816,2020-05-19 23:50:03+00:00,4,,,1,0,"""What will be left of Saudi Vision 2030, post-coronavirus?"" ",,,,Saudi Vision 2030,Saudi Vision,0.25,0.0,0.8,0.2
BillNeelyNBC,1262893308340244480,2020-05-19 23:50:02+00:00,88,#Brazil #coronavirus #COVID19,,79,10,"#Brazil passes a new milestone- more than 1,000 #coronavirus deaths in 1 day. The virus is now spreading faster here than anywhere on earth. Today 1,118 new #COVID19 deaths- one of the highest daily counts of any country.",,,,,Brazil,0.0,0.0,1.0,0.0
standardnews,1262893281995866122,2020-05-19 23:49:56+00:00,7,,,5,0,Skater makes film to thank NHS for care weeks after life-saving coronavirus treatment ,,nhs,,,NHS coronavirus,0.6908,0.0,0.659,0.341
ExpediaUK,1262893251834474496,2020-05-19 23:49:49+00:00,0,,,0,0,"Hi there, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please DM us with your itinerary number and phone or email address and we'll gladly assist you. Thanks,^SM",,,,DM,"Thanks,^SM",0.7003,0.045,0.751,0.204
TonyTonynewone,1262893189641486343,2020-05-19 23:49:34+00:00,2,,,1,0,"60000+ deaths due to Covid 19. AWOL PM and scientists being thrown under the bus. Worst recession ever on the horizon and the foreign health staff being undervalued The ""forensic"" Starmer is losing support daily and we're buying the Trump drug.The dystopian nightmare continues !",,,,,Covid AWOL Starmer,-0.8786,0.231,0.72,0.049
ExpediaUK,1262893099128205312,2020-05-19 23:49:12+00:00,0,,,0,0,"Hi Jamie, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please DM us with your itinerary number and phone or email address and we'll gladly assist you. Thanks,^SM",,,,DM,"Jamie Thanks,^SM",0.7003,0.045,0.751,0.204
ykgb,1262893072825888768,2020-05-19 23:49:06+00:00,0,,@BorisJohnson,0,0,"@BorisJohnson got the UK out of the EU, after years of May faffing around. Johnson was railroaded on Covid, plus he was ill. I just hope they haven’t gotten to him &amp; he continues to fulfil the mandate given to him by the people.",johnson,,,,@BorisJohnson UK EU May Johnson Covid amp,0.0258,0.059,0.881,0.061
ExpediaUK,1262893047362154496,2020-05-19 23:49:00+00:00,0,,,0,0,"Hi there, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please send us a direct message with your itinerary number and phone or email address and we'll gladly assist you. Thanks, ^JY",,,,,,0.8271,0.039,0.722,0.239
rania_axx,1262893035135873030,2020-05-19 23:48:57+00:00,1,,,0,0,I’m tired of lockdown and Coronavirus.,,,,Coronavirus,Coronavirus,-0.4404,0.367,0.633,0.0
EPspin,1262892990877622273,2020-05-19 23:48:47+00:00,6,,@Milbank,0,2,"""At this moment, his highest service to the country would be to commit himself to personally testing other unproven treatments for covid-19,"" @milbank argues after Trump reveals hydroxychloroquine use:",,,,,covid-19 Trump,-0.1027,0.082,0.849,0.069
HaydenBanks15,1262892963031588864,2020-05-19 23:48:40+00:00,2,,,0,0,"Right! I'm getting a bit sick of uncritical media reporting on this as if emissions are somehow gonna keep declining post-covid. What it shows is the monumental social + economic shifts needed, we can't be in lockdown forever but it highlights the scale of change required!",,,,,,-0.4086,0.057,0.943,0.0
ExpediaUK,1262892933407076353,2020-05-19 23:48:33+00:00,0,,,0,0,"Hi Bruno, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please DM us with your itinerary number and phone or email address and we'll gladly assist you. Thanks,^SM",,,,DM,"Bruno Thanks,^SM",0.7003,0.045,0.751,0.204
ExpediaUK,1262892910619525120,2020-05-19 23:48:27+00:00,0,,,0,0,"Hi there, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please send us a direct message with your itinerary number and phone or email address and we'll gladly assist you. Thanks, ^JY",,,,,,0.8271,0.039,0.722,0.239
ExpediaUK,1262892778213617664,2020-05-19 23:47:56+00:00,0,,,0,0,"Hi there, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please send us a direct message with your itinerary number and phone or email address and we'll gladly assist you. Thanks, ^JY",,,,,,0.8271,0.039,0.722,0.239
ExpediaUK,1262892774778519552,2020-05-19 23:47:55+00:00,0,,,0,0,"Hi Mark, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please DM us with your itinerary number and phone or email address and we'll gladly assist you. Thanks,^SM",,,,DM,"Mark Thanks,^SM",0.7003,0.045,0.751,0.204
2020von2020,1262892771200950273,2020-05-19 23:47:54+00:00,3,#VoiceOfNations,,6,1,U.S. biotech company Moderna announces COVID19 vaccine trial shows positive early results. #VoiceOfNations,,,,,U.S. Moderna,0.5574,0.0,0.769,0.231
pirate5000,1262892742725849095,2020-05-19 23:47:47+00:00,0,,@ObrempongNana5,0,0,"""WHO offered me 20million dollars to put a little toxic in my Covid-19 remedy"" - Madagascar President exposes WHO https://aobrempongnana.wordpress.com/2020/05/15/who-offered-me-20million-dollars-to-put-a-little-toxic-in-my-covid-19-remedy-madagascar-president-exposes-who/ via @Obrempongnana5",,,,,Covid-19 President https://aobrempongnana.wordpress.com/2020/05/15/who-offered-me-20million-dollars-to-put-a-little-toxic-in-my-covid-19-remedy-madagascar-president-exposes-who/,-0.128,0.067,0.933,0.0
guardian,1262892711155302400,2020-05-19 23:47:40+00:00,34,,,10,1,Coronavirus latest: at a glance ,,,,Coronavirus,Coronavirus,0.0,0.0,1.0,0.0
2020von2020,1262892693249810433,2020-05-19 23:47:36+00:00,6,#VoiceOfNations,,6,0,"China will provide $2 billion over two years to help with COVID19 response in affected countries, especially developing countries: President Xi #VoiceOfNations",,,Xi #,,China President Xi #,0.2732,0.066,0.823,0.111
PMA_Accountants,1262892685662334976,2020-05-19 23:47:34+00:00,0,,,1,0,MONEY: The seven coronavirus scams to look out for: In testing financial times it's easy to be enticed by fraudsters. Here's what to look out for... https://pmalinks.com/3e2XUtO,,,,,https://pmalinks.com/3e2XUtO,-0.6486,0.211,0.704,0.085
Gistmania,1262892683665670144,2020-05-19 23:47:33+00:00,3,,,2,0,"We Demand An Apology From NCDC For Recording 10 COVID-19 Cases Instead Of 2 -Zamfara State Govt https://www.gistmania.com/talk/topic,463409.0.html?utm_source=dlvr.it&amp;utm_medium=twitter",,,,,"NCDC -Zamfara State Govt https://www.gistmania.com/talk/topic,463409.0.html?utm_source=dlvr.it&amp;utm_medium=twitter",-0.0772,0.08,0.856,0.064
2020von2020,1262892621917310979,2020-05-19 23:47:19+00:00,4,#VoiceOfNations,,5,0,"World leaders call for unity, stronger role for WHO in fighting COVID19. #VoiceOfNations",,,,,,0.0258,0.155,0.683,0.161
knightrgb,1262892606515806215,2020-05-19 23:47:15+00:00,1,,,0,0,The Inevitable Brexit/Covid World Recession! Sorry to be the Burglar Alarm system ,,,,,Inevitable Brexit Covid World Burglar Alarm,-0.6996,0.43,0.57,0.0
ExpediaUK,1262892600387702784,2020-05-19 23:47:13+00:00,0,,,0,0,"Hi Mikey, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please DM us with your itinerary number and phone or email address and we'll gladly assist you. Thanks,^SM",,,,DM,"Mikey Thanks,^SM",0.7003,0.045,0.751,0.204
Jess_Woodland,1262892547631976448,2020-05-19 23:47:01+00:00,0,,,0,2,The R rate is for Covid 19 higher than the flu it is also have a far longer incubation period.,,,,,Covid,-0.3818,0.12,0.88,0.0
2020von2020,1262892520457089029,2020-05-19 23:46:54+00:00,2,#VoiceOfNations,,4,0,"Trump takes Hydroxychloroquine as preventive measure against COVID-19, despite FDA warnings. #VoiceOfNations",,,,FDA,Trump Hydroxychloroquine FDA,0.2235,0.0,0.854,0.146
ExpediaUK,1262892484817911809,2020-05-19 23:46:46+00:00,0,,,0,0,"Hi there, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please send us a direct message with your itinerary number and phone or email address and we'll gladly assist you. Thanks, ^JY",,,,,,0.8271,0.039,0.722,0.239
ExpediaUK,1262892419642728450,2020-05-19 23:46:30+00:00,0,,,0,0,"Hi there, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please send us a direct message with your itinerary number and phone or email address and we'll gladly assist you. Thanks, ^JY",,,,,,0.8271,0.039,0.722,0.239
bmgarrett_m,1262892419579875328,2020-05-19 23:46:30+00:00,0,,,0,0,Once they land Covid-19 will take them out.,,,,,Covid-19,0.0,0.0,1.0,0.0
lucindahawksley,1262892404094484481,2020-05-19 23:46:27+00:00,5,#COVID19,,0,0,"Why have world leaders focused on selfish nationalism, rather than international collaboration during the #COVID19 pandemic? ",,,,,,-0.128,0.157,0.711,0.132
BMapman,1262892374142967810,2020-05-19 23:46:20+00:00,1,,,0,1,"Unfortunately you didn't do the right thing on Covid19. No-on needs to die of Covid19 and the majority of the population don't need to be quaranteed to protect the few, seeing as they are not at risk. They should all be back at work NOW!",,,,,Covid19 Covid19,-0.4902,0.127,0.788,0.085
ExpediaUK,1262892352680546304,2020-05-19 23:46:14+00:00,0,,,0,0,"Hi there, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please send us a direct message with your itinerary number and phone or email address and we'll gladly assist you. Thanks, ^JY",,,,,,0.8271,0.039,0.722,0.239
CityAM,1262892305393963010,2020-05-19 23:46:03+00:00,1,,,1,0,"Coronavirus: Over half of UK firms cannot reopen fully, survey shows http://dlvr.it/RWzYNs",,,,,Coronavirus UK,0.0,0.0,1.0,0.0
ExpediaUK,1262892294010621952,2020-05-19 23:46:00+00:00,0,,,0,0,"Hi there, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please send us a direct message with your itinerary number and phone or email address and we'll gladly assist you. Thanks, ^JY",,,,,,0.8271,0.039,0.722,0.239
fuzzydacious,1262892290122661895,2020-05-19 23:46:00+00:00,0,,@UKChange,0,0,The British Government: Commit to adequately fund the NHS post covid-19 for an indefinite period - Sign the Petition! http://chng.it/5vPgH4Z6 via @UKChange,,nhs,,NHS,Government NHS covid-19 http://chng.it/5vPgH4Z6,0.3595,0.0,0.894,0.106
BBCNews,1262892242777317377,2020-05-19 23:45:48+00:00,79,,,24,5,Coronavirus lockdown: The Indian migrants dying to get home ,,,,,Coronavirus,0.0,0.0,1.0,0.0
ExpediaUK,1262892227451330568,2020-05-19 23:45:45+00:00,0,,,0,0,"Hi there, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please send us a direct message with your itinerary number and phone or email address and we'll gladly assist you. Thanks, ^JY",,,,,,0.8271,0.039,0.722,0.239
CharismaCampai1,1262892185453768707,2020-05-19 23:45:35+00:00,0,,@anthonyfjoshua,0,0,@anthonyfjoshua RT Charisma Campaign is an NGO working to empower women &amp; girls.Our initiatives have been impacted severely due to the current COVID-19 outbreak. Contribute to our crowdfunding campaign for a virtual academy ,,,,@anthonyfjoshua RT Charisma Campaign,@anthonyfjoshua RT Charisma Campaign NGO amp,-0.4588,0.086,0.914,0.0
Gardarsson,1262892183780286466,2020-05-19 23:45:34+00:00,0,,,0,0,Will coronavirus lead to fairer societies? Thomas Piketty explores the prospect ,,,Thomas Piketty,,coronavirus Thomas Piketty,0.296,0.0,0.82,0.18
ExpediaUK,1262892175018192897,2020-05-19 23:45:32+00:00,0,,,0,0,"Hi there, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please send us a direct message with your itinerary number and phone or email address and we'll gladly assist you. Thanks, ^JY",,,,,,0.8271,0.039,0.722,0.239
lifeofjam_,1262892155246428166,2020-05-19 23:45:27+00:00,0,,,0,1,"Can you get coronavirus through oral, I’m asking for my friend who has a cousin who lives underwater.",,,,,coronavirus,0.4939,0.0,0.842,0.158
TheArtNewspaper,1262892141744984069,2020-05-19 23:45:24+00:00,38,,,23,0,"The Metropolitan Museum of Art, so far a bellwether for New York museums grappling with the Covid-19 pandemic, has deferred its target reopening date from 1 July until mid-August or “perhaps a few weeks later” ",,,,,Metropolitan Museum Art New York Covid-19 July August,0.0,0.0,1.0,0.0
matthewjmartin_,1262891847917207552,2020-05-19 23:44:14+00:00,0,,,0,3,"I was willing to have a conversation with you until you said ""Because COVID19 is a hoax"". I'm not going to continue this thread when I've known people who have died from Covid-19. Kindly educate yourself but consider this done.",,,,,COVID19 Covid-19,-0.1901,0.09,0.861,0.049
CharismaCampai1,1262891827620909056,2020-05-19 23:44:09+00:00,0,,@MichaelDapaah,0,0,@MichaelDapaah RT Charisma Campaign is an NGO working to empower women &amp; girls.Our initiatives have been impacted severely due to the current COVID-19 outbreak. Contribute to our crowdfunding campaign for a virtual academy ,,,RT Charisma Campaign,,@MichaelDapaah RT Charisma Campaign NGO amp,-0.4588,0.086,0.914,0.0
Stephen19540131,1262891823032422402,2020-05-19 23:44:08+00:00,5,,,0,0,"This is misleading nonsense. UK only reports coronavirus cases proven by tests as deaths. Belgium reports all coronavirus deaths as certified by doctors. UK will still not be top 'cause poor San Marino has the highest rate. Remember there are lies, damned lies and Tory statistics ",,,,,UK coronavirus UK San Marino Tory,-0.9459,0.319,0.681,0.0
ZaaraKA,1262891726651494401,2020-05-19 23:43:45+00:00,0,#KHAADI #coronavirus #covid19,,0,0,"If this is real, #KHAADI has officially lost the plot! #coronavirus #covid19 ",,,,,# KHAADI coronavirus,-0.3802,0.191,0.809,0.0
BorisMellor,1262891680828731392,2020-05-19 23:43:34+00:00,1,,,1,0,France sees flare-up of coronavirus cases after schools reopen ,,,,,France coronavirus,0.0,0.0,1.0,0.0
schraylor,1262891669399142400,2020-05-19 23:43:32+00:00,2,,,0,1,I don’t really understand why people are complaining about Universities going online for a year? ‘Oh it’s £9000 down the drain’. So it’s not a waste of money when you’re hungover and don’t go to lectures but going online to stop spreading Covid-19 is?,,,,,hungover,-0.4393,0.097,0.868,0.035
AccuetHome,1262891652823334912,2020-05-19 23:43:28+00:00,2,,,0,0,Congratulations Captain Sir Tom Moore. Captain Tom Moore is to be knighted after raising £32m for the NHS. BBC News - Coronavirus: Captain Tom Moore awarded knighthood for NHS fundraising ,,nhs,Tom Moore,,Captain Sir Tom Moore Captain Tom Moore NHS BBC News Coronavirus Captain Tom Moore NHS,0.765,0.0,0.809,0.191
rbbarnet,1262891585550893057,2020-05-19 23:43:12+00:00,0,,,0,0,And Goldman Sachs is distributing covid-19 money.,,,,Goldman Sachs,Goldman Sachs covid-19,0.0,0.0,1.0,0.0
ibbourne,1262891537542889473,2020-05-19 23:43:00+00:00,1,,@ChrisGiles_ @FT,0,1,"ONS data show 54,522 actual excess deaths during the covid-19 crisis. @ChrisGiles_ at @FT estimates 62,000 (rounded) to 19 May. Lots of troubling data. UK government has failed the people and should step down. Shameful. ",,government,,,ONS covid-19 @ChrisGiles _ @FT May. UK,-0.9337,0.313,0.687,0.0
ExpediaUK,1262891534208454657,2020-05-19 23:42:59+00:00,0,,,0,0,"Hi Lee, apologies for the delayed response due to Covid-19 outbreak. If you still require any help from us, please DM us with your itinerary number and phone or email address and we'll gladly assist you. Thanks,^SM",,,,DM,"Lee Thanks,^SM",0.7003,0.045,0.751,0.204
ThePalpitations,1262891532673323009,2020-05-19 23:42:59+00:00,92,,,9,1,"I've started to clap before I go and see my patients in the covid zone, just for added protection",,,,,covid,0.0,0.0,1.0,0.0
MLiebreich,1262891529414246400,2020-05-19 23:42:58+00:00,68,#Covid19,,36,6,"Welcome to the near future as cities around the world come back to life after #Covid19 lockdowns: public transport use down 50%, car use up 50%. Cycling and walking presumably up hundreds of percent, but from a low base. ",,,,,Covid19,-0.1655,0.064,0.888,0.048
RaphPH,1262891516223242242,2020-05-19 23:42:55+00:00,0,,,0,0,"Tories kept May in power to take all the blame for Brexit and Boris has kept Cummins, Hancock and Patel in power to fling to the hordes of needed; Boris will stay to take the blame for Covid handling. And repeat. ",johnson,,,,May Brexit Boris Cummins Hancock Patel Boris Covid,-0.5859,0.11,0.89,0.0
YAbidat,1262891409885016069,2020-05-19 23:42:30+00:00,2,,,1,0,Coronavirus: Parents of special needs children 'skip meals' - BBC News ,,,,,Coronavirus BBC News,0.4019,0.0,0.787,0.213
ExpediaUK,1262891293144805377,2020-05-19 23:42:02+00:00,0,,,0,0,"Hi Mahesh, apologise for the delayed response due to Covid-19 outbreak. If you still require any help from us, please DM us with your itinerary number and phone or email address and we'll gladly assist you. Thanks,^SM",,,,DM,"Mahesh Thanks,^SM",0.8126,0.043,0.701,0.256
knightrgb,1262891142481395712,2020-05-19 23:41:26+00:00,3,,,0,1,"The U.K. has one of the worst Survival/Recovery Rates on the Planet for Covid-19 but we should end the bodged lockdown. With 35,409 Dead what am I not seeing here? Smdh ",,,,,U.K. Recovery Rates Covid-19 Smdh,-0.8591,0.227,0.773,0.0
tomrichardhart,1262891130905116674,2020-05-19 23:41:23+00:00,0,,,0,0,Amen-a coronavirus vaccine should not be distributed preferentially to any single nation and should be manufactured and distributed to all regardless of geography or wealth! ,,,,,coronavirus,0.5411,0.0,0.873,0.127
