username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
Imtherealanon,1246217031374057474,2020-04-03 23:24:28+00:00,0,#coronavirus,,0,0,How does the current situation affect drugs dealers? Are they feeling the pinch? What about the junkies? Are they still getting their hits? #coronavirus,,,,,coronavirus,0.3527,0.0,0.903,0.097
samehelbarqy,1246216554959831040,2020-04-03 23:22:34+00:00,1,#CoronaVirusUpdate #coronavirus #covid19UK #CoronavirusLockdownUK #COVID19 #FlattenTheCurve #CoronavirusUSA #COVID19Pandemic #coronavirusuk #COVID,,0,0,United States Tennis Association says people should not be playing tennis right now #CoronaVirusUpdate #coronavirus #covid19UK #CoronavirusLockdownUK #COVID19 #FlattenTheCurve #CoronavirusUSA #COVID19Pandemic #coronavirusuk #COVIDー19,,,,,United States Tennis Association COVID19Pandemic COVIDー19,0.2978,0.063,0.8270000000000001,0.11
samehelbarqy,1246216513901809664,2020-04-03 23:22:25+00:00,1,#CoronaVirusUpdate #coronavirus #covid19UK #CoronavirusLockdownUK #COVID19 #FlattenTheCurve #CoronavirusUSA #COVID19Pandemic #coronavirusuk #COVID,,0,0,Maine governor issues order mandating that all travelers entering the state must quarantine #CoronaVirusUpdate #coronavirus #covid19UK #CoronavirusLockdownUK #COVID19 #FlattenTheCurve #CoronavirusUSA #COVID19Pandemic #coronavirusuk #COVIDー19,,,,,Maine COVID19Pandemic COVIDー19,0.0,0.0,1.0,0.0
carrzee,1246216507245371392,2020-04-03 23:22:23+00:00,0,#Coronavirus,,0,0,"Smokers, drinkers and men hit hardest ...(but maybe not in South Korea, France and Switzerland) #Coronavirus ",,,Coronavirus,,South Korea France Switzerland Coronavirus,0.0,0.0,1.0,0.0
B__Rani,1246216493861396482,2020-04-03 23:22:20+00:00,0,#coronavirus,,0,0,"Not just the BBC.. ""Two NHS nurses have died in the UK after contracting #coronavirus"" ",,nhs,,,BBC NHS UK,-0.5574,0.205,0.795,0.0
samehelbarqy,1246216467026247680,2020-04-03 23:22:13+00:00,1,#CoronaVirusUpdate #coronavirus #covid19UK #CoronavirusLockdownUK #COVID19 #FlattenTheCurve #CoronavirusUSA #COVID19Pandemic #coronavirusuk #COVID,,0,0,Trump won't assure that New York will have enough ventilators #CoronaVirusUpdate #coronavirus #covid19UK #CoronavirusLockdownUK #COVID19 #FlattenTheCurve #CoronavirusUSA #COVID19Pandemic #coronavirusuk #COVIDー19,,,,,Trump New York COVID19Pandemic COVIDー19,-0.2584,0.097,0.903,0.0
thecatalyst610,1246216445291307008,2020-04-03 23:22:08+00:00,0,#COVID19 #5g #lockdown #coronavirus,,0,0,Starting to treat the *irrational fear* conspiracy theorists have of 5G equipment pretty much the same way I treat the fear some dogs have of vacuum cleaners. Find it absolutely hilarious! #COVID19 #5g #lockdown #coronavirus ,,,,,,-0.2261,0.245,0.529,0.227
samehelbarqy,1246216423636164608,2020-04-03 23:22:03+00:00,1,#CoronaVirusUpdate #coronavirus #covid19UK #CoronavirusLockdownUK #COVID19 #FlattenTheCurve #CoronavirusUSA #COVID19Pandemic #coronavirusuk #COVID,,0,0,"Fact check: Trump, Pence stumble over clinical details while touting coronavirus treatments #CoronaVirusUpdate #coronavirus #covid19UK #CoronavirusLockdownUK #COVID19 #FlattenTheCurve #CoronavirusUSA #COVID19Pandemic #coronavirusuk #COVIDー19",,,,,Trump coronavirus COVID19Pandemic COVIDー19,-0.1779,0.075,0.925,0.0
serialTweeper,1246216413263642632,2020-04-03 23:22:01+00:00,0,#TheWorldToday #coronavirus,,0,0,#TheWorldToday United States #coronavirus death toll reaches 7000 ,,,,,United States # coronavirus,-0.2263,0.302,0.388,0.31
Miss_Toppin,1246216270028189697,2020-04-03 23:21:27+00:00,0,#coronavirus #GovernmentManslaughter,,0,0,"This is what it is like if a patient with #coronavirus coughs in the face of a nurse, healh assistant or doctor. Now imagine that they don't have that mask! Pressure your MP to provide more protective equipment for NHS staff now! #GovernmentManslaughter",,nhs,GovernmentManslaughter,,coronavirus MP NHS GovernmentManslaughter,0.2225,0.048,0.8859999999999999,0.067
aliya_Hshah,1246216211215548416,2020-04-03 23:21:12+00:00,0,#Toronto #pandemic #Ontario #Ford #businesses #Canada #Canadian #coronavirus #COVID19 #CoronaLockdown,,1,0,"#Toronto could see between 600 &amp; 3,000 deaths by #pandemic’s end, based on #Ontario forecast of 3,000 to 15,000 deaths; province has seen more than 100 deaths; #Ford shuts down more #businesses https://www.thestar.com/news/canada/2020/04/03/health-officials-in-peel-region-accidentally-mail-wrong-covid-19-test-results-ontario-to-reveal-projection-numbers-today-stars-count-says-ontario-has-3210-cases-92-deaths.html #Canada #Canadian #coronavirus #COVID19 #CoronaLockdown",,,,,Toronto amp Ontario Ford Canada # COVID19 CoronaLockdown,0.0,0.0,1.0,0.0
safiyya_ahmed,1246215900237303813,2020-04-03 23:19:58+00:00,0,#lockdown #coronavirus,@MetCC,0,0,A tragedy yet there seem to be so many people out and about not taking thing lock down and social distancing seriously... Social media full of examples... Young ppl in London playing football and congregating. How to implement lockdowm effectively? #lockdown #coronavirus @MetCC,,,,,London # coronavirus,-0.34,0.122,0.7829999999999999,0.094
sportcareaccess,1246215831396257803,2020-04-03 23:19:42+00:00,0,#Sport #Care #Nairobi #Kenya #wellness #Coronavirus #vulnerable #streetchildren #disabilities #Africa,@TTATradetoAid,0,0,"@TTATradetoAid project #Sport #Care Access donate hand sanitizers in #Nairobi,#Kenya, attempt to contribute to #wellness of others.#Coronavirus threatens us all.The #vulnerable #streetchildren, those in orphanages,elderly and with #disabilities in #Africa need extra safeguarding.",,,,,"@TTATradetoAid Access Nairobi,#Kenya # Africa",0.7845,0.105,0.629,0.266
BillEllson,1246215489120067584,2020-04-03 23:18:20+00:00,0,#COVID19 #COVID19Pandemic #COVID2019 #Covid19usa #coronavirus #CoronaVirusCanada,,1,0,Coronavirus: Justin Trudeau hints at retaliation after White House orders 3M to halt ‘critical’ N95 mask exports to Canada health workers https://www.scmp.com/news/world/united-states-canada/article/3078403/coronavirus-white-house-orders-mask-maker-3m-halt #COVID19 #COVID19Pandemic #COVID2019 #Covid19usa #coronavirus #CoronaVirusCanada,,,,,Coronavirus Justin Trudeau White House M N95 Canada https://www.scmp.com/news/world/united-states-canada/article/3078403/coronavirus-white-house-orders-mask-maker-3m-halt,0.0,0.0,1.0,0.0
LuaLuaEnglish,1246215342868828160,2020-04-03 23:17:45+00:00,0,#Manama #Bahrain #COVID19 #coronavirus,,1,0,The religious scholars called on #Manama to be responsible in handling the cases of political prisoners. #Bahrain #COVID19 #coronavirus,,,Bahrain,,Manama Bahrain,-0.25,0.146,0.752,0.102
JoelBaccas,1246215322497167360,2020-04-03 23:17:41+00:00,12,#Brexiters #COVID19Pandemic #Brexit #coronavirus #COVID19,,2,1,#Brexiters like to go on about how they don’t want to be ruled by Germany... I’m thinking it probably better if Germany was in control. #COVID19Pandemic #Brexit #coronavirus #COVID19,,,Brexit,,Germany Germany Brexit,0.6908,0.0,0.795,0.205
Parikiaki,1246215219690471425,2020-04-03 23:17:16+00:00,3,#coronavirus #UKcoronavirus #covid19,,0,0,Remember Aimee and Areema: England’s chief nurse asks Brits to stay home http://www.parikiaki.com/2020/04/remember-aimee-and-areema-englands-chief-nurse-asks-brits-to-stay-home/ #coronavirus #UKcoronavirus #covid19,,,,,Aimee Areema England Brits http://www.parikiaki.com/2020/04/remember-aimee-and-areema-englands-chief-nurse-asks-brits-to-stay-home/ # UKcoronavirus #,0.0,0.0,1.0,0.0
LuaLuaEnglish,1246215021782335489,2020-04-03 23:16:29+00:00,0,#Bahrain #coronavirus #COVID19,,1,1,#Bahrain’s Ulama reiterates call from the kingdom’s highest religious authority Sheikh Isa Qassim to release political detainees amid #coronavirus pandemic. #COVID19,,,Isa Qassim,,Bahrain Ulama Sheikh Isa Qassim coronavirus,0.0772,0.0,0.939,0.061
SaGzZ1,1246214893331795968,2020-04-03 23:15:58+00:00,0,#Modi #indians #coronavirus,,0,0,"While the whole world is buying gloves, masks, ventilators and medicines #Modi is telling #indians to light candles How will that stop #coronavirus",,,,,Modi indians coronavirus,-0.29600000000000004,0.091,0.909,0.0
karimraffa,1246214327662571520,2020-04-03 23:13:43+00:00,0,#Covid19 #coronavirus,@riostlorena @QuickTake,0,0,“It really has a lot of beauty.” This artisan in Mexico City was able to make a living selling #Covid19 piñatas until AMLO asked all non-essential businesses to close in order to stem the spread of #coronavirus : @riostlorena @QuickTake,,,,AMLO,Mexico City # coronavirus @QuickTake,0.0,0.0,1.0,0.0
SamTobias10,1246213780809437184,2020-04-03 23:11:33+00:00,1,#coronavirus,@UKChange,0,1,UK Govt: Provide PPE to ALL frontline NHS to keep them safe #coronavirus - Sign the Petition! http://chng.it/Jbf8yxWL via @UKChange,,nhs,,,UK Govt NHS Petition http://chng.it/Jbf8yxWL,0.4926,0.0,0.856,0.14400000000000002
daisyandthyme,1246213723993387008,2020-04-03 23:11:19+00:00,1,#coronavirus #socialimpact #giveback,,0,0,The WFH Summit is taking place this weekend and finishes 06/03 with Nomads Giving Back! special workshop on How to Give Back During Coronavirus. It's going to be a super inspiring event that you won't want to miss. https://www.facebook.com/events/3606443209428039 #coronavirus #socialimpact #giveback,,,,,WFH Summit Coronavirus https://www.facebook.com/events/3606443209428039 # coronavirus # #,0.9065,0.024,0.7090000000000001,0.267
Diplomacy140,1246213394404958210,2020-04-03 23:10:01+00:00,0,#Europe #US #Diplomacy140 #GlobalEconomy #CoronavirusPandemic #Coronavirus,@FT,0,0,"Jobless claims surge in #Europe and #US as global economy stifles; front page of the Financial Times, international edition, Friday 3 April http://on.ft.com/2yoz7k8 @FT #Diplomacy140 #GlobalEconomy #CoronavirusPandemic #Coronavirus ",,,Coronavirus,,Europe US Financial Times Friday April @FT Diplomacy140 # GlobalEconomy # CoronavirusPandemic Coronavirus,0.0,0.0,1.0,0.0
Parikiaki,1246213375086022658,2020-04-03 23:09:56+00:00,0,#coronavirus #UKcoronavirus #covid19,,0,0,Ministers urged to step up Covid-19 testing as 563 more people die in UK http://www.parikiaki.com/2020/04/ministers-urged-to-step-up-covid-19-testing-as-563-more-people-die-in-uk/ #coronavirus #UKcoronavirus #covid19,,,,,UK http://www.parikiaki.com/2020/04/ministers-urged-to-step-up-covid-19-testing-as-563-more-people-die-in-uk/ UKcoronavirus #,-0.6344,0.197,0.8029999999999999,0.0
mikewarburton,1246213167752949761,2020-04-03 23:09:07+00:00,2,#film #cinema #movies #GeorgeCScott #coronavirus,,0,0,One of a huge series of tweets sharing clips of Movies you might enjoy whilst we’re all self-isolating. PATTON (1970) #film #cinema #movies #GeorgeCScott #coronavirus ,,,,,PATTON GeorgeCScott # coronavirus,0.8074,0.0,0.726,0.274
SomethingHorse,1246213050413256704,2020-04-03 23:08:39+00:00,0,#coronavirus #AskRishi,@RishiSunak @Shelter,0,0,"Hi @RishiSunak, I just signed this @Shelter letter to you asking for increased support for renters during #coronavirus. Will you lift housing benefit to a level that covers average rents? #AskRishi",,,,,@Shelter # AskRishi,0.7783,0.0,0.782,0.218
PupakMohebali,1246212968708268032,2020-04-03 23:08:19+00:00,0,#Iran #coronavirus #irannucleardeal,@nicholson_kate1 @Daily_Express,0,1,#Iran or any other country in the world cannot fight #coronavirus on their own. Told @nicholson_kate1 in an interview for @Daily_Express. #irannucleardeal,,,,,Iran coronavirus @Daily_Express,0.2924,0.0,0.906,0.094
LondonComment,1246212869445861378,2020-04-03 23:07:56+00:00,2,#Coronavirus,,0,1,One aspect of the necessary #Coronavirus changes that actually benefits from 'home' delivery. Sad that it brought a viral virus to reveal how various aspects of our lives can be changed for the better. Fate pressing the global 'reset' button but will the world 'listen?',,,Coronavirus,,Coronavirus,0.1779,0.043,0.879,0.078
cnranac,1246212655112761346,2020-04-03 23:07:05+00:00,0,#coronavirus #lockdown,,0,0,My personal challenge to get through #coronavirus #lockdown days. - Listen to a Miles Davis album every day (chronologically) That should do it.,,,,,Miles Davis,0.0772,0.0,0.944,0.056
garybond84,1246212462703190016,2020-04-03 23:06:19+00:00,0,#WearAMask #StayHome #COVID19 #COVID19 #coronavirus,,0,0,"The subject of masks for public use is in the limelight at the moment, and there is a lot of confusion. Masks DO work, so please if you have one wear it sensibly and keep it clean. They will help you + others survive the virus. #WearAMask #StayHome #COVID19 #COVID19 #coronavirus",,,,,,0.7344,0.038,0.816,0.146
The_NewArab,1246212311146213380,2020-04-03 23:05:43+00:00,0,#coronavirus,,1,0,"As the globe fights the #coronavirus pandemic, not all news is grim. We chose five positive stories showcasing the Middle East's resilience and bravery in the face of COVID-19. ",,,,,coronavirus pandemic Middle East,0.1027,0.168,0.654,0.17800000000000002
aliya_Hshah,1246212172486672386,2020-04-03 23:05:10+00:00,0,#Queen #coronavirus #RoyalFamily #Monarchy #QueenElizabeth #COVID19,,0,0,What is the significance of the #Queen's special address to the nation during the #coronavirus crisis? This is only her fifth such address! https://www.itv.com/news/2020-04-03/what-is-the-significance-of-the-queen-s-special-address-to-the-nation-during-the-coronavirus-crisis/ #RoyalFamily #Monarchy #QueenElizabeth #COVID19,,,,,Queen RoyalFamily # Monarchy QueenElizabeth,-0.1511,0.12,0.731,0.149
MiddleEastMnt,1246212158288994305,2020-04-03 23:05:06+00:00,3,#coronavirus,,5,0,10 Palestinian detainees begin hunger strike protest lack of #coronavirus protection ,,,,,# coronavirus,-0.7003,0.527,0.473,0.0
