username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
ldn_photo,1264342619066425344,2020-05-23 23:49:05+00:00,0,,,0,0,"""Coronavirus Is Teaching Photographers One Very Important Lesson"" https://ift.tt/2AW9ubQ Robert K Baggs I know, you're tired of reading about coronavirus and its colossal impact on both people and industry alike. Well, this article isn't really about coronavirus, but rather w…",,,Robert K Baggs,,Coronavirus Photographers https://ift.tt/2AW9ubQ Robert K Baggs coronavirus coronavirus w,0.0378,0.046,0.88,0.074
inabster,1264342449385857026,2020-05-23 23:48:24+00:00,2,#COVID19,@meNabster @EveningStandard @standardnews @mrevgenylebedev,2,0,"Global #COVID19 tally roundup as of 21 May 2019 5,090,977 infections worldwide 2,753,338 active cases 329,761 deaths worldwide - @meNabster - via @EveningStandard @standardnews @mrevgenylebedev.",,,,@EveningStandard @standardnews @mrevgenylebedev,May @EveningStandard @standardnews,0.4019,0.0,0.899,0.101
lazaroumterror,1264342448177917954,2020-05-23 23:48:24+00:00,10,#SackThemAll #COVID19,,4,1,#SackThemAll #COVID19 isn't the great leveller people had hoped but it does expose all liars. ,,,,,SackThemAll #,-0.7812,0.403,0.513,0.084
crwolfelaw,1264342427705491458,2020-05-23 23:48:19+00:00,0,,,0,0,"Since March, photographs have played a major role in illustrating the first phase of the COVID-19 pandemic: life in quarantine. Particularly in public places, emptiness inspired documentation, and physical distancing--or a rebellious lack thereof--became… https://instagr.am/p/CAjE-unAbvX/",,,,,March,-0.2023,0.172,0.698,0.13
hunny2908,1264342364702769152,2020-05-23 23:48:04+00:00,0,,,0,1,"That makes it worse! He advised the government that the population had to stay home and save lives, yet he felt the need to drive to the other end of the country as he ‘may have’ covid-19. Nearly 40,000 people have died on his advice!",,government,,,covid-19,-0.6229,0.139,0.8,0.061
8bit_gun,1264342076281552902,2020-05-23 23:46:55+00:00,0,,,0,1,"That’s my true agenda, to help ppl see through this covid 19 stunt, Flat Earth is just a side quest",,,,,ppl Flat Earth,0.6705,0.0,0.766,0.234
UxbEconomist07,1264342020706971650,2020-05-23 23:46:42+00:00,10,#COVID19,@Conservatives,2,2,Only ones driving ppl to ignore lockdown r MSM by continuing to pretend Dom was flouting the rules. It’s been made clear that he didn’t. He had #COVID19 at the time &amp; a small child. Young ppl aren’t in that situation! So this tweet is again IMHO nonsense! @Conservatives,,,,IMHO,r MSM Dom amp IMHO,-0.555,0.131,0.821,0.047
johnjosullivan_,1264341944467144705,2020-05-23 23:46:24+00:00,0,,,0,0,Haven’t seen much lightening around recently. How about covid19?,,,,,,0.0,0.0,1.0,0.0
KourmouzisNico,1264341637200842758,2020-05-23 23:45:11+00:00,0,,@YouTube,0,0,EP.873: Dr. Vandana Shiva: Why Treating Coronavirus as a War Will NOT Work! https://youtu.be/6kCDu_LjsNE via @YouTube,,,Vandana Shiva,,EP.873 Dr. Vandana Shiva Coronavirus War @YouTube,-0.636,0.218,0.782,0.0
MarishaRayLD,1264341608998338561,2020-05-23 23:45:04+00:00,1,,,1,1,"That's right, but could you please make sure that all the residents and employees in Downing Street understand this? They don't understand that Covid19 treats human vectors the same. A few seem to be a bit slower on the uptake than many others, or just too entitled to see this ",,,,,Downing Street Covid19,0.8201,0.0,0.846,0.154
bentothepoint,1264341346606776321,2020-05-23 23:44:02+00:00,0,,,0,0,"As much as I dislike Dominic Cummings’ politics and don’t trust his dubious coronavirus story, this press and social media hounding is reminding me of the Caroline Flack situation. Thought we all wanted the media to change?",,,Caroline Flack,,Dominic Cummings coronavirus Caroline Flack,-0.2023,0.12,0.802,0.078
SteveLovesu2,1264341329955430401,2020-05-23 23:43:58+00:00,0,#DominicCummings,,0,0,How stupid do you all now feel? All you Tory defenders of HRH #DominicCummings can shove your tweet up your collective Rs. Any link between Covid ridden Cummings going to Durham and the rise of infections in North East?,,,,,Tory HRH # DominicCummings Covid Durham North East,-0.5362,0.089,0.88,0.031
NewsThruster,1264341221293436928,2020-05-23 23:43:32+00:00,0,,,0,0,TechnipFMC Announces Entry Into a £600 Million European Commercial Paper Program Under the Bank of England's COVID Corporate Financing Facility and Entry Into a €500 Million Senior Unsecured Revo - http://StreetInsider.com,,,,,Entry European Commercial Paper Program Bank England COVID Corporate Financing Facility Entry Senior Unsecured Revo,-0.3818,0.08,0.92,0.0
8bit_gun,1264340925154762753,2020-05-23 23:42:21+00:00,0,,,0,2,Bottom line is look into this covid situation. Our freedoms are being eroded don’t play into it. Check out magnums TL comes with citations,,,,,TL,0.5574,0.0,0.827,0.173
UxbEconomist07,1264340737400934402,2020-05-23 23:41:36+00:00,1,#Brexit #COVID19,,0,1,"Ppl supporting Dom r not even necessarily his fans, they just hate the hypocrisy & partisan bullying of our so called press. Almost everyone complaining is shouty journalists or Remoaner political editors. MSM is picking on Dom unduly because of Boris & #Brexit. #COVID19",johnson,,Brexit,,Ppl Dom Remoaner MSM Dom Boris # Brexit,-0.7369,0.175,0.769,0.056
skatinggirl1,1264340574724927488,2020-05-23 23:40:57+00:00,2,,,0,0,Totally shameful tweet - you may be an integrity-free zone but the public are not. Particularly those who have lost loved ones due to Covid19 which Cummings was keen to spread.,,,,Cummings,Covid19 Cummings,0.6601,0.127,0.662,0.211
richardwdean,1264340411566391297,2020-05-23 23:40:19+00:00,0,,,0,0,"Maybe it’s Big Pharma deciding that, rather than just playing the good guy foster parent, maybe honey we really oughta make the commitment and just adopt that dear little Covid once and for all.",,,,,Big Pharma guy foster Covid,0.8625,0.0,0.714,0.286
Salym,1264340300476145664,2020-05-23 23:39:52+00:00,126,,,5,3,BBC Sport - Premier League: Two positive at two clubs in latest coronavirus tests ,,,,,BBC Sport Premier League,0.5574,0.0,0.783,0.217
DTILondon,1264340195668885504,2020-05-23 23:39:27+00:00,0,#Philippines #abaca #PPEs #covid19,,0,0,"The #Philippines is the leading source of #abaca fibres, producing up to 85% of the world’s abaca supply for a wide array of products from filters to . Now, abaca is also being used to make #PPEs such as face masks &amp; suits to ward from #covid19 Watch http://bit.ly/36rCx2C",,,,,Philippines abaca abaca amp Watch,0.0,0.0,1.0,0.0
UxbEconomist07,1264340098906292225,2020-05-23 23:39:04+00:00,47,#COVID19,,19,5,"Just checked out tomorrow’s front pages & every bubble media hack thinks we want to again hear about Dom Cummings, as opposed to our economy, kids & issues like China! Talk about insular, this is bubble media talking to itself. No wonder Newspapers aren’t selling! #COVID19",,,,,Dom Cummings China,0.2924,0.044,0.867,0.088
FT,1264340095659905027,2020-05-23 23:39:03+00:00,45,,,15,6,"Coronavirus latest: US daily toll recedes towards 1,100 in encouraging trend ",,,,,Coronavirus US,0.5267,0.0,0.746,0.254
dailystar,1264339829203980289,2020-05-23 23:38:00+00:00,3,,,2,6,Dad claims daughter’s morbid obesity is to blame for tragic coronavirus death ,,,,,Dad ’s coronavirus,-0.8519,0.508,0.492,0.0
AbdullahFaliq,1264339697935036416,2020-05-23 23:37:28+00:00,2,,,0,0,"Prof Ibrahim Kalin addresses CBTU's inaugural Zoom webinar, themed ""Civilisations in the age of Covid-19: between clash and cooperation"" https://youtu.be/T5Fd-v0FwOA http://www.cbtu.org.uk",,,,,Prof Ibrahim Kalin CBTU Zoom Covid-19,0.0,0.0,1.0,0.0
Zezzed,1264339516476751873,2020-05-23 23:36:45+00:00,0,,,0,0,Please consider donating Eid zakat to Emanuel Gomes’ fund to help his family return his body to Guinea Bissau to rest; he passed after working as a cleaner at the Ministry of Justice HQ and contracting Covid-19. ,,,,the Ministry of Justice HQ,Eid Emanuel Gomes Guinea Bissau Ministry Justice HQ Covid-19,0.8442,0.0,0.766,0.234
KSegedin,1264339452056547328,2020-05-23 23:36:30+00:00,0,,,0,0,It’s brilliant it’s it. I love these little covid films Sam is making with his friends on Instagram. Such clever edits.,,,,,Sam Instagram,0.9337,0.0,0.547,0.453
uptownjewelers,1264339370036924416,2020-05-23 23:36:10+00:00,0,,,0,0,Due to COVID19....,,,,,,0.0,0.0,1.0,0.0
BBB_Mrs,1264339350831222789,2020-05-23 23:36:06+00:00,3,#CummingsandGoings,,0,0,"“If you live with others and you or one of them have symptoms that may be caused by coronavirus (COVID-19), then household members must stay at home and not leave your house for 14 days” That’s “your house”, not your parents’ house. #CummingsandGoings",,,,,coronavirus COVID-19 house CummingsandGoings,0.0382,0.0,0.973,0.027
Flip_Flop_Mc,1264339308493918210,2020-05-23 23:35:56+00:00,0,,,0,1,"No of course not - I believe they didn't have covid 19 and did what they wanted, have been caught out, and rather than holding their hands up, are spinning lies in a washing machine of bullshit",,,,,covid,-0.8316,0.206,0.794,0.0
AhmadrezaImani,1264339285232226308,2020-05-23 23:35:50+00:00,3,,,0,1,"It also shows the lack of public spaces and parks in Toronto, even without social distancing and Covid, a park shouldn't be that crowded!",,,,,Toronto Covid,-0.3802,0.101,0.899,0.0
ShahzK,1264339187962122240,2020-05-23 23:35:27+00:00,0,#SackDom,@BorisJohnson,0,0,With each passing day you lose a little more respect for this government. Complete shambles the way they’ve handled the COVID19 situation. Dominic Cummings arrogance in breaking his own law is the icing on the cake @BorisJohnson #SackDom,,government,,Cummings,Dominic Cummings @BorisJohnson # SackDom,-0.4562,0.138,0.792,0.07
bootdisk,1264339010534748160,2020-05-23 23:34:45+00:00,0,,,0,0,Coronavirus Antibody Test Kits - Covid19 Antibody Home Blood Test ,,,,,Coronavirus Antibody Test Kits Covid19,0.0,0.0,1.0,0.0
LeylaHussein,1264338756573822980,2020-05-23 23:33:44+00:00,15,,,4,1,Why are Africa's coronavirus successes being overlooked? https://amp.theguardian.com/commentisfree/2020/may/21/africa-coronavirus-successes-innovation-europe-us?__twitter_impression=true,,,,,Africa,0.594,0.099,0.542,0.358
CanOfWorms,1264338726030901248,2020-05-23 23:33:37+00:00,0,#coronavirus,,0,0,No words required. #coronavirus https://www.instagram.com/p/CAjIi9hH3St/?igshid=1gfoy0ibl2cul,,,coronavirus,,coronavirus https://www.instagram.com/p/CAjIi9hH3St/?igshid=1gfoy0ibl2cul,-0.296,0.355,0.645,0.0
Londonmazza,1264338543725498368,2020-05-23 23:32:53+00:00,2,,,0,0,"Folks, I’ve read it cover to cover twice, I can’t find the bit that says if I “Think” I have covid-19, I can go wherever I want to see family to protect my child who I’m potentially infecting during my drive Twice Also, how many times can I do this? I may have it tomorrow ",,,,,covid-19,0.4404,0.0,0.931,0.069
ft4s,1264338436133175297,2020-05-23 23:32:28+00:00,0,,,0,0,"Coronavirus latest: US daily toll recedes towards 1,100 in encouraging trend ",,,,,Coronavirus US,0.5267,0.0,0.746,0.254
AsifaIslam2,1264338376418889729,2020-05-23 23:32:13+00:00,2,#StayHome #StayHome #SaveLives #Covid19 #PlaneCrash #EidInLockdown #SameDayEidForOnce #EidMubarak #EidMubarak #StayBlessed,,0,0,This year we celebrate Eid at home This year we mourn the ones we lost This year we stay strong This year will pass too And then we will meet and celebrate together IA! #StayHome #SaveLives #Covid19 #PlaneCrash #EidInLockdown #SameDayEidForOnce #EidMubarak #StayBlessed,,,,EidMubarak,Eid IA StayHome SaveLives # Covid19 PlaneCrash # EidMubarak StayBlessed,0.784,0.096,0.697,0.207
guardianworld,1264338334354006016,2020-05-23 23:32:03+00:00,1,,,1,0,Coronavirus latest: at a glance ,,,,Coronavirus,Coronavirus,0.0,0.0,1.0,0.0
AgeUKLambeth,1264338330331820032,2020-05-23 23:32:02+00:00,2,#win #movementforgood #lambeth,,4,0,It's your last chance to vote for us to win £1k to help older people in Lambeth through the COVID-19 crisis. Please vote now https://buff.ly/2zkrmft Our charity number is 1063497 #win #movementforgood #lambeth,,,,,Lambeth,0.9118,0.086,0.523,0.391
fthealth,1264338264279986177,2020-05-23 23:31:47+00:00,0,,,0,0,"Coronavirus latest: US daily toll recedes towards 1,100 in encouraging trend https://on.ft.com/2LSZIJF",,,,,Coronavirus US,0.5267,0.0,0.764,0.236
clivedeamer,1264338133572861953,2020-05-23 23:31:15+00:00,3,,,0,0,I dare you to covid test and trace the people with whom Cummings came into contact.,,,,Cummings,,0.0,0.0,1.0,0.0
sevultura,1264337909064388608,2020-05-23 23:30:22+00:00,0,,,0,0,Has anybody in the government heard of single parents? Some of them have had Covid and managed not to break lockdown.,,government,,,Covid,0.0,0.0,1.0,0.0
ING_Economics,1264337872678801410,2020-05-23 23:30:13+00:00,2,,,0,0,We don't want to downplay the seriousness of the Covid-19 crisis. But it's Friday so let's accentuate some positives. Watch this ,,,,,Friday,0.4289,0.181,0.645,0.175
RRCunpc,1264337820493193217,2020-05-23 23:30:01+00:00,3,#DominicCumnings #dominiccummngs #dominiccummings #torydictatorship,@UKChange,0,0,Boris Johnson: Appoint a coalition government to urgently deal with the Coronavirus crisis - Sign the Petition! http://chng.it/gnFwNpxb via @UKChange #DominicCumnings #dominiccummngs #dominiccummings #torydictatorship,,government,DominicCumnings,,Boris Johnson Coronavirus # DominicCumnings,-0.6588,0.16,0.84,0.0
Rikins,1264337702880567297,2020-05-23 23:29:33+00:00,0,,,0,0,Spain’s coronavirus death toll climbs by 48 http://dlvr.it/RXF11K,,,http://dlvr.it/RXF11K,,Spain coronavirus,-0.5994,0.358,0.642,0.0
TheirNameIsLola,1264337593245851648,2020-05-23 23:29:07+00:00,1,,,0,0,"I tell ya what I'm not looking forward to. 14244633 books, films, you name it called ""Love in the Time of Coronavirus"" or some other variant.",,,,,Time Coronavirus,0.6369,0.0,0.856,0.144
holdihel,1264337570047184896,2020-05-23 23:29:01+00:00,0,,@MattHancock,0,0,@matthancock You’ve told us pupils are less likely to show symptoms of covid than adults &amp; hence won’t be tested &amp; isolated. Surely a teacher has greater risk than other workers of being in a room for hrs/days with asymptomatic people? Shouldn’t they have PPE to mitigate this?,,,,PPE,covid amp amp hrs PPE,0.3313,0.081,0.812,0.106
hunny2908,1264337539655176204,2020-05-23 23:28:54+00:00,1,,,0,1,"It has every bearing! This person advised the government that every person had to stay in to save lives! Hundreds of parents both had covid 19 yet didn’t farm their kids off to their parents who lived close, let alone 300 miles away as they were told not to!!",,government,,,,0.5216,0.037,0.881,0.082
alertghost,1264337305420075008,2020-05-23 23:27:58+00:00,1,,,1,0,"The New York Times front page for Sunday will list the names of 1,000 Americans that passed from COVID-19. ",,,,,New York Times Sunday Americans,0.0,0.0,1.0,0.0
nowlukehere,1264337284415066113,2020-05-23 23:27:53+00:00,0,#dominiccummings #covid19,,0,0,"It does upset me to think of the great many who died alone unable to have their loved ones by them, yet #dominiccummings , who had #covid19 is allowed to travel 260miles, exposing others on his outings. Surely a connected man like him has family friends in London? ",,,,,260miles London,0.802,0.157,0.593,0.251
ChrisCowlin,1264337260012605440,2020-05-23 23:27:47+00:00,23,,,1,8,"PREMIER LEAGUE NEWS: Two new cases of coronavirus, at two separate clubs, have been found after the latest round of Premier League tests • Can this season really continue when there are new cases everytime? ",,,,,PREMIER LEAGUE coronavirus Premier League,0.0,0.0,1.0,0.0
_andysmith000,1264337069331173381,2020-05-23 23:27:02+00:00,0,,,0,0,"Fascinating article- suggests as much as 90% of COVID cases may have been missed. Just to be clear - it’s 5% of a test sample from 70k people, not Covid sufferers, so it is *not* suggesting that somehow people recovered from Covid don’t have the antibody ",,,,,COVID Covid Covid,0.7701,0.041,0.791,0.167
holdihel,1264337021163778055,2020-05-23 23:26:50+00:00,1,,,0,0,"You have told us pupils are less likely to show symptoms of covid-19 than adults, &amp; hence won’t be tested &amp; isolated. Surely a teacher has greater risk than other workers of being in a room for hours/days with asymptomatic people? Shouldn’t they be given PPE to mitigate this?",,,,PPE,covid-19 amp amp PPE,0.3313,0.08,0.816,0.104
benedictrogers,1264336850992365568,2020-05-23 23:26:10+00:00,148,,,75,6,"Coronavirus has left us on the verge of a new Cold War, says former Australian PM ",,,,,Coronavirus Cold War,-0.5994,0.206,0.794,0.0
sidibongo,1264336777726263300,2020-05-23 23:25:52+00:00,1,,,0,0,"Did Dominic Cummings *not* drive more than 200 miles with his family while experiencing COVID symptoms, despite the rule that nobody with symptoms should leave their home?",,,,COVID,Dominic Cummings COVID,-0.0516,0.044,0.956,0.0
LeeGbh1,1264336725746335751,2020-05-23 23:25:40+00:00,0,,,0,1,Has Covid made you suicidal? ,,,,,Covid,-0.6705,0.529,0.471,0.0
simonbg12,1264336615423475719,2020-05-23 23:25:14+00:00,0,,,0,0,Coronavirus: Three weeks of inertia that led to the worst of all worlds ,,,,,Coronavirus,-0.6249,0.255,0.745,0.0
IndyWorld,1264336536587427840,2020-05-23 23:24:55+00:00,1,,,1,0,Hairstylist with coronavirus 'potentially exposed 91 people to disease' ,,,,,coronavirus,-0.0772,0.14,0.86,0.0
rhwoodbridge,1264336164309344256,2020-05-23 23:23:26+00:00,0,,,0,1,"I always thought Cummings is toxic, as he’s a malevolent influence on our Government. This graph of increased COVID in County Durham following his busy during lockdown makes me wonder if he is literally toxic! ",,government,Durham,,Government COVID County Durham,0.3382,0.0,0.934,0.066
UxbEconomist07,1264335740655284224,2020-05-23 23:21:45+00:00,8,#Brexit #COVID19,,2,1,"Wondering just how much crying MSM r going to do when they realise that even if they ‘get Dom’, Britain’s not changing it’s mind on Standard FTA, by Dec ‘20 or Australia+ type ManagedNoDeal #Brexit. They think Dom is driving Vote Leave WTO. However facts r driving this! #COVID19",,,Vote Leave WTO,,MSM r Dom Britain Standard FTA Dec Australia+ ManagedNoDeal # Brexit Dom Vote Leave WTO,-0.5562,0.089,0.911,0.0
EthnicConflict,1264335686796079104,2020-05-23 23:21:32+00:00,0,,,0,0,Coronavirus fails to halt conflict in DR Congo's powder-keg east http://dlvr.it/RXF0Rr,,,,,Coronavirus DR Congo keg east,-0.6249,0.362,0.638,0.0
InfoSec_NewsUK,1264335564993691648,2020-05-23 23:21:03+00:00,0,,,0,0,Experts observed a spike in COVID-19 related malspam emails containing GuLoader ,,,,,GuLoader,0.0,0.0,1.0,0.0
TheEconomist,1264335563206856711,2020-05-23 23:21:03+00:00,52,,@1843mag,31,5,The old mourning rites have vanished due to covid-19. So how should we remember the dead? https://econ.trib.al/kJW6Bw1 From @1843mag,,,,,covid-19 @1843mag,-0.802,0.298,0.702,0.0
Telegraph,1264335471569776640,2020-05-23 23:20:41+00:00,8,,,0,0,Will the Fed be able to put the squeeze on Covid cash? ,,,,Fed,Fed Covid,0.0,0.0,1.0,0.0
