username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
rima_arab,1266153726768750592,2020-05-28 23:45:47+00:00,0,#COVID19 #pandemic #Indonesia,,0,0,"“[His] statement not only reflects the government’s shallow thought process in resolving issues related to #COVID19 #pandemic,but it also exposes public officials’ sexist&amp;misogynistic mindset” Mahfud MD:the Coordinating Minister for Political, Legal, &amp;Security Affairs #Indonesia",,government,Indonesia,,Mahfud MD Coordinating Minister Political Legal amp;Security Affairs # Indonesia,0.3818,0.041,0.847,0.112
PrincipsofProsp,1266153553703419904,2020-05-28 23:45:05+00:00,0,,@OptionsProfits,0,0,"Silver Linings for Sustainable Development post-Covid? I discuss the opportunities to advance social development and the barriers to globalization with @OptionsProfits on Nasdaq TradeTalks. For more on these themes, get a copy…https://lnkd.in/dniDPy7",,,,Nasdaq TradeTalks,Silver Linings Sustainable Development Nasdaq TradeTalks dniDPy7,0.3818,0.0,0.923,0.077
Cryptogee,1266153507016581120,2020-05-28 23:44:54+00:00,0,,,0,0,ITV News reveals plans to discharge Covid-19 patients into care homes ,,,,ITV News,ITV News,0.4939,0.0,0.758,0.242
TruthTalkingMav,1266153499051556864,2020-05-28 23:44:52+00:00,0,,,0,1,"Amazing tournament. Superb venues (small and compact leading to FOMO), great groups and structure. Worry about the next one. So many dead rubbers you can spot a mile off and so many big stadia to fill. Fingers crossed we get the Covid ""bounce back"" dividend.",,,,,FOMO Covid,0.6728,0.126,0.673,0.202
gullygayleo,1266153417434685442,2020-05-28 23:44:33+00:00,2,,,0,1,the moment I fell in love was her spoken word about coronavirus in a bath of milk,,,,,coronavirus,0.6369,0.0,0.792,0.208
rehmat_baba,1266153372509450243,2020-05-28 23:44:22+00:00,1,,,0,0,"Covid 19 isn’t the first virus, there has been one like it almost every decade. Difference this time was the countries which lead the world were being led by buffoons like Trump, Boris etc. People out of misguided hatred voted these imbeciles in and now are paying the price.",johnson,,Boris,,Covid Trump Boris,-0.0516,0.076,0.833,0.091
guardianworld,1266153290103877632,2020-05-28 23:44:03+00:00,0,,,0,0,Coronavirus latest: at a glance ,,,,Coronavirus,Coronavirus,0.0,0.0,1.0,0.0
emmamehimthem,1266153272022380544,2020-05-28 23:43:58+00:00,0,#SilverLining #Travel #travelphotography #COVID19,,1,0,Gutted that all but one of our travel plans for this year have been cancelled but on the plus side I’ve found some fab deals for next year. #SilverLining #Travel #travelphotography #COVID19,,,,,SilverLining # Travel,0.3612,0.068,0.822,0.11
jeynnecool,1266153138370891779,2020-05-28 23:43:26+00:00,1,,,0,0,"Just grant the citizenship instead of “exploring options”... I doubt how many will actually come tho considering how bad the UK handled Covid-19 in past months, not to mention the Brexit shitstorm ahead. ",,,,,UK Covid-19 Brexit,-0.5423,0.156,0.779,0.065
keyvanrahmadi,1266152956212195328,2020-05-28 23:42:43+00:00,0,,,0,0,"I give a lot of fucks about everyones opinions, including Don ol boy here. It's just such a shame that giving a fuck is in short supply due to Covid-19.",,,Don,,Don,-0.8074,0.255,0.682,0.063
EdtechMag,1266152954433802244,2020-05-28 23:42:42+00:00,0,,,0,0,Drone drops off Isle of Mull coronavirus masks ,,,,Isle of Mull,Drone Isle Mull,0.0,0.0,1.0,0.0
div_jot,1266152820451008514,2020-05-28 23:42:11+00:00,5,,,0,0,Something interesting. Telangana population is 10x of Tripura.Hyderabad has 2x population of Tripura. Corona cases in Telangana are 10x of Tripura. But Covid tests in Telangana are less than that in Tripura. This is very strange!,,,,,Telangana Tripura Hyderabad Tripura Tripura Covid Tripura,-0.269,0.076,0.877,0.048
nicholadrummond,1266152644185395201,2020-05-28 23:41:29+00:00,71,,,31,10,"Really interesting chart. When China’s reported COVID-19 data is compared to that of the rest of the world, the spread is fundamentally different. Assuming, this is correct, the implications are obvious and sinister. ",,,,,China,-0.228,0.103,0.818,0.079
petethelionking,1266152576107663360,2020-05-28 23:41:12+00:00,1,,,0,1,"So you dont want to know if you have been in the same room as someone who has covid 19 ...... as soon as the virus has gone you delete the app FFS , only drug dealers and nonces would be bovvered by it ",,,,FFS,FFS,-0.72,0.125,0.875,0.0
Nico_Macdonald,1266152534655279105,2020-05-28 23:41:02+00:00,0,#Covid19 #Newsnight,@gurimelby @Emmabarnett,0,0,"‘It is important that there there is room for public debate [on #Covid19], and the experts can tell the public what advice they have given us politicians…‘ – Norwegian Minister of Education @GuriMelby interviewed by @EmmaBarnett on #Newsnight",,,,,Covid19 Norwegian Minister Education @GuriMelby @EmmaBarnett Newsnight,0.2023,0.0,0.954,0.046
gennarogualtie2,1266152361036308480,2020-05-28 23:40:21+00:00,1,,,1,0,Government suggests Brits use holiday to cover self isolation due to coronavirus ,,government,,,Brits coronavirus,0.0,0.175,0.649,0.175
jontisworld,1266152222154461184,2020-05-28 23:39:48+00:00,0,#Covid19 #corona #covid_19 #Coronavirus #stayhome #stayhome #quarantine #covid #StaySafe #lockdown #memes #virus #socialdistancing #love,@eBay,0,0,Check out 10ml Frosted Glass Perfume Bottle Refillable Perfume Atomizer Fragrance travel https://ebay.us/l41ccU via @eBay #Covid19 #corona #covid_19 #Coronavirus #stayhome #quarantine #covid #StaySafe ##lockdown #memes #virus #socialdistancing #love,,,,,Frosted Glass Perfume Bottle Refillable Perfume Atomizer Fragrance https://ebay.us/l41ccU Covid19 covid_19 Coronavirus # StaySafe,0.6369,0.0,0.865,0.135
Feemy82,1266151947041673216,2020-05-28 23:38:42+00:00,0,,,0,0,Johnson blocks scientists from answering 'political' questions at coronavirus briefing - video ,johnson,,Johnson,,Johnson coronavirus,-0.2263,0.147,0.853,0.0
MahfuzSadique,1266151938263068672,2020-05-28 23:38:40+00:00,6,,,1,0,"With homes destroyed or uninhabitable, at least 100,000 in Bangladesh remain crammed into cyclone shelters during the coronavirus peak. Amphan caused storm surges, wrecking hundred of miles of embankments that are supposed to protect homes and farms in low-lying coastal areas. ",,,,,Bangladesh coronavirus Amphan,-0.1531,0.071,0.871,0.058
comaweng,1266151874698326019,2020-05-28 23:38:25+00:00,0,#coronavirus,,0,0,'Thousands are in jeopardy': freelance theatre-makers count cost of #coronavirus crisis | The Guardian ,,,,,freelance theatre | Guardian,-0.7184,0.353,0.539,0.108
Zeitgei11040286,1266151856201510912,2020-05-28 23:38:21+00:00,0,,,0,0,"Why? What's the correlation between ""looting"", Covid-19 and the vast amounts of money he has always made? Curious...",,,,,Covid-19,0.3939,0.0,0.865,0.135
ig732,1266151799955873792,2020-05-28 23:38:07+00:00,0,,,0,1,Covid is under the bed,,,,,Covid,0.0,0.0,1.0,0.0
MarkJDoran,1266151781815517186,2020-05-28 23:38:03+00:00,1,,,0,1,"""one of our 15 Covid19 rescues"" -- Do you mean the little guy's owner/s died...?!?",,,,,Covid19,-0.3996,0.207,0.674,0.119
EdtechMag,1266151692485173248,2020-05-28 23:37:42+00:00,0,,,0,0,Could coronavirus kickstart more accessible tech? ,,,,,kickstart,0.0,0.0,1.0,0.0
CervezaGomezPK,1266151554974986240,2020-05-28 23:37:09+00:00,3,,,0,0,"Hamza Malik flew back in from London last week. No issues, no quarantine, no test for Covid. Whoever says this virus is affecting everyone, I don't agree with them.",,,,,Hamza Malik London Covid,-0.1366,0.13,0.756,0.114
KPCResearch,1266151468257722369,2020-05-28 23:36:48+00:00,0,#StandUpX #Antilockdown,@spectator,0,0,"Pemberton's an apologist for the ""covid virus"" that's never been purified, which W.H.O. tell our Gov't they mustn't isolate to validate their dodgy tests #StandUpX but right here: The NHS is letting down thousands of patients #Antilockdown https://www.spectator.co.uk/article/the-nhs-is-letting-down-thousands-of-patients via @spectator",,nhs,,,Pemberton W.H.O. NHS Antilockdown https://www.spectator.co.uk,-0.1801,0.073,0.896,0.031
DrSimonAshworth,1266151294084972544,2020-05-28 23:36:07+00:00,6,,,1,0,"Hasn’t stopped me supporting those in my trust who have written guidelines recommending anticoagulation. Happy to put people in trials, but for now I would definitely want antiplatelet and anticoagulant therapy if I got COVID again…",,,,COVID,COVID,0.8402,0.034,0.699,0.267
sac_images007,1266151270085246977,2020-05-28 23:36:01+00:00,0,,,0,0,"Coronavirus, cyclone amphan, locusts and now Chinese border issue... (India) Stop killing innocent muslims all over the world. ",,,,,Coronavirus amphan India,-0.6369,0.275,0.625,0.1
musichalluk,1266151099448336387,2020-05-28 23:35:20+00:00,0,,,0,0,Coronavirus Is Making Record Labels Scrappier - https://bit.ly/3dfozn1 London Music Hall,,,,,Coronavirus London Music Hall,0.0,0.0,1.0,0.0
quarterlara,1266151024873570310,2020-05-28 23:35:02+00:00,0,,,0,0,And while we are all distracted by the fucking disaster that is the Government’s response to Covid... ,,government,,,Government Covid,-0.7778,0.312,0.688,0.0
ReutersUK,1266151020456968193,2020-05-28 23:35:01+00:00,3,,,4,0,S&P cuts Rolls-Royce credit rating to junk on COVID-19 hit https://uk.reuters.com/article/uk-health-coronavirus-rolls-royce-hldg-idUKKBN2343DD?taid=5ed04aa4b4f70100016318c9&amp;utm_campaign=trueAnthem%3A+Trending+Content&amp;utm_medium=trueAnthem&amp;utm_source=twitter,,,,,S&P Rolls Royce https://uk.reuters.com/article/uk-health-coronavirus-rolls-royce-hldg-idUKKBN2343DD?taid=5ed04aa4b4f70100016318c9&amp;utm_campaign=trueAnthem%3A+Trending+Content&amp;utm_medium=trueAnthem&amp;utm_source=twitter,0.1027,0.159,0.652,0.188
rarerafs,1266150965310361601,2020-05-28 23:34:48+00:00,0,#COVID19,,0,2,Is #COVID19 still a thing ?,,,,,,0.0,0.0,1.0,0.0
h24news_uk,1266150896876093441,2020-05-28 23:34:32+00:00,0,#Wales #BorisJohnson #CoronavirusOutbreak,,0,0,Boris Johnson wants to lift the Covid-19 restrictions because of ideology and self-interest #Wales #BorisJohnson #CoronavirusOutbreak,johnson,,,,Boris Johnson Covid-19 Wales # BorisJohnson # CoronavirusOutbreak,0.0,0.0,1.0,0.0
courtthree,1266150888852389888,2020-05-28 23:34:30+00:00,0,#COVID19,,0,0,Covid UPDATE: We're fully operational! Just email design@courtthree.co.uk #COVID19 ,,,,,design@courtthree.co.uk,0.0,0.0,1.0,0.0
MichaelLintorn,1266150738251710466,2020-05-28 23:33:54+00:00,0,,,0,1,"Coronavirus perhaps makes that shift not only inevitable but understandable and, as the audience at home is far larger than the one in the ground, my sense of loss is probably not only a minority view but one that seems pathetic to most.",,,,Coronavirus,Coronavirus,-0.8402,0.163,0.837,0.0
FinTechZoom,1266150717506686981,2020-05-28 23:33:49+00:00,1,#Fintech #Blockchain #Crypto #Cryptocurrency #ICO,@FinTechZoom,0,0,"New article: ""European Union Reveals $826 Billion Economic Stimulus Plan To Battle Coronavirus Damage"" has been published on Fintech Zoom - https://fintechzoom.com/fintech_news_hot-topic/european-union-reveals-826-billion-economic-stimulus-plan-to-battle-coronavirus-damage/ @FintechZoom #Fintech #Blockchain #Crypto #Cryptocurrency #ICO",,,,,European Union Economic Stimulus Plan Battle Coronavirus Damage Fintech Zoom https://fintechzoom.com/fintech_news_hot-topic/european-union-reveals-826-billion-economic-stimulus-plan-to-battle-coronavirus-damage/ Blockchain Crypto ICO,-0.7003,0.182,0.818,0.0
amanda_erica,1266150559700189190,2020-05-28 23:33:12+00:00,0,,@superdrug,0,0,@superdrug hi can you let me know when your Covid-19 antibody tests will be available to purchase again please?,,,,,Covid-19,0.3182,0.0,0.887,0.113
ElombahNews,1266150493648084992,2020-05-28 23:32:56+00:00,0,,,0,0,New post: PHOTOS: Buhari participates in UN Virtual Event on Financing for Dev’t on COVID-19 ,,,,UN,PHOTOS Buhari UN Event Financing Dev’t,0.0,0.0,1.0,0.0
EthanRunt,1266150492448718851,2020-05-28 23:32:55+00:00,1,,,0,0,"I once shot an elephant in my pajamas, how he got into my pajamas whilst maintaining social distancing I'll never know. - Covid Marx",,,,,Covid Marx,0.0,0.0,1.0,0.0
EdtechMag,1266150432365256705,2020-05-28 23:32:41+00:00,0,,,0,0,Coronavirus: Could these social distancing hacks make it to market? ,,,,,Coronavirus,0.0,0.0,1.0,0.0
DavidLearmount,1266150367512997888,2020-05-28 23:32:26+00:00,0,,,0,1,"Freight by value matters. Tourism does. It's business. It's livelihoods. We can't change all this overnight. Aviation is one of humanity's carotid arteries. Covid gives us a chance to review how we do things, but don't wish aviation dead.",,,,,Covid,0.6679,0.062,0.714,0.224
peterjukes,1266150209861672961,2020-05-28 23:31:48+00:00,10,,,2,1,"I’ve been reporting on Cummings for years, and Byline Times has devoted itself to covering the UK failure over COVID-19. I’ve turned up.",,,,,Byline Times UK,-0.1531,0.122,0.778,0.1
FinTechZoom,1266150202265735170,2020-05-28 23:31:46+00:00,0,#Fintech #Blockchain #Crypto #Cryptocurrency #ICO,@FinTechZoom,0,0,"New article: ""Coronavirus sparks greater need for food banks across US"" has been published on Fintech Zoom - https://fintechzoom.com/fintech_news_banking/coronavirus-sparks-greater-need-for-food-banks-across-us/ @FintechZoom #Fintech #Blockchain #Crypto #Cryptocurrency #ICO",,,,,Coronavirus US Fintech Zoom https://fintechzoom.com/fintech_news_banking/coronavirus-sparks-greater-need-for-food-banks-across-us/ @FintechZoom Blockchain Crypto ICO,0.3612,0.0,0.906,0.094
BreeAshleyy,1266150196326662150,2020-05-28 23:31:45+00:00,2,,,0,0,"Just imagine our grandkids tryna make us feel old. “Dang, you was alive during the coronavirus?! ” ",,,Dang,,coronavirus,0.4389,0.0,0.847,0.153
edeysal,1266150077673934855,2020-05-28 23:31:17+00:00,2,#Covidiot,,0,1,"ONS figures showing non covid related deaths At peak almost 25% were due to lockdown, not covid Suicides rate has gone up, domestic violence, untreated heart attacks, stroke and cancer... and you tweet zero excess death from lockdown (Get bent) #Covidiot",,,,,ONS Suicides,-0.946,0.293,0.707,0.0
Sabir_xz24,1266150029405949954,2020-05-28 23:31:05+00:00,0,,,0,0,Most big Celebrities are so disconnected from the world it’s mad. This is in the same league as that Gal Gadot led singing to fight covid-19??? Gets my blood boiling. ,,,Gal Gadot,,Gal Gadot covid-19,-0.7461,0.185,0.815,0.0
NBCNewsWorld,1266150028810375168,2020-05-28 23:31:05+00:00,3,,,2,0,"Millions of women worldwide are facing shortages of sanitary products, price hikes, and worsened stigma while managing periods during the coronavirus pandemic, a charity warns. ",,,,,coronavirus pandemic,-0.2732,0.199,0.707,0.094
IJMO1,1266149985487290369,2020-05-28 23:30:55+00:00,0,,,0,0,"No point having test, track and trace, if our borders are still open. To be fair the last Coronavirus never got out of Asia and we had planned for flu using herd immunity. Changing plan half way through explains much of the chaos in our response.",,,,,Coronavirus Asia,-0.7351,0.161,0.795,0.044
foodologistgirl,1266149912913248259,2020-05-28 23:30:37+00:00,5,,,0,0,"I’m sure those 60,000+ people that have died of covid19 would love a life.",,,,,,0.4404,0.171,0.521,0.308
socialreform101,1266149901475500032,2020-05-28 23:30:35+00:00,0,,,0,0,Peirs look how covid numbers were collected &amp; then look at last years ONS figures from oct to may and compare.This year less mortalities during that time. Also look up harvesting? Sadly 17k -28k die yearly &amp; 80k in1968 from flu without current monitoring system.,,,,,amp ONS oct may yearly amp,-0.8519,0.181,0.819,0.0
