username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
samehelbarqy,1250570644422623237,2020-04-15 23:44:10+00:00,0,#CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,0,0,Members of business panel tell Trump that testing is key to reopening the US economy #CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,,,,Trump US COVID19 # CoronaCrisis # CoronavirusPandemic # CoronavirusOutbreak # coronavirusUSA,0.0,0.0,1.0,0.0
samehelbarqy,1250570597345701889,2020-04-15 23:43:59+00:00,0,#CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,0,0,CDC releases demographics on coronavirus cases in the US #CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,,,,CDC coronavirus US COVID19 # CoronaCrisis # CoronavirusPandemic # CoronavirusOutbreak # coronavirusUSA,0.0,0.0,1.0,0.0
samehelbarqy,1250570524037656577,2020-04-15 23:43:42+00:00,0,#CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,0,0,"Acting Homeland Security secretary: ""We are not going to test our way out of this"" #CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk",,,,,Homeland Security COVID19 # CoronaCrisis # CoronavirusPandemic # CoronavirusOutbreak # coronavirusUSA,0.34,0.0,0.909,0.091
samehelbarqy,1250570457851604993,2020-04-15 23:43:26+00:00,0,#CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,0,0,CDC changes how it's counting coronavirus cases to include probable cases #CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,,,,CDC coronavirus COVID19 # CoronaCrisis # CoronavirusPandemic # CoronavirusOutbreak # coronavirusUSA,0.0,0.0,1.0,0.0
samehelbarqy,1250570419930836994,2020-04-15 23:43:17+00:00,1,#CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,0,0,California governor announces assistance plan for undocumented workers #CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,,,,California COVID19 # CoronaCrisis # CoronavirusPandemic # CoronavirusOutbreak # coronavirusUSA,0.0,0.0,1.0,0.0
samehelbarqy,1250570365346222081,2020-04-15 23:43:04+00:00,0,#CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,0,1,Maryland mandates face coverings in retail establishments and on public transportation #CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,,,,Maryland COVID19 # CoronaCrisis # CoronavirusPandemic # CoronavirusOutbreak # coronavirusUSA,0.0,0.0,1.0,0.0
samehelbarqy,1250570299973808129,2020-04-15 23:42:48+00:00,0,#CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,0,0,"Pelosi says testing inadequacies are ""almost sinful"" #CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk",,,,,Pelosi COVID19 # CoronaCrisis # CoronavirusPandemic # CoronavirusOutbreak # coronavirusUSA,-0.7190000000000001,0.28600000000000003,0.7140000000000001,0.0
samehelbarqy,1250570212426100743,2020-04-15 23:42:27+00:00,0,#CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,0,0,Trudeau warns national lockdown will continue for weeks #CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,,,,Trudeau COVID19 # CoronaCrisis # CoronavirusPandemic # CoronavirusOutbreak # coronavirusUSA,-0.1027,0.076,0.924,0.0
samehelbarqy,1250570149951942662,2020-04-15 23:42:12+00:00,1,#CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,0,0,Los Angeles mayor says no concerts or sporting events in city until 2021 #CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,,,,Los Angeles COVID19 # CoronaCrisis # CoronavirusPandemic # CoronavirusOutbreak # coronavirusUSA,-0.29600000000000004,0.091,0.909,0.0
samehelbarqy,1250570107044143106,2020-04-15 23:42:02+00:00,0,#CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,0,0,"There are more than 630,000 coronavirus cases in the US #CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk",,,,,US COVID19 # CoronaCrisis # CoronavirusPandemic # CoronavirusOutbreak # coronavirusUSA,0.0,0.0,1.0,0.0
samehelbarqy,1250570060738985984,2020-04-15 23:41:51+00:00,0,#CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,0,0,Trump says new coronavirus guidelines will be announced Thursday #CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,,,,Trump coronavirus Thursday COVID19 # CoronaCrisis # CoronavirusPandemic # CoronavirusOutbreak # coronavirusUSA,0.0,0.0,1.0,0.0
samehelbarqy,1250570031005663232,2020-04-15 23:41:44+00:00,0,#CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,0,0,Birx concerned Rhode Island reemerging as Covid-19 hotspot #CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,,,,Birx Rhode Island Covid-19 COVID19 # CoronaCrisis # CoronavirusPandemic # CoronavirusOutbreak # coronavirusUSA,0.0,0.0,1.0,0.0
samehelbarqy,1250569974772613123,2020-04-15 23:41:31+00:00,0,#CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,0,0,"Trump says adding his name to paper stimulus checks won't be ""delaying anything"" #CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk",,,,,Trump COVID19 # CoronaCrisis # CoronavirusPandemic # CoronavirusOutbreak # coronavirusUSA,0.0,0.0,1.0,0.0
samehelbarqy,1250569923463729153,2020-04-15 23:41:18+00:00,0,#CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,0,0,Trump passes the buck to governors on testing needed to reopen US economy #CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,,,,Trump US COVID19 # CoronaCrisis # CoronavirusPandemic # CoronavirusOutbreak # coronavirusUSA,0.0,0.0,1.0,0.0
samehelbarqy,1250569872930734085,2020-04-15 23:41:06+00:00,0,#CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,0,0,College Board preparing a digital SAT exam for this fall #CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,,,,College Board SAT COVID19 # CoronaCrisis # CoronavirusPandemic # CoronavirusOutbreak # coronavirusUSA,0.0,0.0,1.0,0.0
samehelbarqy,1250569767204814849,2020-04-15 23:40:41+00:00,0,#CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,0,0,Dairy farmers forced to dump milk as schools and restaurants close in California #CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,,,,California COVID19 # CoronaCrisis # CoronavirusPandemic # CoronavirusOutbreak # coronavirusUSA,-0.6808,0.211,0.789,0.0
samehelbarqy,1250569717611405312,2020-04-15 23:40:29+00:00,0,#CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,0,0,Washington governor says coronavirus testing will be key to determining when economy can reopen #CoronaVirusUpdates #COVID #FlattenTheCurve #COVID19 #CoronaCrisis #coronavirus #CoronavirusPandemic #CoronavirusOutbreak #coronavirusUSA #coronavirusuk,,,,,Washington coronavirus COVID19 # CoronaCrisis # CoronavirusPandemic # CoronavirusOutbreak # coronavirusUSA,0.0,0.0,1.0,0.0
salmanahmed,1250568167233069056,2020-04-15 23:34:20+00:00,0,#COVID #coronavirus #Greatcovidshock,,0,0,"Imo no catchy acroynm which is missing direct reference to #COVID or #coronavirus will do justice to the unprecedented social and economic decline we are seeing, its the #Greatcovidshock and we are all living it in every sense of the word. lockdowns are the temporary cure,",,,Greatcovidshock,,coronavirus # Greatcovidshock,0.0,0.087,0.846,0.067
HMCTSgovuk,1250567095722672128,2020-04-15 23:30:04+00:00,2,#coronavirus,,3,0,Find information on how to apply for a domestic violence injunction during the #coronavirus outbreak as an unrepresented applicant. ,,,,,coronavirus,-0.6249,0.18600000000000005,0.8140000000000001,0.0
dailystar,1250567076898619392,2020-04-15 23:30:00+00:00,1,#coronavirus,,0,0,Couple made homeless by #coronavirus – now they're living in the woods https://www.dailystar.co.uk/news/latest-news/couple-made-homeless-coronavirus--21874554?utm_source=twitter.com&amp;utm_medium=social&amp;utm_campaign=sharebar,,,coronavirus,,coronavirus https://www.dailystar.co.uk,0.0,0.0,1.0,0.0
benedictrogers,1250565721307983873,2020-04-15 23:24:37+00:00,95,#coronavirus,,61,6,I have written about the horrific issue of forced organ harvesting in China many times. In this time of the #coronavirus pandemic let's remember this barbaric crime. Here's one article I wrote just over a year ago: ,,,,,China coronavirus pandemic,-0.8979,0.243,0.757,0.0
zak_willis,1250565249671069697,2020-04-15 23:22:44+00:00,0,#coronavirus,,0,0,"Breaking news, man who deleted his followers a year back says breaking news in an attempt to get more meaningful followers. #coronavirus",,,,,coronavirus,0.3804,0.0,0.89,0.11
morethanmusic1,1250564879918010368,2020-04-15 23:21:16+00:00,1,#Coronavirus #COVID19 #LondonReal,,1,0,#Coronavirus #COVID19 #LondonReal GREGG BRADEN: CORONAVIRUS TRUTH &amp; FICTION - What The World Needs To Know About COVID-19,,,,CORONAVIRUS TRUTH &amp,Coronavirus CORONAVIRUS TRUTH FICTION World,0.4648,0.0,0.8490000000000001,0.151
chrisshipitv,1250564122766344192,2020-04-15 23:18:15+00:00,44,#coronavirus,@WellChild @LizzieITV,9,18,"The full story and more on the amazing parents who are supported by @WellChild during this #coronavirus crisis, click here . By @LizzieITV",,,,,@WellChild,0.3102,0.135,0.657,0.209
catsoo12,1250563935981506562,2020-04-15 23:17:31+00:00,1,#coronavirus,,0,1,I’m going stir-crazy whilst stuck at home. I’ve got a massive garden and I’m in it everyday nurturing a vegetable patch but I’m still feeling dead inside. My depression is going wild. My dissertation is progressing but very slowly. This lockdown is killing me. #coronavirus,,,,,coronavirus,-0.9575,0.303,0.636,0.061
petedigger,1250563762156863489,2020-04-15 23:16:49+00:00,0,#Coronavirus,,0,0,Ok. That channel 4 dude just been owned on most ridiculous take of the #Coronavirus crisis so far ,,,,,Coronavirus,-0.7841,0.301,0.6990000000000001,0.0
TheDoniJones,1250563636713660418,2020-04-15 23:16:19+00:00,1,#OutdoorWalk #UKLockdown #Coronavirus #Covid19 #Views #BlueSkies #Suburbs #SuburbanViews #EnfieldTown #Enfield #London #EN1,,0,0,My Instagram will be looking like National Geographic - #OutdoorWalk #UKLockdown #Coronavirus #Covid19 #Views #BlueSkies #Suburbs #SuburbanViews #EnfieldTown #Enfield #London #EN1 https://instagr.am/p/B_BK6Y0Bb-M/,,,,SuburbanViews,Instagram National Geographic OutdoorWalk Coronavirus Covid19 BlueSkies # Suburbs # SuburbanViews # EnfieldTown Enfield London EN1,0.3612,0.0,0.894,0.106
EricdeMarylebon,1250563585991946242,2020-04-15 23:16:07+00:00,0,#Coronavirus,,0,0,"""Coronavirus: World surpasses two million confirmed cases"" #Coronavirus ",,,Coronavirus,,Coronavirus Coronavirus,0.0,0.0,1.0,0.0
MusicNewsWeb,1250563572712660992,2020-04-15 23:16:04+00:00,0,#COVID19Pandemic #ThankYouNHS #coronavirus #covid19 #brucespringsteen,@springsteen,3,0,http://Music-News.com Bruce Springsteen announces star-studded benefit for The New Jersey Pandemic Relief Fund - #COVID19Pandemic #ThankYouNHS #coronavirus #covid19 #brucespringsteen @springsteen http://dlvr.it/RTrzd9,,,,@springsteen,http://Music Bruce Springsteen New Jersey Pandemic Relief Fund COVID19Pandemic ThankYouNHS coronavirus # covid19 http://dlvr.it/RTrzd9,0.7269,0.0,0.757,0.243
CleanSchoolAir,1250562753057751041,2020-04-15 23:12:49+00:00,2,#Coronavirus #ClimateChange #AirPollution,,1,0,‘The coronavirus pandemic has made it clearer than ever that human and planetary health are intimately interconnected.’ Let’s ask our governments to ensure we come out of lockdown into a greener world in order to save future lives. #Coronavirus #ClimateChange #AirPollution,,,Coronavirus,,coronavirus Coronavirus # ClimateChange AirPollution,0.7003,0.0,0.871,0.129
dancrawford85,1250562661437358081,2020-04-15 23:12:27+00:00,0,#coronavirus,,1,0,Majority of health workers think government has failed to protect them against #coronavirus ,,government,,,coronavirus,-0.1779,0.195,0.6509999999999999,0.154
StefWillArt,1250562568046985216,2020-04-15 23:12:05+00:00,0,#art #contemporaryart #medicalart #abstractart #modernart #conceptualart #artgallery #curator #fineart #instaart #instart #wallart #artfair #artimade #artandmedicine #Covid #coronavirus #isolationart #quarantine #artandscience #resinart #artist,,0,0,“Crown BW’ by yours truly... #art #contemporaryart #medicalart #abstractart #modernart #conceptualart #artgallery #curator #fineart #instaart #instart #wallart #artfair #artimade #artandmedicine #Covid #coronavirus #isolationart #quarantine #artandscience #resinart #artist,,,,,Crown BW abstractart Covid,0.4404,0.0,0.9,0.1
MiddleEastMnt,1250562064302641152,2020-04-15 23:10:05+00:00,0,#Coronavirus,,1,0,Lebanon: #Coronavirus cash help postponed indefinitely ,,,Coronavirus,,Lebanon Coronavirus,0.2263,0.212,0.471,0.318
hannahalison_,1250561249219424256,2020-04-15 23:06:50+00:00,2,#Coronavirus,,0,0,"Just incredible. Hero ‘#Coronavirus: Veteran, 99, raises £10m for NHS and vows to keep walking for as long as people donate’ ",,nhs,,NHS,Coronavirus NHS,0.5984,0.0,0.8370000000000001,0.163
dancrawford85,1250561163924066304,2020-04-15 23:06:30+00:00,0,#mentalhealth #coronavirus,,1,0,'Urgent studies needed' into #mentalhealth impact of #coronavirus ,,,,,Urgent coronavirus,0.2023,0.0,0.795,0.205
dancrawford85,1250560929370198016,2020-04-15 23:05:34+00:00,0,#Coronavirus,,0,0,#Coronavirus puts 1 in 5 renters at risk of losing their job in next three months ,,,,,Coronavirus,-0.5719,0.251,0.7490000000000001,0.0
BlendingBoxUK,1250560598062006272,2020-04-15 23:04:15+00:00,0,#GIF #cant #sims4 #COVID19 #MentalhealthduringCovid19 #mind #globalhealth #coronavirus #WhenThisIsAllOver #lettingtheelderydown,,0,0,Me as a #GIF #cant sleep watching the news feeling very alone at times during this period i have to say. X Any good series to watch? Or best #sims4 game? #COVID19 #MentalhealthduringCovid19 #mind #globalhealth #coronavirus #WhenThisIsAllOver #lettingtheelderydown,,,,,GIF WhenThisIsAllOver,0.7695,0.051,0.7509999999999999,0.198
byQueenVic,1250560580135550976,2020-04-15 23:04:11+00:00,93,#coronavirus,@WellChild,23,6,Prince Harry has taken part in a video call with his charity @WellChild to highlight the challenges faced by the organisation as they help families with seriously ill children during the #coronavirus pandemic. More here ,,,,,Prince Harry coronavirus,0.5719,0.105,0.679,0.215
Hughie1953,1250560540138758149,2020-04-15 23:04:01+00:00,2,#coronavirus #EU,,0,0,"Well, after this #coronavirus they should want to stop free movement one would have thought &amp; leaving the #EU would help that! ",,,,EU,amp EU,0.7574,0.076,0.588,0.335
AndrewDiaper,1250560430885527552,2020-04-15 23:03:35+00:00,2,#WHO #USPresident #coronavirus,,0,0,"Is it only me or is Donald Trump like an over grown kid who’s mother has sprayed with fake tan and has been told by his father to blame everything on everyone else no matter what. Tue, Wed And Thur ! #WHO #USPresident #coronavirus ",,,Thur,,Donald Trump tan Thur,-0.5213,0.139,0.81,0.051
Diplomacy140,1250560322487963648,2020-04-15 23:03:09+00:00,0,#Navy #TheodoreRoosevelt #coronavirus #Diplomacy140,@DeptofDefense @nytimes,0,0,"#Navy looking into whether it can reinstate Capt. Brett Crozier, who was removed from command of the carrier #TheodoreRoosevelt after he pleaded for help fighting a #coronavirus outbreak aboard his ship @DeptofDefense officials said: @nytimes #Diplomacy140",,,,@DeptofDefense,Navy Capt Brett Crozier # TheodoreRoosevelt coronavirus @DeptofDefense Diplomacy140,0.0772,0.064,0.84,0.097
MumWife3,1250560255039340544,2020-04-15 23:02:53+00:00,0,#SocialDistancing #coronavirus #WasteOfTime,@metpoliceuk,0,0,@metpoliceuk I'm disgusted. I reported my neighbor. Officers had to really BANG on the door due to the noise THEN she refused to open the door. She eventually admitted celebrating her 2 brothers coming today. Then the officers left. #SocialDistancing #coronavirus #WasteOfTime,,,,,# SocialDistancing WasteOfTime,-0.128,0.115,0.78,0.105
patjsullivan,1250559983395143680,2020-04-15 23:01:48+00:00,0,#coronavirus,,0,0,They’re mimicking their cousins across the pond. Political culture over there is so toxic that #coronavirus has become a “partisan pandemic” allowing their partisan press to continue “business as usual” UK govt has successfully risen above politics meaning our media should follow,,,,,coronavirus UK govt,0.4939,0.0,0.928,0.07200000000000001
EbrahimFarheen,1250559683347259393,2020-04-15 23:00:37+00:00,0,#RIPMary #COVID19 #coronavirus #NHS #NHSheroes,,0,0,Truly saddening. Thank you Mary for all your hard work and dedication. This should never have happened!#RIPMary As a doctor myself with COVID due to lack of PPE and clear infection protocols the government have failed to keep us safe! #COVID19 #coronavirus #NHS #NHSheroes,,nhs,,,Mary happened!#RIPMary COVID NHS NHSheroes,0.3147,0.177,0.624,0.199
terezalitsa,1250559619094757378,2020-04-15 23:00:22+00:00,0,#coronavirus,,0,1,Sleeping in the time of #coronavirus ,,,,,# coronavirus,0.0,0.0,1.0,0.0
EBRD,1250559527704907776,2020-04-15 23:00:00+00:00,1,#openborders #coronavirus #globaleconomy #postpandemic #PocketDilemmas,@helen_dempster @CGDev @cevatgirayaksoy @ebrdcharles @KerLeeLaw,0,0, Can #openborders survive #coronavirus pandemic? Can migration save #globaleconomy #postpandemic? Listen to our #PocketDilemmas podcast w/ @helen_dempster @CGDev &amp; @cevatgirayaksoy. Our hosts as always @ebrdcharles &amp; @KerLeeLaw. : https://soundcloud.com/ebrd_pocketdilemmas/can-open-borders-survive-the-coronavirus-pandemic,,,,@ebrdcharles &amp,coronavirus PocketDilemmas w/ @helen_dempster @CGDev amp amp @KerLeeLaw,0.5514,0.0,0.887,0.113
GunjanH,1250559379360944128,2020-04-15 22:59:24+00:00,0,#Self_Employed #Scheme #UK #UK_Government #Coronavirus #Covid19 #announcement #Law #Employment_Law,,0,0,"Across the UK overall, around 15.1% of individuals work in self employed jobs. Finally help has arrived. To find more Visit our FB page. #Self_Employed #Scheme #UK #UK_Government #Coronavirus #Covid19 #announcement #Law #Employment_Law",,,,,UK Self_Employed # UK Coronavirus Covid19 Employment_Law,0.4019,0.0,0.922,0.078
CMCMethodist,1250559368057233410,2020-04-15 22:59:22+00:00,1,#CMCWorship #GodIsLove #shalom #love #faith #coronavirus,,0,0,"May your beloved Mum RIP as she has gone on to test the reality of what it means to be on the other side. In the words of Charles Wesley ""from glory into glory."" StF 503 http://youtu.be/ydWDjVWz7gY #CMCWorship #GodIsLove #shalom #love #faith #coronavirus Rev Mark Davenport minister – at Chelsea Methodist Church",,,,Chelsea Methodist Church,Mum RIP Charles Wesley StF GodIsLove coronavirus Rev Mark Davenport Chelsea Methodist Church,0.9538,0.0,0.731,0.269
stevothecab,1250558752178286594,2020-04-15 22:56:55+00:00,0,#coronavirus #corona,,0,0,This little old lady wants to call an end to China’s wet markets #coronavirus #corona https://twitter.com/SkyNews/status/1250379409594429445,,,,,China # coronavirus # https://twitter.com/SkyNews/status/1250379409594429445,0.0,0.0,1.0,0.0
remawilkens,1250558647375212544,2020-04-15 22:56:30+00:00,0,#Coronavirus,,0,0,Coronavirus: World surpasses two million confirmed cases #Coronavirus ,,,Coronavirus,,Coronavirus Coronavirus,0.0,0.0,1.0,0.0
SteveB_Graphics,1250558445805322251,2020-04-15 22:55:42+00:00,1,#artwork #coronavirus #vector #design #graphicdesign #characterdesign #anime #comic #illustrator #illustration #artist #art,@Behance,1,0,"Weird to think I drew this 10 years ago - now more apt than ever - check out my @Behance profile: ""Mask - Vector Artwork"" http://on.be.net/QpX3qb #artwork #coronavirus #vector #design #graphicdesign #characterdesign #anime #comic #illustrator #illustration #artist #art",,,,,@Behance Mask Vector Artwork http://on.be.net/QpX3qb,-0.1779,0.044,0.956,0.0
