username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
JThambyrajah,1242963127735631872,2020-03-25 23:54:37+00:00,19,#coronavirus #TeamGP,@bmj_latest @trishgreenhalgh @ejosipcar,6,0,"Excellent @bmj_latest by @trishgreenhalgh Gerald Choon Huat Koh &amp; @ejosipcar : ""Covid-19:A remote assessment in primary care"" Most patients can be managed remotely Patients deteriorate wk 2;most commonly pneumonia https://www.bmj.com/content/368/bmj.m1182 #coronavirus #TeamGP",,,,Gerald Choon Huat Koh &amp,@trishgreenhalgh Gerald Choon Huat Koh amp wk pneumonia TeamGP,0.7845,0.0,0.813,0.187
bbcmundo,1242963027651166209,2020-03-25 23:54:13+00:00,45,#coronavirus,,25,0,"El gobierno de Bolivia decidió este 25 de marzo declarar ""estado de emergencia sanitaria"" y endurecer todavía más sus medidas para tratar de frenar los contagios de #coronavirus ",,,,,El Bolivia marzo declarar estado de emergencia sanitaria más sus medidas para tratar de frenar los contagios de # coronavirus,0.0,0.0,1.0,0.0
rabbisacks,1242962974786170887,2020-03-25 23:54:00+00:00,11,#Coronavirus #Vayikra,,3,2,Here is a link to my D'var Torah about what we can learn about the #Coronavirus pandemic from #Vayikra -&gt; https://youtu.be/ZNZ_Qcj9rB4.,,,,,D'var Torah Coronavirus # Vayikra -&gt https://youtu.be/ZNZ_Qcj9rB4,0.0,0.0,1.0,0.0
samehelbarqy,1242962865000255492,2020-03-25 23:53:34+00:00,0,#CoronavirusLockdownUK #coronavirus #CoronavirusLockdown #CoronavirusOutbreak #CoronaVirusUpdate #Covid19Out #COVID19 #COVIDIDIOTS #COVID2019,@The_NewArab,0,0,Death by violence or disease: prisoners in brutal Assad jails at risk of coronavirus [@The_NewArab] #CoronavirusLockdownUK #coronavirus #CoronavirusLockdown #CoronavirusOutbreak #CoronaVirusUpdate #Covid19Out #COVID19 #COVIDIDIOTS #COVID2019,,,,,Assad coronavirus @The_NewArab coronavirus # CoronavirusLockdown # CoronavirusOutbreak,-0.9552,0.479,0.521,0.0
samehelbarqy,1242962809442275328,2020-03-25 23:53:21+00:00,0,#CoronavirusLockdownUK #coronavirus #CoronavirusLockdown #CoronavirusOutbreak #CoronaVirusUpdate #Covid19Out #COVID19 #COVIDIDIOTS #COVID2019,@The_NewArab,0,0,"Mecca, Medina, Riyadh in lockdown as Saudi coronavirus cases spike [@The_NewArab] #CoronavirusLockdownUK #coronavirus #CoronavirusLockdown #CoronavirusOutbreak #CoronaVirusUpdate #Covid19Out #COVID19 #COVIDIDIOTS #COVID2019",,,,,Mecca Medina Riyadh coronavirus # CoronavirusLockdown # CoronavirusOutbreak,0.0,0.0,1.0,0.0
samehelbarqy,1242962730056847360,2020-03-25 23:53:02+00:00,0,#CoronavirusLockdownUK #coronavirus #CoronavirusLockdown #CoronavirusOutbreak #CoronaVirusUpdate #Covid19Out #COVID19 #COVIDIDIOTS #COVID2019,@The_NewArab,0,0,"Ahead of G20 'virtual meeting', Saudi bashed for reckless oil price war and coronavirus response [@The_NewArab] #CoronavirusLockdownUK #coronavirus #CoronavirusLockdown #CoronavirusOutbreak #CoronaVirusUpdate #Covid19Out #COVID19 #COVIDIDIOTS #COVID2019",,,,,G20 Saudi war coronavirus response @The_NewArab coronavirus # CoronavirusLockdown # CoronavirusOutbreak,-0.765,0.223,0.777,0.0
samehelbarqy,1242962690915684354,2020-03-25 23:52:53+00:00,0,#CoronavirusLockdownUK #coronavirus #CoronavirusLockdown #CoronavirusOutbreak #CoronaVirusUpdate #Covid19Out #COVID19 #COVIDIDIOTS #COVID2019,@The_NewArab,0,0,Coronavirus in service of authoritarianism [@The_NewArab] #CoronavirusLockdownUK #coronavirus #CoronavirusLockdown #CoronavirusOutbreak #CoronaVirusUpdate #Covid19Out #COVID19 #COVIDIDIOTS #COVID2019,,,,,Coronavirus coronavirus # CoronavirusLockdown # CoronavirusOutbreak,0.0,0.0,1.0,0.0
tustuleca,1242962651992461312,2020-03-25 23:52:44+00:00,1,#coronavirus #neoliberalismo,@nuevatribuna,2,0,El #coronavirus y el fin del #neoliberalismo posmoderno https://www.nuevatribuna.es/opinion/juan-antonio-molina/coronavirus-fin-neoliberalismo-posmoderno/20200314093616172036.html via @nuevatribuna,,,,,El # coronavirus y el fin del #,0.0,0.0,1.0,0.0
IanHowardMann,1242962536854695941,2020-03-25 23:52:16+00:00,0,#BeforeTheFlood #LeonardoDiCaprio #ClimateChange #environmental #coronavirus,@LeoDiCaprio,0,0,Watching #BeforeTheFlood with #LeonardoDiCaprio @LeoDiCaprio &amp; it still amazes me that so many believe #ClimateChange to be fiction no matter all the #environmental catastrophes on the rise annually. The only positive of #coronavirus is it may give our planet a little break. ,,,,,LeonardoDiCaprio @LeoDiCaprio amp ClimateChange coronavirus,0.7735,0.023,0.8320000000000001,0.145
Timsley,1242962519771287555,2020-03-25 23:52:12+00:00,7,#THEBIONICWOMAN #PUZZLE #LOCKDOWN #ISOLATION #SELFISOLATION #CORONAVIRUS,@MrDavidMassey @mslindsaywagner,0,2,Finished it! #THEBIONICWOMAN #PUZZLE #LOCKDOWN #ISOLATION #SELFISOLATION #CORONAVIRUS @MrDavidMassey @mslindsaywagner,,,,,THEBIONICWOMAN CORONAVIRUS,-0.5754,0.293,0.7070000000000001,0.0
FilmNewsWeb,1242962224349458437,2020-03-25 23:51:02+00:00,0,#coronavirus #pandemic #covid19 #AndyCohen,@Andy @BravoWWHL,3,0,http://Film-News.co.uk Andy Cohen finding it hard being separated from his son while he battles coronavirus - #coronavirus #pandemic #covid19 #AndyCohen @Andy @BravoWWHL http://dlvr.it/RSYxm6,,,,,http://Film News.co.uk Andy Cohen coronavirus AndyCohen http://dlvr.it/RSYxm6,-0.4588,0.16,0.84,0.0
Duh_Briggs,1242962050046812161,2020-03-25 23:50:20+00:00,50,#COVID19 #coronavirus #NationalEmergency,,1,2,"Nope. He actually said those things. So, not a lie. p.s. the Pumpkin King is politicizing #COVID19 everyday as he speaks at the briefings. But, hey, thanks for playing. #coronavirus IS a #NationalEmergency",,,coronavirus,,p.s Pumpkin King coronavirus NationalEmergency,0.7227,0.0,0.8370000000000001,0.163
hide2501,1242962028739903489,2020-03-25 23:50:15+00:00,56,#Coronavirus,,13,3,#Coronavirus Rhapsody。 面白いから聴いてみて。 特にQueen好きの人達へ(^^) ,,,Coronavirus,,Coronavirus Rhapsody,0.0,0.0,1.0,0.0
LiebersThomas,1242961976411684873,2020-03-25 23:50:02+00:00,1,#COVID19 #covid #coronavirus #CoronavirusLockdownUK #CoronavirusLockdown #CoronaCrisis,,0,0,I wondered about that and had to look it up. This article is a short and well balanced point of view. #COVID19 #covid #coronavirus #CoronavirusLockdownUK #CoronavirusLockdown #CoronaCrisis,,,,,# CoronavirusLockdown # CoronaCrisis,0.2732,0.0,0.925,0.075
covid2019_info,1242961931763429376,2020-03-25 23:49:52+00:00,82,#Coronavirus,,32,4,"#Coronavirus Update: Total cases: 466,694 Current cases: 331,742 Deaths: 21,145 Recovered: 113,807 ",,,,,Coronavirus Update,0.0,0.0,1.0,0.0
arjaik,1242961855338946560,2020-03-25 23:49:34+00:00,1,#coronavirus #COVID19 #covid,,0,1,Where is Elizabeth Holmes when you need her? #coronavirus #COVID19 #covid Why Widespread Coronavirus Testing Isn’t Coming Anytime Soon | The New Yorker,,,Elizabeth Holmes,,Elizabeth Holmes Coronavirus Anytime | New Yorker,0.0,0.0,1.0,0.0
MusicNewsWeb,1242961598605455361,2020-03-25 23:48:32+00:00,9,#coronavirus #pandemic #covid19 #thewho #OfficialRogerDaltrey #RogerDaltrey #petetownshend,@TheWho,12,0,http://Music-News.com The Who's Pete Townshend plans to listen to Donald Glover's new album in self-isolation - #coronavirus #pandemic #covid19 #thewho @thewho #OfficialRogerDaltrey #RogerDaltrey #petetownshend http://dlvr.it/RSYxd8,,,RogerDaltrey,,http://Music News.com Pete Townshend Donald Glover # RogerDaltrey # http://dlvr.it/RSYxd8,0.0,0.0,1.0,0.0
DLAIgnite,1242961471698612226,2020-03-25 23:48:02+00:00,0,#socialselling #digitalselling #salesleader #modernselling #coldcalling #prospecting #COVID19 #Covid_19 #coronavirus,@Timothy_Hughes @DLAIgnite,0,0,Adapting Your Go-To-Market During a Crisis: Steps to Mitigate Revenue Impact (via Passle) by @Timothy_Hughes https://buff.ly/2QTUj8j @DLAIgnite #socialselling #digitalselling #salesleader #modernselling #coldcalling #prospecting #COVID19 #Covid_19 #coronavirus ,,,,,Revenue Impact Passle @Timothy_Hughes,-0.6249,0.141,0.8590000000000001,0.0
SportingNest,1242961410143006722,2020-03-25 23:47:47+00:00,0,#coronavirus #MAIA,,0,0,The US has more #coronavirus infections than any other country in the world. More than in history. The most ever! You wouldn't believe. #MAIA (Make Americans Ill Again).,,,Ill Again,,US MAIA Americans Ill,-0.4753,0.103,0.897,0.0
davidberens,1242961378907996161,2020-03-25 23:47:40+00:00,1,#coronavirus,,1,0,"BBC News - Coronavirus: Government orders 10,000 ventilators from Dyson https://www.bbc.co.uk/news/business-52043767 #coronavirus",,government,,Dyson https://www.bbc.co.uk/news/,BBC News Coronavirus Dyson https://www.bbc.co.uk business-52043767 coronavirus,0.0,0.0,1.0,0.0
noshvscancer,1242961256241397760,2020-03-25 23:47:11+00:00,0,#coronavirus #CoronavirusLockdownUK #coldUK,,0,0,The way the weather is changing the heating bills are gonna be very high!! #coronavirus #CoronavirusLockdownUK #coldUK,,,,,# coldUK,0.0,0.0,1.0,0.0
xuetingni,1242961252730707968,2020-03-25 23:47:10+00:00,3,#coronavirus,,2,0,This is something we all need to take heed and do something about. #coronavirus ,,,,,coronavirus,0.0,0.0,1.0,0.0
TheatreNewsWeb,1242961093871325184,2020-03-25 23:46:32+00:00,3,#hooplaimpro #coronavirus #pandemic #covid19,@hooplaimpro,4,0,http://Theatre-News.com Comedy in a crisis: Surviving the lockdown online with Hoopla Improv Theatre - #hooplaimpro @hooplaimpro #coronavirus #pandemic #covid19 http://dlvr.it/RSYxVy,,,,,http://Theatre News.com Comedy Hoopla Improv Theatre # coronavirus,-0.1027,0.159,0.659,0.182
itsJustClairey,1242961079770193926,2020-03-25 23:46:29+00:00,0,#coronadoyothang #coronavirus,,0,0,"Imagine if Donald Trump or Boris Johnson caught Corona though? Better yet, Priti Patel. I know that's unchristian but they've pushed me to the brink with all the people their governments killed and all. #coronadoyothang #coronavirus",johnson,,coronavirus,,Donald Trump Boris Johnson Corona Priti Patel coronavirus,-0.743,0.14800000000000002,0.8059999999999999,0.046
SportingNest,1242960747568693248,2020-03-25 23:45:09+00:00,0,#USA #coronavirus,,0,0,The #USA now has more active #coronavirus infections than any other country.,,,,,USA,0.4576,0.0,0.7859999999999999,0.214
The_NewArab,1242960725225717769,2020-03-25 23:45:04+00:00,2,#coronavirus,,8,0,"Saudi Arabia announces a full lockdown in Mecca, Medina and Riyadh as the #coronavirus pandemic spreads in the kingdom. Entry or exit to the three cities will be halted ",,,,,Saudi Arabia Mecca Medina Riyadh coronavirus,0.0,0.0,1.0,0.0
cswift2,1242960700290600963,2020-03-25 23:44:58+00:00,228,#coronavirus #BBCNewsTen #homeless,@Ralph_McTell @fergalkeane47,115,13,50 years on: A new verse for Streets of London. In a time of #coronavirus @Ralph_McTell pleads for kindness in this report by @fergalkeane47 &amp; Fred Scott #BBCNewsTen #homeless,,,Fred Scott #BBCNewsTen,,Streets London # coronavirus @Ralph_McTell @fergalkeane47 amp Fred Scott,0.4588,0.0,0.903,0.097
dahliabazzaz,1242960663758028800,2020-03-25 23:44:49+00:00,21,#coronavirus #waedu,@SeaPubSchools,13,1,.@SeaPubSchools just came to an agreement with its teachers' union about work expectations during #coronavirus closures. #waedu,,,,,,0.4939,0.0,0.833,0.16699999999999998
Alaska_Dee,1242960625405321216,2020-03-25 23:44:40+00:00,6,#coronavirus,,1,1,"That reporter's brave. The #coronavirus pandemic isn't killing people fast enough for the Scumbag-in-Chief. He'd like it if all the old folks hurried up and died off for the benefit of Wall Street. Crowd into the churches, my children, shake hands w/ your neighbor! America First!",,,,,# coronavirus Scumbag Wall Street America First,0.8271,0.091,0.6859999999999999,0.223
James_Writes_20,1242960578756435968,2020-03-25 23:44:29+00:00,0,#CoronaVirus #GetRichOrDie #Covid19Out,,0,0,"If there is one thing I've learnt from this whole #CoronaVirus pandemic, it's that I need to get rich. #GetRichOrDie #Covid19Out",,,,,CoronaVirus GetRichOrDie,0.5574,0.0,0.847,0.153
TMattos,1242960368386945024,2020-03-25 23:43:39+00:00,0,#coronavirus #Covid19Out #COVID19 #CoronaCrisis,@jairbolsonaro,0,0,Hoje o presidente @jairbolsonaro já fudeu tanto minha nação que dessa vez não adianta mais fazer chuca para a merda não sair e feder! #coronavirus #Covid19Out #COVID19 #CoronaCrisis – at The Bell,,,,Bell,Hoje já fudeu tanto minha nação que dessa vez não adianta mais fazer chuca merda não e coronavirus COVID19 # CoronaCrisis Bell,0.0,0.0,1.0,0.0
samehelbarqy,1242960211008262146,2020-03-25 23:43:02+00:00,0,#CoronavirusLockdownUK #coronavirus #CoronavirusLockdown #CoronavirusOutbreak #CoronaVirusUpdate #Covid19Out #COVID19 #COVIDIDIOTS #COVID2019,,0,0,"Top US health official: DIY masks are only necessary in ""desperate situations"" #CoronavirusLockdownUK #coronavirus #CoronavirusLockdown #CoronavirusOutbreak #CoronaVirusUpdate #Covid19Out #COVID19 #COVIDIDIOTS #COVID2019",,,,,US DIY coronavirus # CoronavirusLockdown # CoronavirusOutbreak,-0.128,0.1,0.823,0.078
samehelbarqy,1242960147368022019,2020-03-25 23:42:46+00:00,0,#CoronavirusLockdownUK #coronavirus #CoronavirusLockdown #CoronavirusOutbreak #CoronaVirusUpdate #Covid19Out #COVID19 #COVIDIDIOTS #COVID2019,,0,0,"Coronavirus case numbers are ""artificially low"" due to lack of testing, Los Angeles nurse says #CoronavirusLockdownUK #coronavirus #CoronavirusLockdown #CoronavirusOutbreak #CoronaVirusUpdate #Covid19Out #COVID19 #COVIDIDIOTS #COVID2019 https://edition.cnn.com/world/live-news/coronavirus-outbreak-03-25-20-intl-hnk/h_2a3659fac4b65791139b1c903bb26549",,,,,Coronavirus Los Angeles coronavirus # CoronavirusLockdown # CoronavirusOutbreak https://edition.cnn.com/world/live-news/coronavirus-outbreak-03-25-20-intl-hnk/h_2a3659fac4b65791139b1c903bb26549,-0.5267,0.161,0.8390000000000001,0.0
samehelbarqy,1242960069077196805,2020-03-25 23:42:28+00:00,0,#CoronavirusLockdownUK #coronavirus #CoronavirusLockdown #CoronavirusOutbreak #CoronaVirusUpdate #Covid19Out #COVID19 #COVIDIDIOTS #COVID2019,,0,0,The future of Wimbledon tennis tournament remains in question #CoronavirusLockdownUK #coronavirus #CoronavirusLockdown #CoronavirusOutbreak #CoronaVirusUpdate #Covid19Out #COVID19 #COVIDIDIOTS #COVID2019 https://edition.cnn.com/world/live-news/coronavirus-outbreak-03-25-20-intl-hnk/h_c74eb26b19e2728bd1149576a5dbe2b1,,,,,Wimbledon coronavirus # CoronavirusLockdown # CoronavirusOutbreak,0.0,0.0,1.0,0.0
samehelbarqy,1242960017629876226,2020-03-25 23:42:15+00:00,0,#CoronavirusLockdownUK #coronavirus #CoronavirusLockdown #CoronavirusOutbreak #CoronaVirusUpdate #Covid19Out #COVID19 #COVIDIDIOTS #COVID2019,,0,0,"US hotels were mostly empty last week, new data shows #CoronavirusLockdownUK #coronavirus #CoronavirusLockdown #CoronavirusOutbreak #CoronaVirusUpdate #Covid19Out #COVID19 #COVIDIDIOTS #COVID2019 https://edition.cnn.com/world/live-news/coronavirus-outbreak-03-25-20-intl-hnk/h_d6d8ecd13d71a8c08ea3683e57de6343",,,,,US coronavirus # CoronavirusLockdown # CoronavirusOutbreak https://edition.cnn.com/world/live-news/coronavirus-outbreak-03-25-20-intl-hnk/h_d6d8ecd13d71a8c08ea3683e57de6343,-0.2023,0.087,0.913,0.0
LunaBettio,1242959994733166598,2020-03-25 23:42:10+00:00,1,#COVID19 #coronavirus #auntie #jennifer #StayHome #QuarantineLife,,1,0,How your girl will be looking after the quarantine #COVID19 #coronavirus #auntie #jennifer #StayHome #QuarantineLife,,,,,COVID19 # StayHome QuarantineLife,0.0,0.0,1.0,0.0
IMHO__2017,1242959976416579584,2020-03-25 23:42:06+00:00,0,#coronavirus,,0,0,This is thought provoking and he really could be onto something here regarding #coronavirus ,,,,,# coronavirus,-0.2023,0.122,0.878,0.0
samehelbarqy,1242959955512221705,2020-03-25 23:42:01+00:00,0,#CoronavirusLockdownUK #coronavirus #CoronavirusLockdown #CoronavirusOutbreak #CoronaVirusUpdate #Covid19Out #COVID19 #COVIDIDIOTS #COVID2019,,0,0,"House Speaker Nancy Pelosi says it's important to ""recognize the good"" in the stimulus package #CoronavirusLockdownUK #coronavirus #CoronavirusLockdown #CoronavirusOutbreak #CoronaVirusUpdate #Covid19Out #COVID19 #COVIDIDIOTS #COVID2019 https://edition.cnn.com/world/live-news/coronavirus-outbreak-03-25-20-intl-hnk/h_d47ee859dacf55abd219a72797267a48",,,,,House Speaker Nancy Pelosi coronavirus # CoronavirusLockdown # CoronavirusOutbreak https://edition.cnn.com/world/live-news/coronavirus-outbreak-03-25-20-intl-hnk/h_d47ee859dacf55abd219a72797267a48,0.5719,0.0,0.83,0.17
minxyleminx,1242959912549986304,2020-03-25 23:41:50+00:00,0,#CoronavirusLockdownUK #COVID19 #coronavirus,@booze_up_london,0,0,Virtual to @booze_up_london ... self isolation beer with my G-man...Cheers ... Keep well all #CoronavirusLockdownUK #COVID19 #coronavirus,,,,@booze_up_london,@booze_up_london,-0.1531,0.136,0.758,0.106
samehelbarqy,1242959902085124100,2020-03-25 23:41:48+00:00,0,#CoronavirusLockdownUK #coronavirus #CoronavirusLockdown #CoronavirusOutbreak #CoronaVirusUpdate #Covid19Out #COVID19 #COVIDIDIOTS #COVID2019,,0,0,New York City hospital sets up makeshift morgues to prepare for coronavirus deaths #CoronavirusLockdownUK #coronavirus #CoronavirusLockdown #CoronavirusOutbreak #CoronaVirusUpdate #Covid19Out #COVID19 #COVIDIDIOTS #COVID2019 https://edition.cnn.com/world/live-news/coronavirus-outbreak-03-25-20-intl-hnk/h_523cc719e1aec327cf35ef8bcac12496,,,,,New York City # CoronavirusLockdown # CoronavirusOutbreak,0.0,0.0,1.0,0.0
LoliLondon,1242959877875564544,2020-03-25 23:41:42+00:00,1,#coronavirus,,0,1,Based on what ? The world is upside down. Wuhan took 50 days until they decided to reopen the city from lockdown this week. Who knows what will happen to us here ? Gearing up for the peak of #coronavirus in 1-2 weeks.,,,,,Wuhan # coronavirus,0.0,0.0,1.0,0.0
yescheme,1242959839686529025,2020-03-25 23:41:33+00:00,0,#StayAtHome #SupportTheNHS #coronavirus #CoronavirusLockdownUK,,0,0,Its shocking that after all the warning some people are still driving to attraction sites across the UK. You all must be paper thick or just plain stupid #StayAtHome #SupportTheNHS #coronavirus #CoronavirusLockdownUK,,,,,UK StayAtHome SupportTheNHS,-0.6705,0.215,0.7090000000000001,0.076
ClaraSeeger,1242959752545677313,2020-03-25 23:41:12+00:00,0,#G20 #coronavirus #G20VirtualSummit,,0,0,"There’s one thing #G20 leaders must agree to tomorrow: offer debt relief to the world’s poorest countries during #coronavirus! Sign and RT, before the #G20VirtualSummit begins!",,,G20VirtualSummit,,G20 Sign RT,-0.2462,0.193,0.644,0.16399999999999998
oceanicitl,1242959748347166720,2020-03-25 23:41:11+00:00,0,#stayhome #staysafe #covid19 #coronavirusuk #coronavirus,,0,0,How many of you have had a couple of emails telling you companies are closed? #stayhome #staysafe #covid19 #coronavirusuk #coronavirus https://www.instagram.com/p/B-LOg42nQhf/?igshid=f53oczgido0m,,,,,# coronavirus https://www.instagram.com/p/B-LOg42nQhf/?igshid=f53oczgido0 m,0.0,0.0,1.0,0.0
SportingNest,1242959616327254019,2020-03-25 23:40:40+00:00,0,#coronavirus,,0,0,Where is #coronavirus now? ,,,,,coronavirus,0.0,0.0,1.0,0.0
AliApow,1242959594294595590,2020-03-25 23:40:35+00:00,3,#Coronavirus #hope #mentalhealth #resilience #cometogether #chroniclife,@FibroBloggers,0,0,If you're struggling to cope with life during the #Coronavirus situation my latest blog post is for you. There's hope! https://bit.ly/2WK9mVO #hope #mentalhealth #resilience #cometogether @FibroBloggers #chroniclife,,,,,Coronavirus https://bit.ly/2WK9mVO #,0.5093,0.085,0.73,0.185
Alain_Grangeret,1242959574459703296,2020-03-25 23:40:30+00:00,0,#Confinement #coronavirus,,1,0,#Confinement when it is sunny in France #coronavirus ,,,,,France # coronavirus,0.4215,0.0,0.7140000000000001,0.28600000000000003
BillNeelyNBC,1242959555027501057,2020-03-25 23:40:25+00:00,20,#WuhanVirus #coronavirus #COVID19 #SARS_COV_2,,7,2,"#WuhanVirus is a hashtag &amp; a phrase the world represented at the G7, does not accept, according to Western diplomats. No-one outside the US is using this as opposed to #coronavirus or #COVID19 or #SARS_COV_2",,,COVID19,,# WuhanVirus G7 US,-0.2924,0.06,0.94,0.0
keepnhspublic,1242959499012472832,2020-03-25 23:40:12+00:00,15,#coronavirus,@TheBMA,15,0,Glad @TheBMA has started publishing ethical advice for staff facing very tough decisions at the #coronavirus frontline. First up - FAQs. More to follow ,,,,,Glad @TheBMA coronavirus,0.6712,0.062,0.722,0.217
MariamAmanS,1242959411880099842,2020-03-25 23:39:51+00:00,0,#coronavirus #Talibanvirus #Love #Nature,,0,0,"With #coronavirus taking ever more lives, with #Talibanvirus killing innocent people as per habit, I take solace in the beauty of spring. #Love #Nature",,,,,Talibanvirus,0.7184,0.126,0.575,0.299
davidberens,1242959338911805442,2020-03-25 23:39:34+00:00,0,#coronavirus,@GlobalVision_UK,0,0,Dunkirk to El Alamein in our War Against Covid 19 https://globalvisionuk.com/dunkirk-to-el-alamein-in-our-war-against-covid-19/ via @GlobalVision_UK #coronavirus,,,,,El Alamein War Covid coronavirus,-0.5994,0.231,0.769,0.0
Lionel46294550,1242959328820301830,2020-03-25 23:39:31+00:00,20,#coronavirus,,6,21,#coronavirus my god deaths now 21k USA up 10k with infections total 472k infected this isn’t slowing down at all ,,,,,coronavirus god USA total 472k,-0.3353,0.14800000000000002,0.763,0.08900000000000001
jsilva_g,1242959197588905985,2020-03-25 23:39:00+00:00,0,#lockdown #UK #government #coronavirus,,0,0,Wednesday 25 March https://art19.com/shows/coronavirus-the-latest/episodes/b6adf5dd-3ffe-49b3-846c-2c5a8ace4c99 where can we to report people who doesn’t follow #lockdown #UK #government rules? #coronavirus,,government,,,Wednesday March https://art19.com/shows/coronavirus-the-latest/episodes/b6adf5dd-3ffe-49b3-846c-2c5a8ace4c99 UK coronavirus,0.0,0.0,1.0,0.0
botsensacional,1242958967468425216,2020-03-25 23:38:05+00:00,0,#G1 #coronavirus,,0,0,"Em carta a Dinossauro, governadores pedem aplicação de lei que prevê renda básica para todos os sayajins ==&gt; https://glo.bo/2UhqGje #G1 #coronavirus ",,,,,Dinossauro aplicação de lei que prevê renda básica para todos os sayajins gt https://glo.bo/2UhqGje # G1 coronavirus,0.0,0.0,1.0,0.0
livspalmer,1242958962800111617,2020-03-25 23:38:04+00:00,3,#CoronavirusLockdown #coronavirus,,1,0,I NEED ANSWERS. #CoronavirusLockdown #coronavirus ,,,CoronavirusLockdown,,# CoronavirusLockdown #,0.0,0.0,1.0,0.0
NeilByr18742476,1242958827567357952,2020-03-25 23:37:32+00:00,0,#StayHomeSaveLives #COVIDIOTS #coronavirus,@BorisJohnson,0,0,"This is ridiculous, what are those eurocrats doing. @BorisJohnson should help them leave the EU when this is over. #StayHomeSaveLives #COVIDIOTS #coronavirus ",,,StayHomeSaveLives,,@BorisJohnson EU StayHomeSaveLives # COVIDIOTS,0.0,0.146,0.748,0.106
