username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
digitaccountant,1263254638259654662,2020-05-20 23:45:50+00:00,0,,,0,0,The UK Government’s Coronavirus Statutory Sick Pay Rebate Scheme will launch online on 26 May. If you’re a business with fewer than 250 employees. https://www.instagram.com/p/CAbbj68B4xk/?igshid=hgf6359mkl65,,government,,,UK Government Coronavirus Statutory Sick Pay Rebate Scheme May. https://www.instagram.com/p/CAbbj68B4xk/?igshid=hgf6359mkl65,-0.5719,0.17,0.83,0.0
DocMeezbah,1263254632329089026,2020-05-20 23:45:49+00:00,1,#EmergencyRespnders,@LondonFire,0,0,Trust me they're just awesome and their response to Covid has been marvellous and is at par with any world class Major Incident response. Thanks to #EmergencyRespnders &amp; @LondonFire,,,,#EmergencyRespnders &amp,Covid Major Incident # EmergencyRespnders @LondonFire,0.8901,0.0,0.711,0.289
Ian_M_Scott,1263254560275140609,2020-05-20 23:45:31+00:00,1,,,0,1,"E.g. If it’s 3x0.27%, we’re talking about ~450,000 cases. We’re at 35k ‘deaths with COVID’ and ~45k ‘COVID on death certificate’. Global evidence suggests IFR is ~0.6%, not the 8-10% your numbers would imply.",,,,,COVID IFR,-0.5994,0.106,0.894,0.0
TheEconomist,1263254546459090945,2020-05-20 23:45:28+00:00,180,,,145,29,"Until there is a vaccine or a drug to kill the coronavirus, a resurgence of the epidemic will be an ever-present danger ",,,,,,-0.8442,0.288,0.712,0.0
toyinab,1263254464472981505,2020-05-20 23:45:09+00:00,0,,,0,0,Tech's support to Africans COVID19 response &amp; recovery is significant. ,,,,,Tech Africans COVID19,0.5423,0.0,0.64,0.36
RBLworkerFE,1263254394046418944,2020-05-20 23:44:52+00:00,0,,,0,0,"Top story: Coronavirus: Expert predicts 120,000 fewer apprenticeship starts | Tes https://www.tes.com/news/Covid-19-experts-predict-120000-less-apprenticeship-starts, see more http://tweetedtimes.com/RBLworkerFE?s=tnp",,,,,Coronavirus | Tes http://tweetedtimes.com/RBLworkerFE?s=tnp,0.2023,0.0,0.886,0.114
AnanyaWilson,1263254261833621506,2020-05-20 23:44:20+00:00,0,#UKGovernment #coronavirus #lockdownuk #TestTraceIsolate #TrackandTrace #ContactTracingApp #TestTestTest #borislies,,0,0,#UKGovernment must acknowledge their failure to deal w #coronavirus pandemic adequately &amp; prevent 1000s of deaths. #lockdownuk should have been implemented weeks earlier along w other European countries #TestTraceIsolate #TrackandTrace #ContactTracingApp #TestTestTest #borislies,,,,,UKGovernment w # coronavirus pandemic amp # lockdownuk TrackandTrace TestTestTest,-0.4939,0.093,0.876,0.031
adspedia,1263254232041390087,2020-05-20 23:44:13+00:00,0,,@verge,0,0,"Today Apple is releasing the final public version of iOS 13.5, notably including features designed to limit the spread of COVID-19: exposure notifications and improved Face ID recognition of protective masks. https://www.theverge.com/2020/5/20/21265019/apple-ios-13-5-out-now-unlock-iphone-face-mask-id-exposure-notification-covid-19?utm_campaign=theverge&amp;utm_content=entry&amp;utm_medium=social&amp;utm_source=twitter via @verge",,,,,Apple iOS Face ID,0.4767,0.0,0.914,0.086
bbceducation,1263254214538596353,2020-05-20 23:44:09+00:00,34,,,15,5,Coronavirus: Can schools double classes with no extra rooms? ,,,,,Coronavirus,-0.296,0.216,0.784,0.0
JimJam255,1263254212630253568,2020-05-20 23:44:09+00:00,0,,,0,2,"By practicing lockdown & social distancing, by being conscious of your actions-you can prevent unnecessary spreading of Covid even if you are asymptomatic. Prevent giving it to someone who the impact of Covid 19 can be life-changing.Very basic explanation ",,,,,Covid Covid,0.3818,0.0,0.887,0.113
sue4880,1263254170360037378,2020-05-20 23:43:58+00:00,0,,,0,0,I'm a doctor and this is the hard-to-swallow truth about the coronavirus vaccine ,,,,,coronavirus,0.3182,0.0,0.839,0.161
LampardLateRun,1263254153280868353,2020-05-20 23:43:54+00:00,1,,,0,0,Man City making kits in tribute to COVID 19 ,,,,,Man City COVID,0.0,0.0,1.0,0.0
Sheree_Kirby,1263254042677055488,2020-05-20 23:43:28+00:00,0,#Lewisham #Covid_19,,0,0,#Lewisham up 2 confirmed #Covid_19 cases as of 20.05 ,,,,,Lewisham,0.0,0.0,1.0,0.0
ShivanFazil,1263254016433229825,2020-05-20 23:43:22+00:00,0,#Covid_19,,0,0,Black Americans dying of #Covid_19 at three times the rate of white people ,,,,,Black Americans,0.0,0.0,1.0,0.0
marzobaby1,1263253979787677700,2020-05-20 23:43:13+00:00,0,#coronavirus,,0,0,I’m finally growing a fucking beard #coronavirus ,,,,,coronavirus,0.1779,0.0,0.779,0.221
EveningStandard,1263253869259304964,2020-05-20 23:42:47+00:00,4,,,3,0,"Her husband, Derek Draper has been fighting Covid-19 for seven weeks ",,,,,Derek Draper Covid-19,-0.3612,0.2,0.8,0.0
Sheree_Kirby,1263253811772227591,2020-05-20 23:42:33+00:00,0,#Lewisham #Covid_19,,0,0,#Lewisham 0 new confirmed #Covid_19 cases as of 19.05 ,,,,,Lewisham,0.0,0.0,1.0,0.0
nigelwalsh,1263253675545419776,2020-05-20 23:42:01+00:00,0,#insurance #innovation #insurtech #covid19 #lloydsoflondon,@nigelwalsh,1,0,COVID-19 to cost the insurance industry over £200bn by @nigelwalsh https://buff.ly/2TaFEGT #insurance #innovation #insurtech #covid19 #lloydsoflondon,,,,,@nigelwalsh https://buff.ly/2TaFEGT,0.3818,0.0,0.852,0.148
BBCWorld,1263253673968390149,2020-05-20 23:42:00+00:00,417,,,118,19,Coronavirus: Sleepless nights for doctors in a war zone ,,,,,Coronavirus,-0.5994,0.328,0.672,0.0
ShivanFazil,1263253642930520066,2020-05-20 23:41:53+00:00,0,#FGM #Somalia #GBV,,0,0,Huge #FGM rise recorded in #Somalia during coronavirus lockdown #GBV,,,,,FGM Somalia coronavirus GBV,0.3182,0.0,0.796,0.204
ImmigrationExp8,1263253524734971904,2020-05-20 23:41:25+00:00,1,#UKVI #immigration #UKVisa #COVID,@freemovementlaw,0,0,Worried that furloughing or redundancy could affect your visa? Here’s what you need to know https://bit.ly/2ZmcYOR via @freemovementlaw #UKVI #immigration #UKVisa #COVID-19 ,,,,,https://bit.ly/2ZmcYOR UKVI # UKVisa #,-0.296,0.095,0.905,0.0
ClarenceFrankie,1263253508536614912,2020-05-20 23:41:21+00:00,0,,,0,1,So everyone is just acting as if covid up and left?,,,,,,0.0,0.0,1.0,0.0
mylesshillingfo,1263253423757156353,2020-05-20 23:41:00+00:00,4,,,1,0,even though loads of people are putting up rainbows and doing the clap on a thursday. I just want to say thank you to all the frontline workers - whether you be working at mcdonald’s or performing surgery on a covid patient - you’re f*cking brave and you should be proud x,,,,mcdonald’s,thursday mcdonald,0.8519,0.0,0.823,0.177
JimJam255,1263253374616698883,2020-05-20 23:40:49+00:00,0,,,0,2,"I’m a trained healthcare professional so yes I understand “sample size”. I mean if you get Covid, medics are cannot cure you at present. But they can manage it’s impact on your body to a certain degree. 1/2",,,,,sample Covid,0.5988,0.0,0.88,0.12
astuteinvesting,1263253216743096320,2020-05-20 23:40:11+00:00,0,#news #business #social,,1,0,Mastercard to allow staff to work from home until COVID-19 vaccine hits market: executive https://reut.rs/36g8R8u #news #business #social,,,,,Mastercard,0.2263,0.0,0.899,0.101
SarahJaneHall01,1263253194328727552,2020-05-20 23:40:06+00:00,1,#MediaForGood #Covid19,@OpenJirga @bbcmediaaction,0,0,Providing accurate and trusted information #MediaForGood #Covid19 @OpenJirga @bbcmediaaction,,,,,Covid19,0.4767,0.0,0.721,0.279
MiddleEastMnt,1263253187798196225,2020-05-20 23:40:04+00:00,2,,,1,0,Egypt announces 720 new coronavirus cases in 1 day ,,,,,Egypt coronavirus,0.0,0.0,1.0,0.0
The_NewArab,1263253183691927555,2020-05-20 23:40:03+00:00,2,,,3,0,"Iranian medics say there are new coronavirus symptoms, Egyptian hospitals have reached critical threshold and other coronavirus stories from today: ",,,,,coronavirus coronavirus,-0.2263,0.106,0.829,0.065
BluffKingHal,1263253169842380801,2020-05-20 23:40:00+00:00,1,#ttfh,@YouTube,0,0,Coronavirus update May 19: Trump 'Most Infected Country a badge of honor' https://youtu.be/Pm61KGAs1nQ via @YouTube #ttfh,,,,,Coronavirus Trump Country @YouTube,-0.0754,0.169,0.677,0.155
mo_viewpoint,1263253013482930176,2020-05-20 23:39:23+00:00,0,#SocialDistancing #socialmedia #consistency #DigitalMarketing #coronavirus #staysafe #marketingquotes #instagram #inspiration,,0,0,Consistency is KING (or queen) Like or retweet if you agree! #SocialDistancing #socialmedia #consistency #DigitalMarketing #coronavirus #staysafe #marketingquotes #instagram #inspiration,,,,,# SocialDistancing # # DigitalMarketing #,0.8268,0.0,0.662,0.338
standardnews,1263252764400013312,2020-05-20 23:38:23+00:00,4,,,8,1,Serco apologises after sharing coronavirus contact tracers' emails ,,,,Serco,coronavirus contact,0.5574,0.0,0.566,0.434
StoryShikari,1263252626680025090,2020-05-20 23:37:50+00:00,4,#Kolkata #Calcutta #CycloneAmphan,@LyricHammer @Tanika_Gupta @_RachelORiordan,1,0,"Ahh, just finished watching the beautifully adapted stage play A Doll's House, streamed by @LyricHammer with credit to @Tanika_Gupta @_RachelORiordan. As the curtains close, thinking of the natives of #Kolkata #Calcutta during covid and now #CycloneAmphan. ",,,CycloneAmphan,,Doll @Tanika_Gupta Kolkata # Calcutta covid CycloneAmphan,0.8271,0.0,0.791,0.209
BBCNews,1263252540038287363,2020-05-20 23:37:30+00:00,131,,,50,26,Coronavirus: Universities fear fall in lucrative overseas students ,,,,,Coronavirus,-0.4939,0.314,0.686,0.0
MehdiAHG,1263252495448641543,2020-05-20 23:37:19+00:00,0,#LaylatulQadr,,0,1,Beautiful extracts from Dua-e-Jawshan-e-Sagheer recommended to be read on #LaylatulQadr. Very relatable to the current COVID-19 situation as well. ,,,LaylatulQadr,,Dua e Jawshan e Sagheer LaylatulQadr,0.7783,0.0,0.672,0.328
karendmckinnon,1263252248207003648,2020-05-20 23:36:20+00:00,0,,@GovRonDeSantis,0,0,@GovRonDeSantis The people of Florida want Covid data transparency not your suppression of the data ,,,,Covid,Florida Covid,0.0772,0.0,0.915,0.085
Phil_O_Keefe,1263252095345528833,2020-05-20 23:35:44+00:00,2,,,0,0,People also hear what they want to hear when they are given advice. I have no doubt that the UK’s Covid-19 death toll is government policy.,,government,,,UK,-0.3591,0.129,0.759,0.113
AerospaceShare,1263252045672243200,2020-05-20 23:35:32+00:00,0,,,0,0,"How Coronavirus Pandemic Will Impact Aerospace and Life Sciences Testing, Inspection, and Certification Market Share 2020: By Purity, Application, Regional Outlook and Forecasts to 2029 - Cole of Duty http://dlvr.it/RX3Frc",,,,,Coronavirus Pandemic Impact Aerospace Life Sciences Testing Certification Market Share Purity Application Regional Outlook Forecasts Cole Duty,0.296,0.0,0.929,0.071
BBCNews,1263251982304845825,2020-05-20 23:35:17+00:00,42,,,11,5,Coronavirus: Running a campaign from home in lockdown ,,,,,Coronavirus,0.0,0.0,1.0,0.0
ChelseaFC_MP,1263251927191584768,2020-05-20 23:35:04+00:00,1,,,0,0,Kante opts out: Nervous Chelsea star skips side's latest training session over coronavirus fears: EXCLUSIVE BY SAMI MOKBEL: France midfielder N'Golo Kante was among a number of players throughout the Premier League to skip small group training on… http://dlvr.it/RX3Fnb,,,,the Premier League,Kante Chelsea coronavirus BY SAMI MOKBEL France N'Golo Kante Premier League,-0.3328,0.113,0.806,0.081
RealAdamHunt,1263251861580152839,2020-05-20 23:34:48+00:00,0,,,0,0,THIS VIDEO IS DECEPTIVE I know this road. One person wanting to turn in but having to wait (which happens at Lidl on the same road) blocks the entire lane. So any people poking out of McDonalds entrance block hundreds. This happened before coronavirus and will happen after. ,,,,,DECEPTIVE Lidl McDonalds coronavirus,-0.7351,0.119,0.881,0.0
volger_art,1263251706529316865,2020-05-20 23:34:11+00:00,0,,,0,0,"Haha trust these 2 wonderful companies? All they do is steal your privacy , your life, everything personal to make money; honestly ...F**k 'em! Hate these invasive thieves Apple and Google release phone app to notify users of coronavirus exposure ",,,,Google,Haha Apple Google coronavirus,0.4753,0.181,0.584,0.235
laraasaiz,1263251623704477700,2020-05-20 23:33:51+00:00,0,#coronavirus #COVIDIDIOTS,,0,0,Tomorrow’s weather is gonna put the U.K. in these place lol #coronavirus #COVIDIDIOTS,,,,,U.K. COVIDIDIOTS,0.4215,0.0,0.811,0.189
UxbEconomist07,1263251540686626816,2020-05-20 23:33:32+00:00,1,#COVID19 #Brexit,,0,1,No intl countries expect a great nation to sign up to subjugation to a bunch of bureaucrats. Especially a historical nation like Britain. We need to just cut all the bollox around this. EU hopes to bully Britain because of size. Unfortunately they can’t. See #COVID19. #Brexit,,,Brexit,,Britain EU Britain Brexit,0.128,0.167,0.675,0.159
kashichii,1263251522072297472,2020-05-20 23:33:27+00:00,2,,,0,0,can coronavirus just leaveee...I wanna be back skating. I miss it so much :'( ,,,,,leaveee,-0.6222,0.297,0.703,0.0
stockbtctrader,1263251473758138369,2020-05-20 23:33:16+00:00,0,,,0,0,Covid19 pandemic is down as per Dr Raoult ! Europe too. ,,,,,Dr Raoult Europe,0.0,0.0,1.0,0.0
Mr_JSheffield,1263251449254944769,2020-05-20 23:33:10+00:00,0,#coronavirus #AmericaFirst,@realDonaldTrump,0,0,"@realDonaldTrump America has 4% of the world’s population yet has 30% of #coronavirus deaths..., do the math. #AmericaFirst indeed...",,,AmericaFirst,,America AmericaFirst,0.0,0.0,1.0,0.0
RealAdamHunt,1263251406246621191,2020-05-20 23:32:59+00:00,1,,,0,0,THIS VIDEO IS DECEPTIVE I know this road. One person wanting to turn in but having to wait (which happens at Lidl on the same road) blocks the entire lane. So ten people waiting for McDonalds blocks hundreds. This happened before coronavirus and will happen after.,,,,,DECEPTIVE Lidl McDonalds coronavirus,-0.5719,0.097,0.903,0.0
stockbtctrader,1263251301493850112,2020-05-20 23:32:35+00:00,0,,@YouTube,0,0,Dr. Zelenko Discovered a Method to Fight Covid-19 ⎜The Dennis Prager Rad... https://youtu.be/3CYa4PgTglQ via @YouTube,,,Zelenko,,Dr. Zelenko Covid-19 Dennis Prager Rad @YouTube,-0.3818,0.157,0.843,0.0
RealAdamHunt,1263251296628375553,2020-05-20 23:32:33+00:00,0,,,0,0,THIS VIDEO IS DECEPTIVE I know this road. One person wanting to turn in but having to wait (which happens at Lidl on the same road) blocks the entire lane. So ten people waiting for McDonalds blocks hundreds. This happened before coronavirus and will happen after.,,,,,DECEPTIVE Lidl McDonalds coronavirus,-0.5719,0.097,0.903,0.0
RealAdamHunt,1263251268207869952,2020-05-20 23:32:27+00:00,0,,,0,0,THIS VIDEO IS DECEPTIVE I know this road. One person wanting to turn in but having to wait (which happens at Lidl on the same road) blocks the entire lane. So ten people waiting for McDonalds blocks hundreds. This happened before coronavirus and will happen after.,,,,,DECEPTIVE Lidl McDonalds coronavirus,-0.5719,0.097,0.903,0.0
