username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
RoyaNikkhah,1251648454671171586,2020-04-18 23:07:00+00:00,21,#coronavirus,@captaintommoore @NHSuk @thesundaytimes,5,4,"The Duke of Sussex has praised @captaintommoore as “utterly amazing” and the nation’s response to his fundraising for the @NHSuk as “wonderfully British”, hailing the military response to #coronavirus as “the very best of the human spirit” @thesundaytimes",,,,,Duke Sussex @NHSuk # spirit,0.8268,0.0,0.8240000000000001,0.17600000000000002
k_o_r_a,1251648089464717312,2020-04-18 23:05:33+00:00,0,#coronavirus #covid19 #pandemia #pandemic #stats,,0,0,A 18 de Abril... On an 18th April... #coronavirus #covid19 #pandemia #pandemic #stats https://www.instagram.com/p/B_I9g5Dl5BcZRaB1BuZ_xSCpoUzP2zk2FfTJ4s0/?igshid=1sw4py205a545,,,,,de Abril April coronavirus # covid19 # https://www.instagram.com/p/B_I9g5Dl5BcZRaB1BuZ_xSCpoUzP2zk2FfTJ4s0/?igshid=1sw4py205a545,0.0,0.0,1.0,0.0
TheDoniJones,1251647551067099137,2020-04-18 23:03:25+00:00,0,#LockdownLife #SaturdayNightIn #VideoCall #IGVideoCall #CatchUp #Lockdown #Coronavirus #Covid19 #WorldsEnd #WinchmoreHill #Enfield #London #EN2,@lucyelena3,0,0,Ahhh @lucyelena3 can’t wait until we can actually hang out in person again! - #LockdownLife #SaturdayNightIn #VideoCall #IGVideoCall #CatchUp #Lockdown #Coronavirus #Covid19 #WorldsEnd #WinchmoreHill #Enfield #London #EN2 https://instagr.am/p/B_I5LSdBIEp/,,,WinchmoreHill,,LockdownLife # SaturdayNightIn # VideoCall Coronavirus Covid19 WorldsEnd WinchmoreHill Enfield London EN2,0.0,0.0,1.0,0.0
JayNandha7,1251647535766294530,2020-04-18 23:03:21+00:00,0,#Quarantine #coronavirus #COVID #beard #longhair,,0,0,I ain’t got shit to do #Quarantine #coronavirus #COVID #beard #longhair,,,,COVID,# Quarantine COVID,-0.5574,0.265,0.735,0.0
stopcorona2020,1251647194660306944,2020-04-18 23:02:00+00:00,0,#coronavirus #PersonaManagementSystem #BorisJohnson #Wylie,@teknodude,0,0,"According to your profile @teknodude you've had nothing to say since #coronavirus epidemic started except this. Are you by any chance one of the #PersonaManagementSystem fake accounts used in bulk by online manipulators working for #BorisJohnson, like those described by #Wylie?",,,Wylie,,coronavirus # BorisJohnson Wylie,0.1027,0.068,0.833,0.099
GMLMenezes,1251646891923779586,2020-04-18 23:00:48+00:00,0,#StayHome #StayHome #QuarentineLife #coronavirus,,0,0,"“No matter how much falls on us, we keep plowing ahead. That's the only way to keep the roads clear.” #StayHome #QuarentineLife Day 33 #coronavirus ",,,StayHome,,StayHome # QuarentineLife Day,0.0258,0.0,0.956,0.044
KristianHarstad,1251646872290308096,2020-04-18 23:00:43+00:00,0,#WHO #COVID19 #Coronavirus,,0,0,Told you so. Senior #WHO epidemiologists warned that there is no proof those who have been infected cannot be infected again. #COVID19 #Coronavirus ,,,Coronavirus,,Coronavirus,-0.5956,0.257,0.652,0.09
Daily_Express,1251646690714456064,2020-04-18 23:00:00+00:00,3,#StrangerThings #StrangerThings4 #coronavirus,@Stranger_Things,1,0,Has filming for @Stranger_Things season 4 started up again? #StrangerThings #StrangerThings4 #coronavirus https://www.express.co.uk/showbiz/tv-radio/1270859/stranger-things-season-4-filming-started-again-coronavirus-david-harbour-netflix,,,,,StrangerThings # StrangerThings4 # coronavirus https://www.express.co.uk showbiz coronavirus david harbour netflix,0.0,0.0,1.0,0.0
piressantos,1251646553695178752,2020-04-18 22:59:27+00:00,0,#Covid #CoronaVirus,,0,0,#Covid #CoronaVirus The Timeline Of WHO's Cover-Up Exposed | Zero Hedge ,,,,,Covid CoronaVirus Timeline | Zero Hedge,-0.3612,0.28,0.72,0.0
MusicNewsWeb,1251645695200645120,2020-04-18 22:56:02+00:00,0,#COVID19Pandemic #ThankYouNHS #coronavirus #covid19 #noelgallaghermusic #noelgallagher #oasis #OasisOfficial,@NoelGallagher @oasis,0,0,http://Music-News.com Noel Gallagher has been 'p***ed every night' of coronavirus lockdown - #COVID19Pandemic #ThankYouNHS #coronavirus #covid19 #noelgallaghermusic @NoelGallagher #noelgallagher @oasis #oasis #OasisOfficial http://dlvr.it/RV1yGR,,,,,http://Music News.com Noel Gallagher coronavirus lockdown COVID19Pandemic ThankYouNHS coronavirus # covid19 # OasisOfficial,0.0,0.0,1.0,0.0
YaserMaqsud,1251645527810355200,2020-04-18 22:55:22+00:00,0,#Coronavirus,,0,0,Trump hinted that there could be ‘consequences’ for China if they are knowingly found responsible for hiding facts about the spread of #Coronavirus He said US are doing their investigations What if there is another WMD type report by the intelligence agencies?,,,,WMD,Trump China Coronavirus US WMD,0.4939,0.047,0.8370000000000001,0.116
DrNas2020,1251645380535685120,2020-04-18 22:54:47+00:00,0,#coronavirus #LosAngelesLockdown #californialockdown,,0,0,They might be sunbathing in them next! #coronavirus #LosAngelesLockdown #californialockdown,,,,,,0.0,0.0,1.0,0.0
Telegraph,1251644940502867968,2020-04-18 22:53:02+00:00,3,#coronavirus #covid19,,2,6,The task force is putting together a plan for an aid package by the end of April #coronavirus #covid19,,,,,April,0.0,0.0,1.0,0.0
AndrewDocklands,1251644793903616000,2020-04-18 22:52:27+00:00,0,#coronavirus,,0,0,The Democrats Impeachment took everyone's eyes off #coronavirus,,,,,Democrats Impeachment coronavirus,0.0,0.0,1.0,0.0
dailystar,1251644425828044801,2020-04-18 22:51:00+00:00,6,#Covid_19uk #Coronavirus,,4,3,Queen cancels gun salutes on birthday for first time ever over coronavirus #Covid_19uk #Coronavirus https://www.dailystar.co.uk/news/latest-news/breaking-queen-cancels-gun-salutes-21887221,,,,Coronavirus https://www.dailystar.co.uk/,Queen coronavirus # Covid_19uk Coronavirus https://www.dailystar.co.uk salutes-21887221,-0.5106,0.249,0.7509999999999999,0.0
adamboultonSKY,1251644414918828034,2020-04-18 22:50:57+00:00,8450,#coronavirus,,2033,360,Many of those now advocating an early lifting of the lock are the same as the people who said #coronavirus was nothing to worry about in the first place.,,,,,coronavirus,0.3412,0.0,0.921,0.079
Nizza212,1251643751862321152,2020-04-18 22:48:19+00:00,0,#COVID #coronavirus,,0,0,"OK so in the last few weeks a Robin is following me around the garden, a BABY FUCKING DEER was on my driveway and there are foxes hanging about like they own the joint. #COVID #coronavirus #",,,,,Robin BABY FUCKING DEER,0.6633,0.0,0.866,0.134
AzadandLorin,1251643677354516480,2020-04-18 22:48:01+00:00,0,#scarytimes #today #memories #future #instagood #instaday #quarantinelife #pandemic #coronavirus,,0,0,#scarytimes ... But we live for #today... and we create positive #memories for the #future . . #instagood #instaday #quarantinelife #pandemic #coronavirus https://www.instagram.com/p/B_I7fYXAYzi/?igshid=1gq4odsgfaz3u,,,,,# https://www.instagram.com/p/B_I7fYXAYzi/?igshid=1gq4odsgfaz3u,0.8201,0.0,0.736,0.264
NicBoothby,1251643414912864261,2020-04-18 22:46:59+00:00,0,#Pandemic #SocialDistancing #COVID19 #Coronavirus #CoronavirusUK,,1,0,'How would you manage a #Pandemic using border controls and #SocialDistancing ?' #COVID19 #Coronavirus #CoronavirusUK,,,Coronavirus,,# # SocialDistancing Coronavirus,0.0,0.0,1.0,0.0
chainyoda,1251643373351550976,2020-04-18 22:46:49+00:00,1,#bitcoin #bitcoin #halvening #coronavirus,,0,0,What if #bitcoin #halvening is the event that ends #coronavirus ,,,,,coronavirus,0.0,0.0,1.0,0.0
MarshadeCordova,1251643335841918976,2020-04-18 22:46:40+00:00,54,#NHSheroes #Coronavirus,,38,4,"NHS staff fighting coronavirus war are 'suicidal and afraid to hug their kids' This is not on, we must do all we can to protect those who care for us. #NHSheroes #Coronavirus ",,nhs,Coronavirus,,NHS coronavirus Coronavirus,-0.4588,0.238,0.568,0.194
dailystar,1251643167494909954,2020-04-18 22:46:00+00:00,1,#Coronavirus,,0,1,Inside Exxxotica's most outrageous moments as Covid-19 scuppers porn expo's big party #Coronavirus https://www.dailystar.co.uk/news/latest-news/inside-exxxoticas-most-outrageous-moments-21876796,,,,,Exxxotica Covid-19 # Coronavirus https://www.dailystar.co.uk moments-21876796,-0.1513,0.183,0.667,0.15
MusicNewsWeb,1251642424335626240,2020-04-18 22:43:03+00:00,2,#kellyclarkson #kellyclarkson #COVID19Pandemic #ThankYouNHS #coronavirus #covid19,,3,1,http://Music-News.com Kelly Clarkson's life is 'insane' at the moment - #kellyclarkson @kelly_clarkson #COVID19Pandemic #ThankYouNHS #coronavirus #covid19 http://dlvr.it/RV1xTR,,,,,http://Music News.com Kelly Clarkson kellyclarkson @kelly_clarkson # COVID19Pandemic ThankYouNHS coronavirus http://dlvr.it/RV1xTR,-0.4019,0.14400000000000002,0.856,0.0
nickhopkinsonEU,1251641961259376650,2020-04-18 22:41:12+00:00,0,#Brexit #coronavirus #BrexitBeforeBreathing,,2,0,The Government was so preoccupied with #Brexit that it failed to plan properly for the fight against #coronavirus. #BrexitBeforeBreathing,,government,coronavirus,,Government Brexit coronavirus,-0.7096,0.258,0.742,0.0
VirtuaMe,1251641907458998282,2020-04-18 22:40:59+00:00,1,#coronavirus #COVID,,0,1,"UK children possibly back to school in 3 weeks, likely longer I think. #coronavirus #COVID",,,,COVID,UK COVID,0.0,0.0,1.0,0.0
KulpaBart,1251641481888182273,2020-04-18 22:39:18+00:00,0,#Africa #UN #AfricanUnion #Liberia #Congo #Nigeria #Mali #Gabon #Zambia #COVID #COVID19 #COVID2019 #coronavirus #CoronavirusOutbreak #CoronaVirusUpdate #USA,,1,0,"""South Sudan, a nation of 11 million, has more vice presidents (five) than ventilators (four)."" https://nyti.ms/2xEkqJQ #Africa #UN #AfricanUnion #Liberia #Congo #Nigeria #Mali #Gabon #Zambia #COVID #COVID19 #COVID2019 #coronavirus #CoronavirusOutbreak #CoronaVirusUpdate #USA",,,,,South Sudan Africa # UN # AfricanUnion # Liberia # Congo Nigeria Zambia # CoronavirusOutbreak USA,0.0,0.0,1.0,0.0
The_NewArab,1251640412193816579,2020-04-18 22:35:03+00:00,3,#Turkish #Izmir #coronavirus,,1,0,Mask-o-matic: #Turkish city of #Izmir builds vending machines offering free face masks to subway commuters in a bid to prevent the spread of #coronavirus ,,,Izmir,,Mask # Izmir coronavirus,0.5267,0.0,0.833,0.16699999999999998
samcocox,1251639991467413504,2020-04-18 22:33:22+00:00,1,#cashapp #cashappuk #COVID #coronavirus,,0,0,"If anyone is any position to help me pay for food this week it would be so appreciated Cashapp: £samconnorx Thank you so much, left jobless due to virus #cashapp #cashappuk #COVID #coronavirus",,,,,Cashapp # COVID,0.8419,0.035,0.728,0.237
NoahsArkHospice,1251639154267639808,2020-04-18 22:30:03+00:00,3,#coronavirus,,3,0,The impact of a child like Ben getting #coronavirus could be catastrophic. His weak immune system makes him particularly vulnerable. Children like Ben - and their families - need our support more than ever. https://noah.do/2Kgt1VM,,,Ben -,,Ben coronavirus Ben,0.2193,0.179,0.603,0.219
jochenleidner,1251638581011021829,2020-04-18 22:27:46+00:00,1,#Coronavirus #UK,,0,0,"Today alone, more than 17x the number of people died from #Coronavirus in the #UK than from the 7/7 terrorist attacks (2005): 888 versus 52.",,,,,# Coronavirus UK,-0.9169,0.383,0.58,0.038
Telegraph,1251637527607418881,2020-04-18 22:23:35+00:00,18,#coronavirus #covid19,,7,2,Are surgical masks better than cycling masks – and how about a simple scarf wrapped around your neck? We explain everything you need to know #coronavirus #covid19,,,,,coronavirus,0.4404,0.0,0.9,0.1
GBOdedara,1251636521968508928,2020-04-18 22:19:35+00:00,0,#Switzerland #India #coronavirus #tricolour #Matterhorn,,0,0,"#Switzerland has expressed solidarity with #India in its fight against the #coronavirus pandemic by projecting the #tricolour on the famous #Matterhorn mountain in the Swiss Alps to give ""hope and strength"" to all Indians. ",,,,,# Switzerland # India coronavirus # Matterhorn Swiss Alps Indians,0.6908,0.064,0.733,0.203
Br1t2000,1251636505749020672,2020-04-18 22:19:31+00:00,0,#coronavirus,@BorisJohnson,1,0,Thanks. Article on #coronavirus is shocking. Was prepared to give govt the benefit of the doubt but this is unforgivable if true and must presage the political end of @BorisJohnson The full article here which one of your other respondents published,,,,,coronavirus govt @BorisJohnson,0.6705,0.075,0.7340000000000001,0.191
SG_Yakup,1251636174663356417,2020-04-18 22:18:12+00:00,0,#nhs #coronavirus,,1,0,"#nhs careworker Sonya has died of #coronavirus. Sonya was a single parent, leaving behind a 3 year old daughter. Please donate to the gofundme started towards funeral costs and the care of her 3-year-old daughter. Rip Sonya, died protecting those in need ",,nhs,Rip Sonya,,nhs Sonya Sonya gofundme Rip Sonya,-0.6369,0.18600000000000005,0.7090000000000001,0.105
Diplomacy140,1251635920526336002,2020-04-18 22:17:12+00:00,0,#NewJersey #coronavirus,@nytimes,0,0,"#NewJersey currently has the highest positive rate of all states — about half of its 157,000 #coronavirus tests have come back positive. That suggests that many of the people in the state who have the coronavirus have not been tested. http://nyti.ms/3cnVsNs @nytimes",,,,,NewJersey coronavirus http://nyti.ms/3cnVsNs,0.802,0.0,0.847,0.153
allontheboard,1251635814230089729,2020-04-18 22:16:47+00:00,300,#MentalHealth #YouMatter #MentalHealthMatters #Covid_19 #CoronaVirus #YouAreNotAlone #MentalHealthAwareness,@allontheboard,90,0,Please don’t feel bad about feeling sad. It’s okay. The majority of the world is feeling the same as you. You are not alone. @allontheboard #MentalHealth #YouMatter #MentalHealthMatters #Covid_19 #CoronaVirus #YouAreNotAlone #MentalHealthAwareness,,,,,MentalHealth # YouMatter CoronaVirus #,-0.168,0.163,0.617,0.221
rosseaston,1251635143749533701,2020-04-18 22:14:07+00:00,0,#Coronavirus,,0,0,A view from across the pond. 20 experts share their views on #Coronavirus and what the next year (“or two”) might look like in the US. Fascinating long read. ,,,,,# Coronavirus US,0.802,0.0,0.76,0.24
markofbattersea,1251634545536962563,2020-04-18 22:11:44+00:00,0,#CNN #MSNBC #NBC #ABC #CBS #coronavirus,,0,0,"#CNN #MSNBC #NBC #ABC #CBS #coronavirus Dear media, please cut away from Donald Trump. These are the ramblings of an insane man.",,,Donald Trump,,CNN MSNBC NBC # ABC # CBS coronavirus Donald Trump,0.0258,0.173,0.65,0.177
Quamasparagi,1251634355858006017,2020-04-18 22:10:59+00:00,1,#Cygnus #coronavirus,@Johnrashton47,1,0,"Exercise #Cygnus uncovered: the pandemic warnings buried by the government ⁦@Johnrashton47⁩ Not the report itself, but a comprehensive article on it, including video, etc #coronavirus ",,government,Cygnus,,# Cygnus coronavirus,0.2263,0.059,0.8490000000000001,0.092
AliFortescue,1251634197686628358,2020-04-18 22:10:21+00:00,10,#coronavirus,,1,2,"The curve seems to be flattening, but hundreds are still losing their lives everyday #coronavirus ",,,coronavirus,,coronavirus,-0.5267,0.195,0.805,0.0
shikta_das,1251634040114987015,2020-04-18 22:09:44+00:00,0,#motherhood #coronavirus #lockdown,,0,0,"Mummy asking a Riddle to both children : When things go wrong, what can you always count on? My 5 year old within seconds: YOU!! I think my heart just broke in pieces with her innocence! I do wish I can do everything possible for them. #motherhood #coronavirus #lockdown",,,,,Mummy motherhood # #,-0.3561,0.119,0.7879999999999999,0.093
SmombieGate,1251633918920527873,2020-04-18 22:09:15+00:00,14,#RF #EMF #5G #coronavirus,,11,0,"DR. RASHID A. BUTTAR has been censored on social media for stating that #RF, #EMF and #5G is part of the problem with health in general. #coronavirus ",,,,,DR . RASHID BUTTAR coronavirus,-0.5106,0.147,0.853,0.0
_Ayesha_D,1251633556272697346,2020-04-18 22:07:48+00:00,22,#TheSundayTimes #WhereIsBoris #Coronavirus,,15,2,"I don't understand why ppl are so shocked by #TheSundayTimes expose of #WhereIsBoris catastrophic #Coronavirus cock-up, we always knew he was an entitled, egotistic, fat lazy coward! This should be on his tombstone ""...doomed by our incompetence, our hubris &amp; our austerity"" ",,,,hubris &amp,ppl WhereIsBoris Coronavirus hubris amp,-0.9656,0.401,0.563,0.036000000000000004
politicalite,1251633427029340160,2020-04-18 22:07:17+00:00,6,#Coronavirus #Lockdown,,7,0,"WATCH: American patience with #Coronavirus #Lockdown weakening as hundreds of protesters hold a rally against COVID-19 stay-at-home order in Boise, Idaho",,,,,WATCH Coronavirus # Lockdown Boise Idaho,-0.4939,0.181,0.8190000000000001,0.0
