username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
uturantekin,1235305884370300931,2020-03-04 20:47:28+00:00,0,#coronavirus,,0,0,Meanwhile London is getting ready for #coronavirus ,,,,,London # coronavirus,0.3612,0.0,0.706,0.294
BaizhouCai,1235301141962985474,2020-03-04 20:28:37+00:00,1,#CoronaAlert #coronavirusuk #CoronaOutbreak #Coronavirustruth #coronavirus,,0,1,So people should not wear masks and if they have symptoms they should stay he and wait to die? #CoronaAlert #coronavirusuk #CoronaOutbreak #Coronavirustruth #coronavirus ,,,,CoronaOutbreak #,# CoronaAlert CoronaOutbreak # Coronavirustruth,-0.5994,0.145,0.855,0.0
DeliaCazzato,1235300030619283458,2020-03-04 20:24:12+00:00,2,#CoronaVirus #BetterGym #Pinner,@MyPinnerNews,0,0,This is how look after their gym customers really shocking 3rd week without hot water and the sign is above the sign about #CoronaVirus well @MyPinnerNews here’s a story for you #BetterGym #Pinner,,,,,CoronaVirus # BetterGym Pinner,-0.2247,0.083,0.8590000000000001,0.058
MzRaxal,1235298438759272460,2020-03-04 20:17:53+00:00,0,#Coronavirus,,0,0,"""Coronavirus: WHO announces global death rate is 3.4%"" #Coronavirus ",,,Coronavirus,,Coronavirus # Coronavirus,-0.5994,0.328,0.672,0.0
Timmo_Crowley,1235296827722866691,2020-03-04 20:11:29+00:00,1,#coronavirus,,0,0,If any country in the world is going to.panic it is the US Welcome to a nightmare #coronavirus,,,,,to.panic US Welcome coronavirus,0.4588,0.0,0.85,0.15
jADExXx888,1235295687597793281,2020-03-04 20:06:57+00:00,0,#coronavirus,,0,0,"I’m with this geezer! #coronavirus New look @London, United Kingdom https://www.instagram.com/p/B9UxEmih5zJ/?igshid=1gk1zm9zkeqg7",,,,https://www.instagram.com/p/B9UxEmih5zJ/?igshid=1gk1zm9zkeqg7,coronavirus New @London United Kingdom https://www.instagram.com/p/B9UxEmih5zJ/?igshid=1gk1zm9zkeqg7,0.4753,0.0,0.764,0.236
_aaronhussey,1235295213901447173,2020-03-04 20:05:04+00:00,10,#Coronavirus,@AoC_info,0,1,I wonder if I can get away with issuing this #Coronavirus advice as part of the @AoC_info briefing this week?,,,,,Coronavirus,0.0,0.0,1.0,0.0
jADExXx888,1235295106237960193,2020-03-04 20:04:38+00:00,0,#coronavirus #brexit #theworldsgone,@piersmorgan,0,0,It’s all totally out of control! #coronavirus let’s get all this conspiracy theory shit into MF perspective please people! We went from #brexit to this MF shiiiit #theworldsgone mad @piersmorgan Lord me can’t take… https://www.instagram.com/p/B9UxCWshgsM/?igshid=17yi3vhbi3x2r,,,,MF shiiiit,coronavirus MF MF Lord,-0.8774,0.255,0.6940000000000001,0.051
Gianluc54410558,1235294400923734016,2020-03-04 20:01:50+00:00,0,#Pizza #Coronavirus,@canalplus @ChangeItalia,0,0,Dimissioni vertici @canalplus per video #Pizza #Coronavirus! - Firma la petizione! http://chng.it/LQ7GYwkx via @ChangeItalia,,,,,Dimissioni Pizza # Coronavirus Firma,0.0,0.0,1.0,0.0
FlyingFyllis,1235290465676791808,2020-03-04 19:46:12+00:00,0,#Coronavirus #covid,,0,0,How will #Coronavirus #covid 19 affect your travel plans? Remember when I was really sick with the flu at Christmas (as pictured in my mask to prevent spread to my family on Christmas Day)? I was pretty much… https://www.instagram.com/p/B9Uu7OnFoBi/?igshid=tef4b1odwf8h,,,,,Coronavirus Christmas Christmas Day,-0.5319,0.146,0.76,0.093
UB5simon,1235289380438396928,2020-03-04 19:41:53+00:00,77,#Coronavirus,,8,7,A sure sign of panic is the suggestion to make alcoholic hand gel from spare vodka. There's no such thing as spare vodka. #Coronavirus,,,Coronavirus,,Coronavirus,0.0,0.177,0.645,0.177
LTHlondon,1235287639433109511,2020-03-04 19:34:58+00:00,1,#coronavirus #Covid19UK #CoronavirusUK,,3,0,"WHO says #coronavirus death rate is 3.4% globally, higher than previously thought https://www.cnbc.com/2020/03/03/who-says-coronavirus-death-rate-is-3point4percent-globally-higher-than-previously-thought.html #Covid19UK #CoronavirusUK",,,,,coronavirus https://www.cnbc.com/2020/03/03/who-says-coronavirus-death-rate-is-3point4percent-globally-higher-than-previously-thought.html Covid19UK,-0.5994,0.218,0.782,0.0
brianging,1235286345838452739,2020-03-04 19:29:50+00:00,0,#coronavirus,,0,0,The gig economy as public health risk. Would you self-quarantine if it left you flat broke? Or would you risk passing on #coronavirus in order to feed your family? ,,,,,,-0.7476,0.221,0.779,0.0
coachmally,1235284503247097857,2020-03-04 19:22:30+00:00,0,#Coronavirus,,0,0,Emergency Action Plan - #Coronavirus ,,,,,Action Plan Coronavirus,-0.3818,0.394,0.606,0.0
DawnNeesom,1235282651524853762,2020-03-04 19:15:09+00:00,3,#coronavirus #stoppanicking,,0,0,Couldn’t agree more. If getting annoyed protected #coronavirus I’m as safe as houses. #stoppanicking,,,,,coronavirus,0.6637,0.135,0.473,0.392
Dutch_editor,1235279619353346048,2020-03-04 19:03:06+00:00,0,#dianaross #coronavirus,,0,0,This one will have to go too. https://youtu.be/MAMVkXI3HTI #dianaross #coronavirus,,,,,# coronavirus,0.0,0.0,1.0,0.0
MonicaRoseD,1235279004212572163,2020-03-04 19:00:39+00:00,0,#Obama #CoronaVirus,,0,0,"This is not a drill As always The #Obama talks sense. Let’s calm down with the hysteria building masks walking around the city, and leave them to the health care workers instead eh. I bow down to Barack’s common sense #CoronaVirus ",,,CoronaVirus,,Obama Barack CoronaVirus,0.34,0.08800000000000001,0.794,0.118
LAvivson,1235278910365093891,2020-03-04 19:00:17+00:00,1,#Coronavirus,,1,1,"""Coronavirus: WHO announces global death rate is 3.4%"" #Coronavirus ",,,Coronavirus,,Coronavirus # Coronavirus,-0.5994,0.328,0.672,0.0
AshBelur,1235278568483061761,2020-03-04 18:58:55+00:00,0,#coronavirusuk #coronavirus,,0,1,Push with your shoulder #coronavirusuk #coronavirus ,,,,,# coronavirus,0.0,0.0,1.0,0.0
Dutch_editor,1235277755073409029,2020-03-04 18:55:41+00:00,2,#coronavirus #dianaross,,0,2,I bet Diana Ross won’t be singing this on her UK tour. https://youtu.be/07X74d-WLNo #coronavirus #dianaross,,,,,Diana Ross UK coronavirus dianaross,0.0,0.0,1.0,0.0
JosephCornforth,1235277677961056257,2020-03-04 18:55:23+00:00,2,#COVID19 #coronavirus #CoronaAlert,,1,0,For those who are telling people not to joke about #COVID19 may I remind you that laughter is the best medicine... #coronavirus #CoronaAlert,,,,,CoronaAlert,0.7588,0.064,0.6829999999999999,0.253
positivelyslim,1235276817847681029,2020-03-04 18:51:58+00:00,0,#CoronavirusOutbreak #Coronvirus #coronavirus,,0,0,Tonight contemplating the impact of #CoronavirusOutbreak on our two small businesses &amp; our clients. If we can't see people in person we will look at ways to entertain &amp; keep people fit online! Where there is a will there is a way! Watch this space! #Coronvirus #coronavirus ,,,,,CoronavirusOutbreak amp amp Coronvirus,0.6884,0.0,0.888,0.112
sav_ann,1235275619614806019,2020-03-04 18:47:12+00:00,1,#Coronavirus,,0,0,Messing around in office. Just to bug my colleague who sneezed. Taking the piss in the time of #Coronavirus ,,,Coronavirus,,Coronavirus,-0.4019,0.13,0.87,0.0
Callumundo,1235272912791375873,2020-03-04 18:36:27+00:00,0,#Coronavirus,,0,0,Here is showing exactly what you shouldn’t do. Scaremonger. Apple is resurfacing their tables and not deep cleaning because of #Coronavirus. But Gary wants attention. Don’t be Gary. ,,,Gary,,Apple Coronavirus Gary Gary,-0.2617,0.071,0.929,0.0
starryknight776,1235272492916363276,2020-03-04 18:34:47+00:00,0,#CORONAVIRUS,,0,0,#CORONAVIRUS DOESNT AFFECT THE 1%ERS,,,,,CORONAVIRUS,0.0,0.0,1.0,0.0
jodiepresents,1235272308320808960,2020-03-04 18:34:03+00:00,3,#Coronavirus #JamesBond,@007,0,3,RIGHT if @007’s worried about #Coronavirus then SO AM I WASH YER HANDS COVER YER MOUTH WHEN YOU SNEEZE/COUGH Main reason I’m shook is because I get the already manky overcrowded tube pretty much everyday and people are still spluttering all over the gaff #JamesBond,,,,,@007 Coronavirus YER YER JamesBond,0.1531,0.07400000000000001,0.861,0.066
chriswright35,1235270527989813249,2020-03-04 18:26:58+00:00,0,#coronavirus,,0,0,"The state in Italy must be absolutely chaotic. Public schools and universities shut down, football games played behind closed doors all because of the dreaded #coronavirus. Hate to be living there, I tell ya!",,,,,Italy,-0.8685,0.257,0.688,0.055
TimmyLDN,1235270300461420546,2020-03-04 18:26:04+00:00,15,#CoronaVirus #Covid_19 #UK,,2,0,Remember when our only worry was KFC running out of chicken #CoronaVirus #Covid_19 #UK,,,,,KFC # CoronaVirus UK,-0.4404,0.182,0.818,0.0
irbenji,1235269090337529858,2020-03-04 18:21:15+00:00,1,#NoTimeToDie #CoronaVirus,@007,0,0,Well then @007 No Time To Die has been delayed until November... Corona Virus is a bellend. #NoTimeToDie #CoronaVirus #007,,,,CoronaVirus,November Corona Virus CoronaVirus,-0.7096,0.307,0.613,0.08
OliGuy,1235268856681246722,2020-03-04 18:20:20+00:00,2,#Coronavirus #COVID19 #BusinessPlanning,,1,0,"Most comprehensive free advice for businesses on Coronavirus I have seen covering employees, supply chain & customers. https://www.mckinsey.com/business-functions/risk/our-insights/covid-19-implications-for-business #Coronavirus #COVID19 #BusinessPlanning",,,BusinessPlanning,,Coronavirus Coronavirus BusinessPlanning,0.7070000000000001,0.0,0.764,0.236
theRCN,1235268119255560192,2020-03-04 18:17:24+00:00,20,#Coronavirus,@gallagher_rose @SkyNews,22,0,"RCN Professional Lead for Infection Prevention and Control @gallagher_rose, tells @SkyNews how nursing staff working in the NHS will cope in the event that the number of cases of #Coronavirus increases. Checkout our guidance on managing COVID-19: https://www.rcn.org.uk/clinical-topics/infection-prevention-and-control/novel-coronavirus",,nhs,Coronavirus,,RCN Professional Lead Infection Prevention Control @gallagher_rose @SkyNews NHS Coronavirus https://www.rcn.org.uk coronavirus,0.0772,0.0,0.966,0.034
andytye,1235267983313793024,2020-03-04 18:16:52+00:00,6,#CoronaVirus,,0,0,"Being self employed, I cannot wait for my statutory sick pay to kick in once I’m taken down by #CoronaVirus ",,,CoronaVirus,,CoronaVirus,-0.5719,0.207,0.7929999999999999,0.0
JamJia,1235267480773431299,2020-03-04 18:14:52+00:00,0,#London #CoronaAlert #Coronavirus #COVID19,,0,0,Local Sainsbury’s ran out of hand wash and soaps. #London #CoronaAlert #Coronavirus #COVID19,,,,,Local Sainsbury London # CoronaAlert Coronavirus,0.4939,0.0,0.789,0.211
mnhqt,1235266559058284545,2020-03-04 18:11:12+00:00,1,#CoronaVirus,,1,0,This #CoronaVirus is slowing down global economy in 2020... - MWC: Cancelled - Geneva CarShow: Cancelled - Olympics: at risk of being cancelled - 007 release: delayed ,,,,,CoronaVirus MWC Geneva CarShow Olympics,-0.7906,0.312,0.688,0.0
_PeterMcPherson,1235266291847639041,2020-03-04 18:10:08+00:00,0,#CoronaAlert #Covid_19 #coronavirus,,0,0, Notes Taken! #CoronaAlert #Covid_19 #coronavirus ,,,,,Notes CoronaAlert,0.0,0.0,1.0,0.0
Essex_Wiganer,1235265240402661377,2020-03-04 18:05:58+00:00,0,#coronavirus #takingthepiss,,0,0,"I Keep seeing about washing hands, some guy at work today took the bacteria level to up a notch in one hand in the other #coronavirus #takingthepiss literally",,,,,coronavirus #,0.4939,0.0,0.894,0.106
DavidsonSousa,1235264328598794240,2020-03-04 18:02:20+00:00,0,#coronavirus,,0,0,District line nearly empty until now. Not sure if normal or #coronavirus. The lady ~1m from me just coughed. I'm silently getting desperate here as the UK cases are increasing ,,,,,UK,-0.6202,0.183,0.8170000000000001,0.0
visionengineer,1235264088424484866,2020-03-04 18:01:23+00:00,0,#Coronavirus #Covid_19,,0,0,#Coronavirus advise #Covid_19 https://mailchi.mp/cb74ce05956a/current-advice-on-coronavirus?e=3cb7eb1f4b,,,Coronavirus,,# Coronavirus https://mailchi.mp/cb74ce05956a/current-advice-on-coronavirus?e=3cb7eb1f4b,0.0,0.0,1.0,0.0
BrianDuffyPhoto,1235262048969334786,2020-03-04 17:53:17+00:00,5,#CoronaOutbreak #Covid_19 #coronavirus #London #Chinatown,,1,1,London’s China Town appears to have been hit badly by the Corona Virus outbreak. Many restaurants are empty and restaurant staff that I spoke with tell of a downturn in trade but they remain positive. #CoronaOutbreak #Covid_19 #coronavirus #London #Chinatown,,,,,London China Town Corona CoronaOutbreak # London Chinatown,0.5346,0.076,0.816,0.108
byron_r_,1235260788258091009,2020-03-04 17:48:16+00:00,317,#coronavirus #london,,141,17,Reasons why I love London #coronavirus #london,,,,,London london,0.6369,0.0,0.588,0.412
jtgooner,1235259704554803201,2020-03-04 17:43:58+00:00,2,#CoronaVirus #VirtualPA,@thecompletepa,1,0,Has #CoronaVirus affected your admin positions? Why not let a #VirtualPA step in to help out? @thecompletepa https://www.facebook.com/309931133276747/posts/506264436976748/?d=n,,,CoronaVirus,,CoronaVirus https://www.facebook.com/309931133276747/posts/506264436976748/?d=n,0.3899,0.077,0.768,0.155
sha_braithwaite,1235259658430017543,2020-03-04 17:43:47+00:00,0,#italy #Coronavirus,,0,0,But not in every region offices are closed - just wondering how parents will manage to go to work with their kids at home? #italy #Coronavirus,,,Coronavirus,,# italy # Coronavirus,0.0,0.0,1.0,0.0
Kev_McLoughlin,1235257296000872449,2020-03-04 17:34:23+00:00,4,#coronavirus,,0,1,No stats on cats yet but some people taking zero chances #coronavirus ,,,,,coronavirus,0.1531,0.116,0.725,0.159
Om3gaPh0enix,1235257070028550144,2020-03-04 17:33:30+00:00,0,#coronavirus #supportsmallstreamers #Ph0enixsquad #mixerstreamersunite,,1,0,Yoooo people are moving madd because of the #coronavirus using all sorts to prevent catching it #supportsmallstreamers #Ph0enixsquad #mixerstreamersunite https://mixer.com/Om3gaPh0enix Add me on these: XB1… https://www.instagram.com/p/B9UfvJqJ_Eg/?igshid=a5ul8iltye1a,,,,,Yoooo # https://mixer.com/Om3gaPh0enix XB1,0.0258,0.0,0.958,0.042
Essex_Wiganer,1235254988399693824,2020-03-04 17:25:13+00:00,0,#coronavirus #lfc,,0,0,Imagine Liverpool not being allowed a open top bus parade because of #coronavirus #lfc,,,,,Imagine Liverpool,0.2023,0.0,0.878,0.122
benatipsosmori,1235253974204325891,2020-03-04 17:21:12+00:00,6,#coronavirus,,4,1,Now it’s getting serious #coronavirus ,,,,,,-0.0772,0.245,0.755,0.0
DawnNeesom,1235250696464760834,2020-03-04 17:08:10+00:00,3,#jurgenklopp #coronavirus,,0,0,Just brilliant. If only all “celebrities” could remember this. #jurgenklopp #coronavirus,,,,,jurgenklopp # coronavirus,0.5859,0.0,0.725,0.275
Gary4W,1235248650495971329,2020-03-04 17:00:02+00:00,0,#toiletpapercrisis #petrolcrisis #CoronaAlert #coronavirus #toiletpapergate,@BBCNews @SkyNews @AFP @CNN @itvnews,1,0,#toiletpapercrisis what next #petrolcrisis - self fulfilling panic buying. It’s like Christmas food shopping on steroids - totally irrational and illogical !! @BBCNews @SkyNews @AFP @CNN @itvnews #CoronaAlert #coronavirus #toiletpapergate,,,,@BBCNews,Christmas @BBCNews @SkyNews # CoronaAlert,-0.6221,0.182,0.748,0.069
georgegrimes499,1235247826063458310,2020-03-04 16:56:46+00:00,1,#coronavirus #sainsburys #London,,0,2,IT’S WAR! Coronavirus that may be likened to a seasonal flu has whipped up a storm of headlines to cripple the world #coronavirus #sainsburys #London,,,,,WAR Coronavirus coronavirus # London,-0.8188,0.247,0.753,0.0
tescgreen,1235247686783246336,2020-03-04 16:56:12+00:00,0,#coronavirus #uk,,0,0,Govt must have suspicions about a lot more surely. If you can stay home do so I guess. Especially if underlying health #coronavirus live updates: number of confirmed cases in #uk jumps to 85,,,,,Govt coronavirus live # uk,0.2484,0.066,0.816,0.118
topbanana67,1235247027115745280,2020-03-04 16:53:35+00:00,0,#coronavirus #COYS,@SpursOfficial @greateranglia,0,0,On my way to @SpursOfficial via @greateranglia Appear to have the carriage to myself #coronavirus #COYS – at Meridian Water Railway Station (MRW),,,,MRW,@SpursOfficial # coronavirus # COYS Meridian Water Railway Station MRW,0.0,0.0,1.0,0.0
MDHaze,1235246078892658689,2020-03-04 16:49:49+00:00,0,#coronavirus,@Ocado,0,3,Shit just got real with #coronavirus I can’t get my @Ocado delivery until Saturday,,,,,Shit @Ocado Saturday,-0.5574,0.217,0.7829999999999999,0.0
MaeveMcGoldrick,1235244944543096839,2020-03-04 16:45:19+00:00,1,#coronavirus,@10DowningStreet @BBCNews,1,0,As part of @10DowningStreet battle plan against #coronavirus please help make hand sanitiser widely available on public transport and help businesses to provide it. It’s hard to wash hands when out &amp; about.The Crypt in shoreditch showing initiative to help the public @BBCNews – at Shoreditch Church,,,,Shoreditch Church,amp Crypt @BBCNews Shoreditch Church,0.8625,0.069,0.6940000000000001,0.236
cennjohn1,1235244531005763590,2020-03-04 16:43:40+00:00,0,#associationofbritishinsurers #coronavirus,@MattHancock,0,0,@MattHancock disheartened to see the #associationofbritishinsurers claim that schools will not be covered in the event of forced closures due to #coronavirus. Can you advise what steps the government is taking to ensure that they will insure our sector against it?,,government,,,@MattHancock,-0.5574,0.132,0.812,0.056
DawnNeesom,1235244340810829824,2020-03-04 16:42:55+00:00,8,#norovirus #coronavirus,@danwootton @talkRADIO,0,2,Sad to miss working with @danwootton on his excellent @talkRADIO Drive show tonight. Doing a spot of self isolating thanks to #norovirus. Bit like #coronavirus but more bog. Literally. Back fighting fit on Monday. ,,,,,@danwootton @talkRADIO Drive norovirus coronavirus bog Monday,0.4019,0.154,0.629,0.217
expatreturns,1235244325262458881,2020-03-04 16:42:51+00:00,0,#coronavirus,@NHM_London,0,1,@NHM_London bit disturbed by the complete lack of hand sanitizer available despite all your interactive/touchable exhibits and touchscreen surveys #coronavirus,,,,,@NHM_London coronavirus,-0.1779,0.195,0.677,0.127
mwbstyles,1235243876333563904,2020-03-04 16:41:04+00:00,0,#coronavirus #COVID,@LNRailway,0,2,@LNRailway is it really a good idea to reduce 8 carriage trains to 4 given that we’re all trying to do social distancing? #coronavirus #COVIDー19 The 4.33 to Tring....,,,,,@LNRailway COVIDー19 Tring,0.4902,0.0,0.898,0.102
Aquitaine,1235240914127327238,2020-03-04 16:29:18+00:00,1,#StaySafe #CoronaAlert #CoronaVirus,@NHSuk,0,0,Thanks for the advice @NHSuk #StaySafe #CoronaAlert #CoronaVirus ,,,,,# StaySafe # CoronaAlert CoronaVirus,0.4404,0.0,0.7070000000000001,0.293
samanthahawley,1235237648370937858,2020-03-04 16:16:19+00:00,4,#coronavirus,,2,0,The Italian Government now says a final decision on the complete shutdown of schools is still to be made after reports in the Italian press of a 2 week closure. #coronavirus,,government,,,Government coronavirus,0.0,0.0,1.0,0.0
MeLadyFreshness,1235237496855945218,2020-03-04 16:15:43+00:00,0,#Coronavirus,,0,0,Honest to god who does that? #Coronavirus ,,,Coronavirus,,god Coronavirus,0.6597,0.0,0.481,0.519
SaffronDem,1235236840321544192,2020-03-04 16:13:06+00:00,0,#Coronavirus,,0,0,Coronavirus: WHO announces global death rate is 3.4% #Coronavirus ,,,,,Coronavirus Coronavirus,-0.5994,0.328,0.672,0.0
dalstondavid,1235235725295132673,2020-03-04 16:08:41+00:00,0,#coronavirus,@sainsburys,0,0,"Let's talk about hand sanitizer @sainsburys . The Dalston Kingsland branch E8 have none despite daily deliveries because ""one person comes in and buys them all"" and management apparently can't restrict purchases in-store--needs a nod from head office. Do it please. #coronavirus",,,coronavirus,,Dalston Kingsland E8 coronavirus,0.7707,0.0,0.835,0.165
Philippa_Perry,1235235190106181638,2020-03-04 16:06:33+00:00,201,#coronavirus #middleclassproblems,,4,20,Oh great with all the rising panic #coronavirus I can’t get my groceries delivered as all available delivery slots taken. #middleclassproblems Now I’ll have to remember where I parked the car. ,,,,,,0.2023,0.091,0.797,0.113
filarge89,1235235090885758977,2020-03-04 16:06:09+00:00,2,#coronavirus #Nigeria #APC #Shameful,,0,0,Just to thief money a government run by mr integrity enacted a script and told the entire universe that we have got corona virus #coronavirus #Nigeria #APC #Shameful history will never forget...,,government,,,mr integrity Nigeria # APC,-0.5162,0.17,0.72,0.11
Ruch_1020,1235234418106732546,2020-03-04 16:03:29+00:00,0,#netfilx #AmazonPrime #coronavirus,,1,0,I think #netfilx and #AmazonPrime should launch more and more new series and movies in coming months for #coronavirus patients.Isolation should not be a punishment.,,,,,# AmazonPrime coronavirus,0.3875,0.0,0.901,0.099
Callumundo,1235233907936763904,2020-03-04 16:01:27+00:00,0,#coronavirus #coronavirusuk,,0,1,"So my swab wasn’t accepted at the hospital so the people in the suits are coming back for Round 2. Great, at the end of the day when everyone is coming home from work/school. #coronavirus #coronavirusuk",,,,,Round coronavirus # coronavirusuk,0.7351,0.0,0.846,0.154
