username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
gilbster1000,1266515593731223554,2020-05-29 23:43:42+00:00,2,,@Ianwilfred39,2,0,"Just done a massive update to my publication dates page, for the first time since I got Covid. I'm sure I'm still missing books I'd normally list on there but it looks a lot better than it did! https://rachelsrandomreads.blogspot.com/p/publication-dates.html @Ianwilfred39 - I'm sure this may please you!",,,,,Covid https://rachelsrandomreads.blogspot.com/p/publication-dates.html @Ianwilfred39,0.8856,0.029,0.756,0.216
TheSun,1266515442451075074,2020-05-29 23:43:06+00:00,25,,,9,6,'Kids are more likely to die by lighting strike than Covid caught at school' ,,,,,Covid,-0.6872,0.321,0.679,0.0
spoken_worldTIE,1266515426592186368,2020-05-29 23:43:03+00:00,0,,,0,0,"Debut Children's Books and Authors Affected by the Coronavirus: May 21, 2020 ",,,,,Debut Children Books Authors Coronavirus May,-0.1531,0.127,0.873,0.0
carlmyhill,1266515098576789505,2020-05-29 23:41:44+00:00,1,,,0,1,"We're still on the herd immunity 'take it on the chin' plan aren't we? The Cummings fiasco is designed to make us give up on lock down and get out there and catch COVID. Lots of people will die but lots are old or already sick so a bit of a social care £ saver. Plus, once we have",,,,COVID,Cummings,-0.5789,0.132,0.805,0.063
zibycherry,1266515066691751936,2020-05-29 23:41:37+00:00,0,,,0,0,Coronavirus: Chancellor Rishi Sunak reveals when furlough scheme will end - and extends self-employed help | Politics News | Sky News ,,,Rishi Sunak,,Coronavirus Chancellor Rishi Sunak | Politics News | Sky News,0.4939,0.0,0.819,0.181
pdeepa,1266515050132537344,2020-05-29 23:41:33+00:00,1,#coronavirus,,0,0,We just crossed 6M Corona virus cases worldwide #coronavirus,,,,,M Corona coronavirus,0.0,0.0,1.0,0.0
Paul_WE_Ingham,1266514998932766720,2020-05-29 23:41:21+00:00,0,,@GuidoFawkes,0,0,Shadow Cabinet Minister Says Boris is Unfairly Getting Blame for Coronavirus Failures https://order-order.com/2020/05/29/exclusive-shadow-cabinet-minister-says-boris-is-unfairly-getting-blame-for-coronavirus-failures/ via @guidofawkes,johnson,,,Unfairly Getting Blame for Coronavirus Failures,Shadow Cabinet Minister Boris Blame Coronavirus Failures https://order-order.com/2020/05/29/exclusive-shadow-cabinet-minister-says-boris-is-unfairly-getting-blame-for-coronavirus-failures/,-0.6597,0.293,0.707,0.0
PaulLomax,1266514956918427648,2020-05-29 23:41:11+00:00,1,,,0,0,It’s seemingly unmentioned in any of the “Covid secure” guidance....,,,,,Covid,0.0,0.0,1.0,0.0
CarletStafford,1266514723824156678,2020-05-29 23:40:15+00:00,0,,@Richard_Grieco,0,0,"@Richard_Grieco Great News my friend, my Aunt Lucille has finally come home after 65 long days of COVID-19 treatment! What a great day to kick off Flashback Friday! Stay Cool Stay Sane !! L ve&amp;H gs and Happy Weekend!! ",,,,,Great News Aunt Lucille Flashback Friday Cool gs Happy Weekend,0.9729,0.0,0.597,0.403
Rachel_Luby,1266514547122286593,2020-05-29 23:39:33+00:00,2,#COVID19,,0,1,"Genuinely, its much better to fall asleep to than LBC; less likely to give me weird #COVID19 related dreams!",,,,,LBC,0.636,0.072,0.678,0.25
guardianscience,1266514417866272768,2020-05-29 23:39:02+00:00,18,,,10,0,Coronavirus live news: deaths surge in Brazil and Russia as Trump says US is quitting WHO ,,,,,Coronavirus Brazil Russia Trump US,0.0,0.0,1.0,0.0
guardianworld,1266514416641568768,2020-05-29 23:39:02+00:00,3,,,1,0,Coronavirus live news: deaths surge in Brazil and Russia as Trump says US is quitting WHO https://www.theguardian.com/world/live/2020/may/30/coronavirus-live-news-trump-us-quitting-who-brazil-russia-iran-australia-uk-outbreak?CMP=twt_a-world_b-gdnworld,,,,,Coronavirus Brazil Russia Trump US,0.0,0.0,1.0,0.0
RafiqKanji,1266514323079380992,2020-05-29 23:38:39+00:00,2,#COVID19 #RCoA,,2,0,Big changes to recruitment and exams!! #COVID19 #RCoA,,,,,,0.0,0.0,1.0,0.0
petergould47,1266514293094330368,2020-05-29 23:38:32+00:00,0,,,0,0,Covid-19 spreading too fast to lift lockdown in England – Sage advisers ,,,,,England,0.0,0.0,1.0,0.0
kmhl_trouble,1266514094405943297,2020-05-29 23:37:45+00:00,0,#covid19 #coronavirus #Mongolia #leadership #respect,,0,0,"""They just saw what was happening in Hubei, they coordinated with China and the WHO, and they got their shit together fast. That’s their secret, not the elevation. They just weren’t dumb."" #covid19 #coronavirus #Mongolia #leadership #respect",,,,,Hubei China WHO # Mongolia #,-0.5859,0.157,0.773,0.07
PhilMye39535608,1266514060553662465,2020-05-29 23:37:37+00:00,0,,,0,1,"Getting a feeling, at my age that's unusual, that there's a groundswell of opinion that's going to move focus onto BOJO. With the right leadership there's a case to be made given the disastrous handling of Covid. We are an island nation with natural borders. Death toll criminal",,,,,Covid,-0.8481,0.192,0.739,0.069
StephenHughes72,1266513936221900802,2020-05-29 23:37:07+00:00,0,,,0,0,"Thanks for your reply. However, a status check always shows everything is fine. But, when fi has been dropping out all day. Not being able to speak to customer service (Covid 19 is a lame excuse) unacceptable. Very poor service.",,,,,fi Covid,-0.8883,0.241,0.665,0.094
zarakayk,1266513888255844352,2020-05-29 23:36:56+00:00,2,,,0,2,"No excuse to riot, agreed. I still think people should have the right to protest peacefully. But covid?! It may have been racism though. I can't be a 100 % sure. Oh I only thought the cop got fired, no further action.",,,,,covid,-0.9162,0.318,0.566,0.115
Geoff_McGivern,1266513720101896192,2020-05-29 23:36:16+00:00,5,,,1,1,'Advisers' - plural. Covid-19 spreading too fast to lift lockdown in England – Sage advisers https://www.theguardian.com/world/2020/may/29/covid-19-spreading-too-fast-to-lift-uk-lockdown-sage-adviser?CMP=share_btn_tw,,,,,Advisers England,0.0,0.0,1.0,0.0
johngilbertJGFR,1266513641291026432,2020-05-29 23:35:57+00:00,0,#covid19 #businessofsport #SocialDistancing #futureofsport #football #cricket #WomensSPORT #professional,@thetimes @Athersmike @henrywinter @DCMS,0,0,How long will #covid19 be going on? Crucial ? for #businessofsport as #SocialDistancing transforming outlook. @thetimes #futureofsport event highlighted threat to #football &amp; #cricket clubs &amp; #WomensSPORT Make or break 2021 for #professional sport? @Athersmike @henrywinter @dcms,,,,,# SocialDistancing amp,-0.6046,0.099,0.901,0.0
RituDhand,1266513432653836295,2020-05-29 23:35:07+00:00,0,,,0,0,Questions remain following first COVID-19 vaccine results https://www.nature.com/articles/d41587-020-00015-x,,,,,https://www.nature.com/articles/d41587-020-00015-x,0.0,0.0,1.0,0.0
carolinehooton,1266513327540383745,2020-05-29 23:34:42+00:00,1,,,0,0,"Read a report that said the reason is the guy who spat on her tested negative for Covid, which is like - okay, but that's still assault and battery so nick the fucker for that.",,,,,Covid nick,-0.9286,0.295,0.637,0.068
paulturnerlaw,1266513212578705409,2020-05-29 23:34:15+00:00,10,,@MigrantVoiceUK @migrantsorg @migrantsatwork @migrants_rights @JMigrants @migranthelp @ToeicV @Tier1Community @kareeshalawyer,2,0,New HOme Office guidance on a Coronavirus and visa extensions - video tomorrow on what’s changed and what to do @MigrantVoiceUK @migrantsorg @migrantsatwork @migrants_rights @JMigrants @migranthelp @ToeicV @Tier1Community @kareeshalawyer,,,,,New HOme Office Coronavirus @MigrantVoiceUK @migrants_rights @JMigrants,0.0,0.0,1.0,0.0
AFC_ADS,1266513138947629056,2020-05-29 23:33:57+00:00,1,,,0,2,That’s the other thing as well is that ‘if he had covid’ because it’s not uncommon for people to say one thing and it be a complete lie. There’s a possibility he doesn’t have virus and just wanted to scare them,,,,,covid,-0.2732,0.072,0.88,0.047
DrDanielJHughes,1266513021398024192,2020-05-29 23:33:29+00:00,2,#COVID19,@GSTTnhs @KingsCollegeLon,0,0,Great initiative to study re-purposed Ruxolitinib for #COVID19 @GSTTnhs and @KingsCollegeLon Look forward to seeing what benefit it may bring to patients!,,,Ruxolitinib,,Ruxolitinib @GSTTnhs,0.8122,0.0,0.73,0.27
Ladas,1266512954247319553,2020-05-29 23:33:13+00:00,0,#eCommerce,@BI_contributors,0,0,This Canadian e-commerce startup raised $2 million entirely over Zoom to offer try-before-you-buy fashion during coronavirus #eCommerce https://www.businessinsider.com/fashion-tech-startup-raised-funding-round-entirely-over-zoom-during-covid-2020-5 via @bi_contributors,,,Zoom,,Zoom coronavirus # eCommerce,0.0,0.0,1.0,0.0
MamaLou_M,1266512911402491904,2020-05-29 23:33:03+00:00,0,,,0,0,"I've just told the Home Office that the coronavirus crisis isn't paused while they make up their mind whether to help people seeking asylum. No decision is a decision not to help. Join me in pressuring Government to do the right thing, right now. ",,government,,the Home Office,Home Office coronavirus Government,-0.846,0.24,0.71,0.05
SteveMcfirerisk,1266512818028843019,2020-05-29 23:32:41+00:00,4,#covid19,,1,0,A #covid19 strategy which worked - now where’s UKs ,,,,,,0.0,0.0,1.0,0.0
MamaLou_M,1266512789989974016,2020-05-29 23:32:34+00:00,0,#StandUpForAsylum,@pritipatel @BorisJohnson,0,0,No decision = a decision not to help. People seeking asylum don't have enough money to deal with Covid-19. The crisis isn't paused while @pritipatel decides whether to help. @borisjohnson said they'll 'get the funding they need'. When? #StandUpForAsylum,,,@borisjohnson,,Covid-19 @borisjohnson StandUpForAsylum,-0.7057,0.185,0.757,0.058
SkyNews,1266512758931103744,2020-05-29 23:32:27+00:00,86,#coronavirus,,40,33,"More than 38,000 people in the UK have died with #coronavirus after another 324 deaths were recorded in the latest daily figure ",,,,,UK coronavirus,-0.5574,0.146,0.854,0.0
danikay18,1266512753365266438,2020-05-29 23:32:25+00:00,0,,@YouTube,0,0,Grinds My Gears: Coronavirus https://youtu.be/V3TSe2jIMbk via @YouTube,,,,,Gears Coronavirus @YouTube,0.0,0.0,1.0,0.0
Qarshad88,1266512740585218051,2020-05-29 23:32:22+00:00,0,,,0,0,There’s been multiple vids like this in London this week. And black people have been arrested at higher rate during Covid. So maybe think about the context,,,,,London Covid,-0.1531,0.101,0.817,0.082
peterjukes,1266512723103408129,2020-05-29 23:32:18+00:00,54,,,23,7,"Britain, with the highest COVID-19 death rate per capita in the world (vying with Sweden day by day) should definitely care. Around 65,000 have died, and an uptick today. Regardless of whether you back Brexit, surely people care about needless deaths in your own country",,,Brexit,,Britain Sweden Brexit,0.5423,0.128,0.667,0.205
ZayZee00,1266512669605068807,2020-05-29 23:32:05+00:00,1,#Coronavirus,@Girlguiding,1,0,".@Girlguiding's research with 7,000 girls and young women reveals the effect of the #Coronavirus on their mental health and wellbeing. 51% aged 15-18 say it’s negatively affected their mental health. Find out more https://www.girlguiding.org.uk/what-we-do/our-stories-and-news/news/girls-tell-us-how-theyve-been-affected-by-covid-19-crisis",,,,,Coronavirus us,-0.1531,0.046,0.954,0.0
dr_shibley,1266512511609831424,2020-05-29 23:31:28+00:00,1,,,0,1,"This itself is interesting, rather than conceptualising the smell deficit in covid as simply colonisation in the nasopharynx.",,,,,covid,0.0,0.126,0.748,0.126
GlobalOne_NGO,1266512421415518208,2020-05-29 23:31:06+00:00,0,,,0,0,"Thank you for your comment. Unfortunately, we were not aware of the video until the 20th of May. The presenters were recommended to us by BMTV and ideally, we would have used our own team who we trust, however we could not due to COVID-19 restrictions.",,,,BMTV,May. BMTV,0.7906,0.045,0.762,0.193
HenryB12345,1266512303874355201,2020-05-29 23:30:38+00:00,2,,,0,0,Conveniently they can blame it all on Covid19.,,,,,Covid19,-0.34,0.255,0.745,0.0
abdul_semi,1266512298966908928,2020-05-29 23:30:37+00:00,0,#COVID19 #COVID19,,0,0,"You meant to say ""many Nigerians are being irresponsible"" and inure to #COVID19, Tayo? You'll find that Nigerians are not alone in this though. Many Londoners seem to be ""moving on"" now like #COVID19 has told them ""you can now do whatever you like"". Yep, it's scary.",,,,,Nigerians Tayo Nigerians Londoners,0.212,0.109,0.732,0.16
Oh_Come_On_Pls,1266512288858738693,2020-05-29 23:30:34+00:00,0,,,0,0,He's there to get us out of a COVID crisis not to provide political statements,,,,COVID,COVID,-0.6249,0.227,0.773,0.0
h24news_uk,1266512260362633216,2020-05-29 23:30:28+00:00,0,#Glasgow #Coronavirus,,0,0,Charity bosses have since stepped in and rescued the woman after she was found starving in her flat on the top floor of a tenement #Glasgow #Coronavirus ,,,Glasgow,,Glasgow Coronavirus,0.5574,0.084,0.693,0.223
rsadlermsc,1266512187121717250,2020-05-29 23:30:10+00:00,1,,,0,0,"Almost everywhere, COVID-19 deaths and infections shot up after lockdown. A fact worth investigating.",,,,,,0.2263,0.0,0.872,0.128
Qarshad88,1266512146575261696,2020-05-29 23:30:01+00:00,0,,,0,1,Black & brown Londoners get stopped for shit we haven’t done all the time. And now with Covid we are dying at a higher rate than white people in London. And now we’re still getting arrested more than white people for doing the same as white people do,,,,,Black Londoners Covid London,-0.8225,0.16,0.84,0.0
astrogenic11,1266512113884958720,2020-05-29 23:29:53+00:00,0,,,0,0,"Does it explain why Chinese minority is more or less affected by Covid as Black minority is, just like their vastly different educational attainment levels?",,,,Covid as Black,Covid,0.2333,0.058,0.85,0.092
Rosie_Eva,1266511963959562241,2020-05-29 23:29:17+00:00,2,#JusticeForBellyMujinga,,0,1,"SAY HER NAME. Belly Mujinga was more than a “railway worker”. Someone spat and coughed on her, claiming he had COVID-19, with the intent to make her sick. She later died. I’m DISGUSTED. #JusticeForBellyMujinga",,,Belly Mujinga,,Belly Mujinga,-0.9008,0.262,0.738,0.0
DrShamji,1266511889472913408,2020-05-29 23:28:59+00:00,0,,,0,0,Join us at EAACI Digital Congress 2020 on the 6-8 June. I am looking forward great talks on COVID19 science. ,,,,,EAACI Digital Congress June COVID19,0.743,0.0,0.741,0.259
yaitsaravedave,1266511885106466818,2020-05-29 23:28:58+00:00,0,#COVID19 #DerekChauvin #BlackLivesMatter #BlackLivesMatter,,0,0,"Same thing I've been saying about #COVID19 for the last few months. If you were alive with conditions, you were alive, then COVID came in and killed you. If you were alive with conditions, you were alive, then #DerekChauvin came in and killed you. #BlackLivesMatter",,,DerekChauvin,,COVID DerekChauvin,-0.1531,0.154,0.668,0.178
PaulLomax,1266511855125770240,2020-05-29 23:28:51+00:00,1,,,0,1,There’s no evidence of that so far. Although there’ll be a lag no doubt. Some deaths are down too. Less road traffic accidents for one. A&E largely empty with pubs shut. Excess hospital deaths are lower than Covid deaths.,,,,,A&E Covid,-0.7598,0.233,0.721,0.046
Sistah_Space,1266511835307675655,2020-05-29 23:28:46+00:00,5,,,0,0,"What has the last few weeks taught me? That racism is alive and well and spreading faster than Covid19. Truth is, sometimes you don't die and go to hell, you go to hell and then you die.",,,,,Covid19 hell,-0.8766,0.305,0.515,0.18
Billing02199463,1266511789946175496,2020-05-29 23:28:36+00:00,10,,,0,1,"Trump does not care about HK people, his want to stop the uprise of China, that including HK. Economic sanction to punish HK people is not right. Trump is keen to shift media focus from the 100K covid 19 deaths and protests against police brutality to black american.",,,,,HK China HK HK Trump K american,-0.8841,0.24,0.696,0.064
ShabbirLakha,1266511630961184772,2020-05-29 23:27:58+00:00,12,#JusticeForGeorgeFloyd,,8,1,“Underlying health conditions” has now gone from being used to minimise the scale of coronavirus deaths to downplaying cold blooded murder. #JusticeForGeorgeFloyd,,,,,coronavirus JusticeForGeorgeFloyd,-0.6908,0.183,0.817,0.0
Ismail1Shah,1266511441584181248,2020-05-29 23:27:12+00:00,1,#Covid19UK #COVID19 #NHS #CareHomes,,0,0,"Great news for the public! Of course, not so great for those in care homes and hospitals. But this is uplifting to the vast majority. A real boost in our morale. Just goes to show we must gradually begin a phased return to normality. #Covid19UK #COVID19 #NHS #CareHomes",,nhs,,,CareHomes,0.7116,0.047,0.799,0.154
